source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
3659,DRI-SAW-A68-10MM,PCS,Sawman A68 Multi Purpose Drill Bit 10MM,Power Tool Accessories,,,exhausted,1,1,"T1,T4,T5",,,,,,,,no,no,unknown,no_asset,exhausted,,,p:https://sawman.com.my/ p:https://sawmantools.com/ (DNS fail) | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | Sawman drill-bit line has no reachable official site; A68 blister sold loose in-trade; exhausted with owner action. action=search,Request a Sawman A68 blister-pack shot from Salim's drill-bit supplier/invoice contact; else photograph in-store
2736,LAM-KOA,UNIT(S),Outdoor Use Lamp Koa 240V,Lighting,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
3934,TOO-BOX-PVC-8001,PCS,15IN Tool Box,Hand Tools,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
4929,CUT-PIP-PVC-VS1202,PCS,Vison PVC Pipe Cutter,Plumbing,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
4051,BIT-HOL-DB-2311,PCS,Flexible Driver Bit Holder,Other,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
4067,TOO-WRE-3WAY-101214,PCS,Y Type Wrench,Hand Tools,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
3201,"DL5SS-HOS-NIPP-1""X25MM",PCS,DL5 Hose Nipple 1 X 25MM,Outdoor & Garden,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
5361,DRI-AUG-2WAY-12MM,PCS,T&t 2WAY Auger BIT-1/2,Power Tool Accessories,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
3373,"HOS-FLE-VIP-PP18""",PCS,PP-18 White Nylon Vip Flexible Tube,Outdoor & Garden,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
3530,BNW-B&N-RBN-250-PCK,PCK,Sr G. I Boit & Nut 1/4 X 5 (10PCS/PCK),Fasteners & Fixings,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
3409,"HOS-FLE-VIP-PP14""",PCS,PP-14 White Nylon Vip Flexible Tube,Outdoor & Garden,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
3279,"DL5SS-HOS-NIPP-3/4""X19MM",PCS,DL5 Hose Nipple 3/4 X 19MM,Outdoor & Garden,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
2282,FLO-PVC-NO-11118,MTR,PVC Flooring No. K11118,Flooring,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
3478,"HOS-FLE-VIP-PP10""",PCS,PP-10 White Nylon Vip Flexible Tube,Outdoor & Garden,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
2752,SHH-LURE-H2125-2.5CM,PCS,Huizhu Fishing Super Lure Frog 2.5CM (soft),Fishing & Tackle,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
4582,IND-SLO-ANG-RUB-SHO,PCK,Rubber Shoe For Boltless Upright (4PCS/PCK),Building Materials,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
4001,FAS-SCR-TECH-METAL-45MM-PCK,PCK,Techscrew-metal Screw X 45MM (50PCS/PCK),Fasteners & Fixings,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
3582,CLI-ELE-CAB-SPR-25MM,PCK,Tc 25MM PVC Spring/u Clip (25PCS/PCK),Electrical,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
4493,AER-4MC6,PCS,Aerico 4MC6,Other,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
3464,WIN-BRA-SIN-7008,PCK,Sr Single Bracket 7008/7001 X,Doors & Hardware,,,open,1,1,T1,,,,,,,,,,unknown,no_asset,,,,"parked: T1 six-query ladder could not be dispatched - search provider returned HTTP429 on every attempt this session; no official domain identified to probe directly; rerun full T1/T2/T3 ladder when websearch quota resets | infra: websearch provider exa HTTP429 on every attempt this session; Bing RSS degraded-junk; DuckDuckGo/Mojeek captcha; Ecosia 403; Brave 429; searx instances JS-walled | unbranded commodity item, marketplace-only imagery expected which is below the official-source bar",
