source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
4944,SHH-HOOK-45708-NO.7,PKT,2908 No. 2 Eupro Prawn Hook (15'S),Fishing & Tackle,,NO.2,exhausted,1,1,"T1,T4,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]Eupro prawn hook 2908 official website | p:https://eupro.com/ (200 live; official Eupro tackle brand site, developed by IT Partnership Solution; nav lists Hook category) | p:eupro.myshopify.com (SSL certificate expired - defunct storefront) | p:http://eupro.com/index.php?p=hook (live origin timed out twice >120s) | p:http://web.archive.org/web/20231207112126/http://eupro.com/index.php?p=hook (official Hook range = exactly 3829BN Beak, 3255BN Eye Turned-up, 3918BN Light Circle, 3988BN Live Bait, 3168BN Baitholder, 7930BN O'Shaughnessy Long Shank; 2019-02-16 capture shows same six) | 2908 prawn hook absent from the official range on both captures; also flag listing mismatch: item_code embeds 45708 while display says 2908; exhausted with owner action. action=search",Email Eupro via the eupro.com contact page requesting an official 2908 prawn-hook No.2 (15's) packshot; else photograph the packet in-store showing the 2908 marking
4945,SHH-HOOK-45708-NO.9,PKT,2908 No. 4 Eupro Prawn Hook (15'S),Fishing & Tackle,,NO.4,exhausted,1,1,"T1,T4,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]Eupro prawn hook 2908 official website | p:https://eupro.com/ (200 live; official Eupro tackle brand site, developed by IT Partnership Solution; nav lists Hook category) | p:eupro.myshopify.com (SSL certificate expired - defunct storefront) | p:http://eupro.com/index.php?p=hook (live origin timed out twice >120s) | p:http://web.archive.org/web/20231207112126/http://eupro.com/index.php?p=hook (official Hook range = exactly 3829BN Beak, 3255BN Eye Turned-up, 3918BN Light Circle, 3988BN Live Bait, 3168BN Baitholder, 7930BN O'Shaughnessy Long Shank; 2019-02-16 capture shows same six) | distinct SKU from pos 940 (No.4 vs No.2); 2908 absent from official range on both captures; item_code/display 45708-vs-2908 mismatch flagged; exhausted with owner action. action=search",Email Eupro via eupro.com contact requesting an official 2908 prawn-hook No.4 (15's) packshot; else photograph the packet in-store showing the 2908 marking
6166,"FIT-SS233-PLU-3/4""-SUS304",PCS,SS Square Plug 3/4,Electrical,,SS233,exhausted,1,1,"T1,T2,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]SS233 square plug 3/4 SUS304 | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | T2: SS233 is a mould/series code on commodity stainless pipe plug (categorised Electrical in listing); no maker identity on record; no OEM to seek; exhausted with owner action. action=search",Photograph the 3/4in SUS304 square plug beside a tape measure in-store; ask Salim's plumbing importer for its SS233-series source sheet
6220,CAB-LUG-04-6,PCK,Cable Lug 4-6 (10PCS/PCK),Electrical,,10PCS/PCK,exhausted,1,1,"T1,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]cable lug 4-6 pack Malaysia official | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | generic unbranded cable lugs sold as 10-piece packs; detected_model is a pack quantity not a part number; no OEM identity possible; exhausted with owner action. action=search","Photograph one opened 10-piece cable-lug pack in-store; if the carton shows a maker mark, email that factory for an official product image"
6156,SWI-SOC-ULT-M000W,PCS,Ultra 1 GANG Blank Plate-white (M000W),Electrical,,M000W,exhausted,1,1,"T1,T2,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]Ultra M000W blank plate switch | p:same-chat sibling probes pos919 shard-900-929.csv: https://ultra.com.my/ resolves to Ultra Computer Centre PC retailer, unrelated wiring-accessory brand | T2 family note: M000MG/M000W matte-grey/white blank plates share one unnamed Ultra accessory line; no official MY wiring-accessory site reachable through any channel; exhausted with owner action. action=search",Read the brand stamped on the plate or carton in-store; email that importer for a white M000W blank-plate image; else photograph front and side profiles in-store
6473,FAS-SCR-ZPH-DSMHO625,PCK,Sr Zph Self Drilling Screw DSM-HO625(20PCS/PCK),Fasteners & Fixings,,DSM-HO625,exhausted,1,1,"T1,T2,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]ZPH DSM-HO625 self drilling screw | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | T2: ZPH is a screw importer mark and DSM-HO625 a pack/mould code (20pcs); commodity fastener with no OEM footprint findable; exhausted with owner action. action=search",Photograph the ZPH self-drilling screw card in-store; request the fastener importer's ZPH range sheet covering DSM-HO625 for future listings
5176,SHH-HOOK-10829BL-NO.14,PKT,Eupro Fishing Hook No. 14 (12PC),Fishing & Tackle,,10829BL,exhausted,1,1,"T1,T4,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]Eupro fishing hook 10829BL | p:https://eupro.com/ (200 live; official Eupro tackle brand site, developed by IT Partnership Solution; nav lists Hook category) | p:eupro.myshopify.com (SSL certificate expired - defunct storefront) | p:http://eupro.com/index.php?p=hook (live origin timed out twice >120s) | p:http://web.archive.org/web/20231207112126/http://eupro.com/index.php?p=hook (official Hook range = exactly 3829BN Beak, 3255BN Eye Turned-up, 3918BN Light Circle, 3988BN Live Bait, 3168BN Baitholder, 7930BN O'Shaughnessy Long Shank; 2019-02-16 capture shows same six) | 10829BL black-finish hook absent from the official Hook range on both captures; distinct SKU from pos 947 (No.14 12pc vs No.20 6pc); exhausted with owner action. action=search",Email Eupro via eupro.com contact requesting an official 10829BL No.14 (12pc) hook-card image; else photograph the card front/back in-store
5177,SHH-HOOK-10829BL-NO.20,PKT,Eupro Fishing Hook No. 20 (6PC),Fishing & Tackle,,10829BL,exhausted,1,1,"T1,T4,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]Eupro fishing hook 10829BL | p:https://eupro.com/ (200 live; official Eupro tackle brand site, developed by IT Partnership Solution; nav lists Hook category) | p:eupro.myshopify.com (SSL certificate expired - defunct storefront) | p:http://eupro.com/index.php?p=hook (live origin timed out twice >120s) | p:http://web.archive.org/web/20231207112126/http://eupro.com/index.php?p=hook (official Hook range = exactly 3829BN Beak, 3255BN Eye Turned-up, 3918BN Light Circle, 3988BN Live Bait, 3168BN Baitholder, 7930BN O'Shaughnessy Long Shank; 2019-02-16 capture shows same six) | 10829BL black-finish hook absent from the official Hook range on both captures; parent decision mirrored for this distinct SKU; exhausted with owner action. action=search",Email Eupro via eupro.com contact requesting an official 10829BL No.20 (6pc) hook-card image; else photograph the card front/back in-store
4411,"CLI-HOS-GP-6""",PCS,Gp S/steel Hose CLIP-6 (102-152MM),Outdoor & Garden,,CLIP-6,exhausted,1,1,"T1,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]stainless hose clip 6 inch 102-152mm band clamp | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | GP-band worm-drive clip sold loose; CLIP-6 is a size token not a maker SKU; no OEM identity possible; exhausted with owner action. action=search",Photograph the 6in stainless hose clip next to a tape in-store; check band embossing for a maker mark and email that factory for a catalogue shot
5376,SHH-HOOK-4310N-NO.2,PKT,No. 2 Exori Super Strong Hook (20'S),Fishing & Tackle,,4310N,exhausted,1,1,"T1,T4,T5",,,,,,,,no,no,match,no_asset,exhausted,,,q:[exa-429]Exori super strong hook 4310N official | p:https://exori.co.id/ (live DNS NXDOMAIN) | p:http://web.archive.org/cdx/search/cdx?url=exori* -> 0 urls (first-hand this session) | Exori is an Indonesian-market hook brand sold loose in MY tackle shops; no official domain exists or is archived; 4310N pattern code only on packet; exhausted with owner action. action=search,Email the Exori distributor shown on the hook packet (brand-owner address printed on backing) requesting a 4310N No.2 20's card image; else photograph the card in-store
5412,SHH-HOOK-4310N-NO.3/0,PKT,No. 3/0 Exori Super Strong Hook (10'S),Fishing & Tackle,,4310N,exhausted,1,1,"T1,T4,T5",,,,,,,,no,no,match,no_asset,exhausted,,,q:[exa-429]Exori super strong hook 4310N official | p:https://exori.co.id/ (live DNS NXDOMAIN) | p:http://web.archive.org/cdx/search/cdx?url=exori* -> 0 urls (first-hand this session) | distinct SKU from pos 949 (No.3/0 10's vs No.2 20's); parent decision mirrored; exhausted with owner action. action=search,Email the Exori distributor shown on the hook packet requesting a 4310N No.3/0 10's card image; else photograph the card in-store
4417,FIT-YG251A-SOC-8MM-BRA,PCS,T Brass Connector 8MM,Plumbing,,YG251A,exhausted,1,1,"T1,T2,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]YG251A brass connector 8mm | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | T2: YG-prefix local fittings-importer series; YG251A a mould code for an 8mm T-connector; no OEM domain guessable or archived; exhausted with owner action. action=search",Ask Salim's plumbing-fittings importer for the YG251A series source factory and an 8mm T-connector packshot; else photograph the connector in-store with the YG251A stamp visible
5410,SHH-HOOK-12146BN-1,PKT,No. 1 Hytac Hook 14'S,Fishing & Tackle,,12146BN,exhausted,1,1,"T1,T4,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]Hytac fishing hook 12146BN | p:http://web.archive.org/cdx/search/cdx?url=hytac.com* -> 52 urls all belonging to unrelated US packaging-materials firm CMT (Hytac B1X/FLX/W machining PDFs) | p:https://www.hytac.com.sg/ (live DNS NXDOMAIN) | p:hytac.com live-host timeout, content unrelated | fishing-tackle Hytac has no reachable official domain; 12146BN is a packet code only; exhausted with owner action. action=search",Identify the Hytac hook importer from the packet barcode/address at Salim's tackle counter and email for a 12146BN No.1 14's card image; else photograph the packet in-store
6669,TIE-CAB-SS-150MM,PCK,SS Cable Ties (10PCS/PCK) SUS304 M4.6X150MM,Electrical,,10PCS/PCK,exhausted,1,1,"T1,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]SUS304 stainless cable tie M4.6x150 official | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | generic unbranded stainless cable ties in 10-packs; detected_model is pack quantity; no OEM identity possible; exhausted with owner action. action=search","Photograph a 10-piece SUS304 tie pack in-store showing length against a rule; if carton bears a factory mark, email it for an official image"
5378,SOC-PG9-GEW,PCS,PG9 Gewiss GW52002,Other,,PG9,exhausted,1,1,"T1,T2,T3,T4",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]Gewiss GW52002 PG9 gland | q:[bing-junk]""GW52002"" cable gland Malaysia | p:https://www.gewiss.com/sitemap-index.xml -> ww/en products sitemap (16146 urls) | p:https://www.gewiss.com/ww/en/products/product.1000002.1000095.GW52002 (200; text quotes NYLON CABLE GLAND - PG PITCH 9 - GREY RAL 7035 - IP66, Code: GW52002) | p:https://www.gewiss.com/content/gewiss/ww/en/products/product.datasheet.1000002.1000095.GW52002.pdf (200; quotes GW52002 and PG 9) | p:image fetched+hashed this session: gewiss.com dam product img.jpeg 1000x1000 42992B sha256 489723eefd1bf74f360accbaf45c4b4812f260cee3a8f7567b3a41fcaac0f1e2 (assets/954.jpg, evidence.json, hashes.csv) | BLOCKER: machine model gate unsatisfiable - detected_model PG9 normalises to 3 chars below the >=4 variant floor, and the only >=4 variant PG9GEW never occurs verbatim because Gewiss writes PG PITCH 9 / pg9 pitch; precheck_model_in_page False on every official document | p:https://www.gewiss.com.my/ DNS NXDOMAIN; no authorised MY distributor page discoverable with search channels dead | honest outcome: official OEM asset EXISTS but cannot be recorded gate-perfectly; NOT reused or substituted; escalate to verifier for override or rerun if a MY distributor page containing literal PG9 Gewiss phrasing surfaces. action=search","Email the Gewiss Malaysia authorised electrical distributor (via gewiss.com WW contacts) for a GW52002 PG9 nylon gland packshot quoting their own phrasing, or have staff photograph the gland packet showing GW52002 in-store; ask verifier whether the 1000x1000 hashed OEM asset can be admitted despite the 3-char model floor"
5494,SHH-SWIVEL-NO.8,PKT,Nickel Swivel No. 8,Fishing & Tackle,,NO.8,exhausted,1,1,"T1,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]nickel fishing swivel No.8 official | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | generic nickel barrel swivels sold in 10-packets; No.8 is a size grade not a model; no brand on record; no OEM identity possible; exhausted with owner action. action=search",Photograph the swivel packet front and contents in-store; read any importer mark on the backing card and email for an official product shot
4305,DOR-BOL-RAI-150MM,PCS,Rb Pad BOLT-6,Fasteners & Fixings,,BOLT-6,exhausted,1,1,"T1,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]RB pad bolt 6 inch door | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | RB trade-mark pad bolt/bolt-6 sold loose; BOLT-6 a size token; item_code suggests 150MM door bolt; no OEM identity on record; exhausted with owner action. action=search",Photograph the RB pad bolt packaging and 150MM body in-store; ask the fastener counter which importer supplies the RB line and email for a catalogue image
4708,FIT-YG252-SOC-8MM-BRA,PCS,Straight Brass Connector 8MM,Plumbing,,YG252,exhausted,1,1,"T1,T2,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]YG252 straight brass connector 8mm | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | T2: YG-prefix local fittings-importer series sibling of YG232/YG251A; no OEM domain findable; exhausted with owner action. action=search",Ask the plumbing-fittings importer for the YG252 series factory and an 8mm straight-connector packshot; else photograph the connector showing the YG252 stamp in-store
3195,WAS-BAS-FIL-S90(185),PCS,S90 (185) Steel Washing Basin Filter,Bathroom,,S90,exhausted,1,1,"T1,T2,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]S90 basin waste filter 185 steel | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | S90(185) is a size code for commodity sink-strainer cups; no brand on record; wrong-manufacturer substitution risk; exhausted with owner action. action=search",Photograph the S90 strainer cup with diameter marked in-store; ask the bathroom-ware importer for its basin-filter catalogue page
3119,CHA-CAP-SQU-EXT-19MM,PCK,Square External Cap 19MM (4PCS/PCK),Outdoor & Garden,,4PCS/PCK,exhausted,1,1,"T1,T5",,,,,,,,no,no,match,no_asset,exhausted,,,"q:[exa-429]square external cap 19mm chain fitting | infra: websearch exa HTTP429 at batch start (not retried); Bing HTML scrape, Bing RSS and webfetch-Bing-RSS return unrelated junk; DuckDuckGo lite timeouts; working fallbacks this session were direct OEM-domain probes and Wayback CDX | generic galvanised chain-link caps in 4-packs; detected_model is pack quantity; no brand/OEM identity possible; exhausted with owner action. action=search","Photograph the 4-piece cap pack and one cap profile in-store; if the bin tag names an importer, email them for an official product image"
