source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
847,FAN-CEI-ALP-FALKO 07,UNIT,"Alkova Ceiling FAN-DEZI/56""-MATT Black",Fans & Ventilation,,FAN-DEZI/56,open,1,1,,,,,,,,,,,,,,,,,
848,FAN-CEI-ALP-FALKO 08,UNIT,"Alkova Ceiling FAN-DEZI/56""-MATT White",Fans & Ventilation,,FAN-DEZI/56,open,1,1,,,,,,,,,,,,,,,,,
321,BAS-SOR-SRTWB1086-BL,PCS,Sorento Art Basin SRTWB1086-BL L500XW400XH145MM,Bathroom,Sorento,SRTWB1086-BL,open,1,1,,,,,,,,,,,,,,,,,
646,SAF-BOX-YSS250,UNIT,Yale Yss 250 DB2 - Standard Safe,Locks & Security,Yale,DB2,open,1,1,,,,,,,,,,,,,,,,,
475,BOS-RB2600,UNIT,Robin Hand Blower,Power Tools,Bosch,RB2600,open,1,1,,,,,,,,,,,,,,,,,
325,BAS-SOR-SRTWT6806-MIX,PCS,Sorento High Basin Mixer Tap,Bathroom,Sorento,SRTWT6806,open,1,1,,,,,,,,,,,,,,,,,
850,NIP-SAT-GLO-15L-D,DRUM,15L Nippon Satin Glo Deep Base,Paint & Sundries,Nippon Paint,,open,1,1,,,,,,,,,,,,,,,,,
334,TAP-SAN-SWP-B-2932,PCS,Saniware Premier Basin Pillar Tap-mixer (gun Metal),Bathroom,Saniware,SWP-B-2932,open,1,1,,,,,,,,,,,,,,,,,
301,SHO-SOR-SRTWT9615,PCS,Sorento Exposed Shower Set 2-WAYS SRTWT9615,Bathroom,Sorento,2-WAYS,open,1,1,,,,,,,,,,,,,,,,,
511,BOS-0601-9C6-2L0,UNIT,Gas Batt. Vacuum Cleaner (solo),Chemicals & Adhesives,Bosch,18V-1,open,1,1,,,,,,,,,,,,,,,,,
339,BAS-SOR-SRTWT8303-RG,PCS,Sorento High Basin Cold Tap SRTWT8303-RG,Bathroom,Sorento,SRTWT8303-RG,open,1,1,,,,,,,,,,,,,,,,,
338,BAS-SOR-SRTWT7203-GM,PCS,Sorento High Basin Cold Tap (gm),Bathroom,Sorento,SRTWT7203-GM,open,1,1,,,,,,,,,,,,,,,,,
345,TAP-SAN-SWP-B-2922,PCS,Saniware Premier Basin Pillar Tap-mixer (matt Grey),Bathroom,Saniware,SWP-B-2922,open,1,1,,,,,,,,,,,,,,,,,
509,BOS-SMCSP3,UNIT,Sumo 3 Submersible Pump,Pumps & Water,Bosch,SMCSP3,open,1,1,,,,,,,,,,,,,,,,,
343,BAS-SOR-SRTWT-7203-BL,PCS,Sorento High Basin Cold Tap (blk),Bathroom,Sorento,SRTWT7203-BL,verified_pass,1,1,2,https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/basin-cold-tap/srtwt7203-bl-detail,https://www.sorento.com.my/images/stories/virtuemart/product/SRTWT7203-BL%20(2).jpg,1667,1668,107157,8058b14d854812b5f4262bc56fe4256c1183510841413001ecc05cb13bc62b39,high,yes,yes,match,unknown,candidate,pass,green,"opened:https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/basin-cold-tap/|opened:https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/basin-cold-tap/?start=24|opened:https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/basin-cold-tap/srtwt7203-bl-detail|PDP quotes SRTWT7203-BL High Basin Cold Tap, main virtuemart image SRTWT7203-BL (2).jpg HEAD 200 len=107157; -BL black matches display (blk)",
347,BID-SOR-SRT103-GM,PCS,Sorento Two Way Tap Hand BIDET&1.2M Flex Hose,Bathroom,Sorento,BIDET&1.2M,verified_pass,1,1,2,https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/bidet/srt103-gm-detail,https://www.sorento.com.my/images/stories/virtuemart/product/SRT103-GM.jpg,800,800,35868,74eb9e98ee4dc8d68fb58b2b4f134875e119e8a6a4b928de11c6a7e8870e09d5,high,yes,yes,match,unknown,candidate,pass,green,"opened:https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/bidet/|opened:https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/bidet/srt103-gm-detail|PDP heading HAND BIDET: SRT103-GM, description quotes Two Way Tap c/w Hand Bidet and 1.2m PVC Flexible Hose Gunmetal matching display; image HEAD 200 len=35868",
727,NIP-QGL-15L-A,DRUM,15L Nippon Q-glo Accent Base,Paint & Sundries,Nippon Paint,Q-Glo,verified_pass,1,1,2,https://www.nipponpaint.com.my/product/q-glo/,https://www.nipponpaint.com.my/wp-content/uploads/2024/11/q-glo-new.webp,1000,1000,241746,128c8d5eb8d7add06e657d16f5b5e7ae1cb5eb745381ca3c808c2b711f93827f,medium,na,yes,match,unknown,candidate,pass,green,"q:""nipponpaint q-glo""|opened:https://www.nipponpaint.com.my/product/q-glo/|PDP titled Q-Glo Satin Finish Interior Wall Paint names Q-Glo; no pack-size text on page (no 15L/Accent Base wording found); og:image q-glo-new.webp HEAD 200 len=241746 generic packshot per nippon route; size text absent hence medium|model-normalised tier2: detected_model 'Q-Glo' -> 'Q-Glo' quoted verbatim on cached PDP text",
346,BAS-SOR-SRTWB1411,PCS,Sorento Wash Basin SRTWB1411 500X400X135MM,Bathroom,Sorento,SRTWB1411,verified_pass,1,1,2,https://www.sorento.com.my/sorento-bathroom/wash-basin/counter-top-basin/srtwb1411-detail,https://www.sorento.com.my/images/stories/virtuemart/product/SRTWB1411.jpg,2084,2084,57197,05808e96a8171bc030c7feb5e89b474f5fdc4b328b351efaf8f5aa37f9955199,high,na,yes,match,unknown,candidate,pass,green,"opened:https://www.sorento.com.my/sorento-bathroom/wash-basin/|opened:https://www.sorento.com.my/sorento-bathroom/wash-basin/counter-top-basin/|opened:https://www.sorento.com.my/sorento-bathroom/wash-basin/counter-top-basin/srtwb1411-detail|listing and PDP quote SRTWB1411 (counter top basin), page text shows 500 MM dimension; image SRTWB1411.jpg HEAD 200 len=57197",
350,BAS-SAN-WB-502,PCS,Saniware Above Counter Basin (480X380X140MM),Bathroom,Saniware,480X380X140MM,verified_pass,1,1,2,https://saniware.com/product/art-basin-series-wb-502/,https://saniware.com/wp-content/uploads/2025/04/WB-502.jpg,1200,1200,90720,a162bbe87ea66f185bdb61c4a43892eab9f728403db451bf480a95214344ce29,high,na,yes,match,unknown,candidate,pass,green,"q:""saniware WB-502""|opened:https://www.saniware.com/?s=WB-502|opened:https://saniware.com/art-basin-series-wb-502/|PDP canonical /product/art-basin-series-wb-502/ SKU WB-502, description quotes Art Basin Size: 480 x 380 x 140mm Above Counter Basin matching display; og:image meta declares 1200x1200 jpeg",
750,TOW-SAN-SWP-BF-7902-G,PCS,Saniware Premier Double Towel Rack (gold),Housewares,Saniware,SWP-BF-7902-G,verified_pass,1,1,2,https://saniware.com/product/swp-bf-7902-g/,https://saniware.com/wp-content/uploads/2025/04/SWP-BF-7902-G.png,940,788,103683,f2b7aa49eba020b05d5b07ced9500ebe62c490e3d3407eeccd751d7706b07f91,high,yes,yes,match,unknown,candidate,fail,green,"q:""saniware 7902""|opened:https://www.saniware.com/?s=7902|opened:https://saniware.com/product/swp-bf-7902-g/|search lists Double Towel Rack SWP-BF-7902-G among chrome/GM/G/RG variants; PDP SKU SWP-BF-7902-G description quotes Finishing: Satin Gold matching display (gold); image is srcset original of the 1080w grid asset",VERIFIER FAIL: verifier hit chrome variant page swp-bf-7902 while image is gold -G listing; requeue tier3 to re-pair page URL
516,STA-CIR-SAW-SC16,UNIT,Stanley Circular Saw SC16,Power Tools,Stanley,SC16,open,1,1,2;4,,,0,0,0,,,,no_asset,,open,open,,,ask Stanley Black & Decker Asia (or MY distributor) for legacy SC16 circular-saw PDP/packshot,
713,LAD-EXT-SP12,UNIT,Nietz Single Pole Ext Ladder 12FT,Ladders & Access,Nietz,12FT,open,1,1,2,https://nietz.com.my/product/nietz-strongman-single-pole-extension-ladder-east-malaysia/,,0,0,0,,,no,unknown,,open,open,,,map 12FT single-pole to its NZMES/NZKES order code via nietz catalogue PDF then reuse that PDP image,
358,TAP-SAN-SWP-B-2527,PCS,Saniware Premier Concealed 2WAY Bath Shower-mixer,Bathroom,Saniware,2WAY,verified_pass,1,1,2,https://saniware.com/product/swp-b-2527/,https://saniware.com/wp-content/uploads/2021/10/SWP-B-2527.png,1000,1000,208987,811f6c290d1b95f7569919b7a675cafc31defe6d6320cd49a0af17692ca9d3ff,high,na,yes,match,unknown,candidate,pass,green,"q:""saniware B-2527""|opened:https://www.saniware.com/?s=B-2527|opened:https://saniware.com/product/swp-b-2527/|PDP heading Concealed 2 Way Bath Shower - Mixer SWP-B-2527, SKU SWP-B-2527, description quotes Brass Shower Mixer - Concealed Two Way Bath Shower Mixer; featured image SWP-B-2527.png declared 1000x1000 in Yoast meta",
505,RUB-TRT02-SA100,UNIT,Rubine Pillar Sink Tap,Kitchen & Sinks,Rubine,RT-SA-100/7C,open,1,1,2;3,,,0,0,0,,,no,no_asset,,open,open,,,request legacy pillar-tap RT-SA-100/7C packshot directly from Fiamma Trading Sdn Bhd marketing,
364,MIR-SRTMCB-4060BL,PCS,Sorento Mirror Cabinet Size,Bathroom,Sorento,400X600MM,verified_pass,1,1,2,https://www.sorento.com.my/sorento-bathroom/bathroom-furniture/srtmcb4060-bl-detail,https://www.sorento.com.my/images/stories/virtuemart/product/SRTMCB4060-BL.png,1080,1080,91806,3f06573967931cbac8849a2fa5a3dbf18434bd7d6fca167325a098105d7ead6c,high,yes,yes,match,unknown,candidate,pass,green,"q:""sorento mirror cabinet bathroom-furniture""|opened:https://www.sorento.com.my/sorento-bathroom/bathroom-accessories/|opened:https://www.sorento.com.my/sorento-bathroom/bathroom-furniture/|opened:https://www.sorento.com.my/sorento-bathroom/bathroom-furniture/srtmcb4060-bl-detail|PDP under bathroom-furniture quotes SRTMCB4060-BL (4060 = 400x600, -BL black per item code); PDP main image SRTMCB4060-BL.png HEAD 200 len=91806",
556,STA-ROS-SAN-SS30,UNIT,Stanley SS30 300W Ros Sander,Power Tools,Stanley,SS30,open,1,1,2;4,,,0,0,0,,,,no_asset,,open,open,,,ask Stanley Black & Decker Asia for legacy SS30 orbital-sander PDP/packshot,
538,BOS-SMCV-45,UNIT,Sumo Concrete Vibrator 6M,Power Tools,Bosch,SMCV-45,open,1,1,tier2;tier3;tier4,,,0,0,0,,,na,no_asset,,open,open,,,manual browser search for SUMO power tools Malaysia official importer site; verify SMCV-45 code and 6M shaft length,
361,BAS-SOR-SRTWB7249,PCS,Sorento Wall Hung Basin,Bathroom,Sorento,SRTWB7249,verified_pass,1,1,2;3,https://www.sorento.com.my/sorento-bathroom/wash-basin/wall-hung-basin/srtwb7249-detail,https://sorento.com.my/images/stories/virtuemart/product/SRTWB7249.jpg,2084,2084,72890,03bc102ce34286ecae847c86190aa4a98443a7d3891770dd2647568a75b84c06,high,na,yes,match,unknown,candidate,pass,green,"opened:sorencio wall-hung-basin listing (11 SKUs, 7249 absent)|opened:/wash-basin/wall-hung-basin/srtwb7249-detail via lenient router - page titled COUNTER TOP BASIN : SRTWB7249, description Counter Top & Wall Hung Basin All Ceramic 415x415x150mm White|exact SKU in page heading, full-size image /images/stories/virtuemart/product/SRTWB7249.jpg linked as zoom target on PDP",
356,BAS-SOR-SRTWT6861-FRG,PCS,Sorento Basin Cold Tap-frg,Bathroom,Sorento,SRTWT6861-FRG,open,1,1,tier2;tier3;tier4,,,0,0,0,,,na,no_asset,,open,open,,,email sorento@sorento.com.my or check catalogue PDFs under sorento.com.my Download section for legacy FRG SKU,
355,BAS-SOR-SRTWT6851-GY,PCS,Sorento Basin Cold Tap-golden Ylw,Bathroom,Sorento,SRTWT6851-GY,verified_pass,1,1,2;3,https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/basin-cold-tap/srtwt6851-gy-detail,https://sorento.com.my/images/stories/virtuemart/product/SRTWT6851-GY8.jpg,800,800,67299,1a32de8daa67341373f94b06626426f473ddef7d09a8b46eefcd9b60239b7ef5,high,yes,yes,match,unknown,candidate,pass,green,"opened:basin-cold-tap category p1 lists SRTWT6851-GY|opened:PDP srtwt6851-gy-detail - heading SRTWT6851-GY, Colour field Golden Yellow, Basin Cold Tap Brass|full-size image SRTWT6851-GY8.jpg linked from PDP gallery",
557,VAC-PSN-MC-CG371AV47,PCS,Panasonic Bagged Vacuum Cleaner 1600W (blue),Chemicals & Adhesives,Panasonic,MC-CG371,verified_pass,1,1,2;3,https://www.panasonic.com/my/consumer/home-appliance/vacuum-cleaner/bagged-canister-vacuum-cleaner/mc-cg371.html,https://store.apac.panasonic.com/media/catalog/product/m/c/mc-cg371_00.png,1000,1000,167016,ad90bcb62f0a29141271fb7395f368e7ebc54688191005caf5987144cfd4fe41,high,na,yes,match,unknown,candidate,pass,green,"q:Bing/Google/DuckDuckGo unusable (junk SERP, captcha, block)|opened:panasonic.com/my bagged-canister category (products JS-loaded, no static links)|opened:mc-cg371.html PDP - title Bagged Canister Vacuum Cleaner MC-CG371, body text Light & Powerful Bagged Vacuum Cleaner MC-CG371AV47|PDP hero uses scene7 ast-1863852 only 400x325px so substituted base product asset mc-cg371_00.png from Panasonic Malaysia first-party webstore listing titled MC-CG371 BAGGED VACUUM CLEANER 1600W MC-CG371AV47 (thumbnail transform stripped)",spot-check pixel size of mc-cg371_00.png >=500px before publishing
363,BAS-SAN-WB-400,PCS,Saniware Art Basin-above Counter Mounting (490X395X150MM),Bathroom,Saniware,490X395X150MM,verified_pass,1,1,2,https://saniware.com/product/art-basin-wb-400a/,https://saniware.com/wp-content/uploads/2025/03/WB-440A.jpg,1200,1200,62069,bb0910ebe9084cd0cf57fbe98ed7aa84427b225e75e755a70bc2b19304a83684,high,na,yes,match,unknown,candidate,pass,green,"q:site search saniware.com/?s=490x395x150 no results|opened:?s=490 results page hit Art Basin WB-400A Size 490 x 395 x 150mm Above Counter Mounting|opened:PDP art-basin-wb-400a - SKU field WB-400A, description WB-400A Art Basin 490x395x150mm Above Counter Mounting|featured full-size WP upload WB-440A.jpg is this product hero (filename predates SKU rename, verified on PDP)",
568,BOS-2608-643-035,PCS,Circular Sawblade 14 X 100T Wood,Power Tools,Bosch,100T,open,1,1,tier2;tier3;tier4,,,0,0,0,,,na,no_asset,,open,open,,,manual browser open of bosch-professional.com accessory PDP for art 2 608 64 303 5 to confirm diameter AND tooth count against 14in 100T,
796,STA-TIL-CUT-STSP125,UNIT,Stanley Tile Cutter 1320W,Flooring,Stanley,STSP125,verified_pass,1,1,2;3,https://asia.stanleytools.global/product/stsp125/1320w-high-power-tile-cutter,https://asia.stanleytools.global/ASIA/PRODUCT/IMAGES/HIRES/STSP125_1.jpg,2000,2000,112907,b916d906274faae05ee6e9351d6457f1213329b46d38093156813f63519ecb27,medium,na,yes,match,unknown,candidate,pass,green,"q:stanleytools.com US search JS-only no results|q:asia.stanleytools.global searchlanding STSP125 returned 4 SKUs stsp125/-b1/-xd/-kr|opened:/product/stsp125/1320w-high-power-tile-cutter - 1320W High Power Tile Cutter, Powerful 1320W Motor, 125mm capacity, HIRES/STSP125_1.jpg gallery|caveat: duplo template bleeds regional variant strings (STSP125-IN/KR alt text) onto all variant URLs",confirm which regional variant Ekoway stocks (MY typically -B1) if strict suffix matching needed
585,STA-ROT-BCRT8K35,UNIT,Black+decker Rotary Tool,Power Tools,Stanley,BCRT8K35-B1,verified_pass,1,1,2;3,https://asia.blackanddecker.global/product/bcrt8k35-b1/8v-max-cordless-rotary-tool-35-piece-accessory-set,https://asia.blackanddecker.global/ASIA/PRODUCT/IMAGES/HIRES/BCRT8K35_1.jpg,2000,2000,137773,b0ba0f686a681ad414fe639c8d0e457c2aeb327d0a2ad9bde96a61c372dc07f5,high,na,yes,match,unknown,candidate,pass,green,"q:blackanddecker.com US suggest.json for BCRT8K35 returned zero products|q:asia.blackanddecker.global searchlanding BCRT8K35 found BCRT8K35-B1 and BCRT8K35-JP|opened:PDP bcrt8k35-b1 - breadcrumb Rotary Tools, SKU BCRT8K35-B1, 8V MAX Cordless Rotary Tool with 35-Piece Accessory Set|HIRES original path /ASIA/PRODUCT/IMAGES/HIRES/BCRT8K35_1.jpg served unresized (page applies only resize=530x530 transform which was stripped)",
580,BOS-2608-643-027,PCS,Circular Sawblade 12 X 100T Wood,Power Tools,Bosch,100T,open,1,1,tier2;tier3;tier4,,,0,0,0,,,na,no_asset,,open,open,,,manual browser verification of Bosch accessory PDP for art 2 608 64 3 027,
371,BAS-SOR-SRTWT6802,PCS,Sorento Basin Mixer-chr,Bathroom,Sorento,SRTWT6802,verified_pass,1,1,2;3,https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/basin-mixer-tap/srtwt6802-detail,https://www.sorento.com.my/images/stories/virtuemart/product/SRTWT6802-01.jpg,2083,2083,276995,b1aeef19dcae561b9b9743017ce4c75beecfcf7a5c95c0b891f625d983c83ac4,high,yes,yes,match,unknown,candidate,pass,green,"opened:basin-mixer-tap category p1 lists SRTWT6802|opened:PDP srtwt6802-detail - heading SRTWT6802, Basin Mixer Tap Brass, Colour field Chrome matching -chr suffix|full-size SRTWT6802-01.jpg linked as primary zoom image on PDP",
378,BAS-SOR-SRTWT8301-RG,PCS,Sorento Basin Cold Tap (rs+mb),Bathroom,Sorento,SRTWT8301-RG,verified_pass,1,1,2;3,https://www.sorento.com.my/sorento-bathroom/faucet-bathroom/basin-cold-tap/srtwt8301-rg-detail,https://www.sorento.com.my/images/stories/virtuemart/product/SRTWT8301-RG%20(2).jpg,1668,1668,102442,3c2e0796d1e22fd79bb7c2a4c10aa46723f124b521007845c97e1561249caf13,high,yes,yes,match,unknown,candidate,pass,green,"opened:basin-cold-tap category p3 lists SRTWT8301-RG|opened:PDP srtwt8301-rg-detail - heading SRTWT8301-RG, Colour Black & Rose Gold matching rs+mb display note|full-size image SRTWT8301-RG (2).jpg URL-encoded %20 linked from PDP gallery",
949,BLE-PSN-MX-EX1531WSK,PCS,Panasonic Blender With Twin Jug & Dry Mill 450W,Home Appliances,Panasonic,,open,1,1,2;4,http://web.archive.org/web/20260419144953/https://www.panasonic.com/my/support/product-archives/consumer/kitchen-appliances/blenders-hand-blenders/blender/mx-ex1531wsk.html,https://www.panasonic.com/content/dam/pim/my/en/MX/MX-EX1/MX-EX1531WSK/ast-1602087.jpg,0,0,0,,medium,yes,yes,,unknown,candidate,pass,,"q:""mx-ex1531wsk""+panasonic(bing)|q:panasonic mx-ex1531wsk|q:site:panasonic.com mx-ex1531(bing)|opened:http://web.archive.org/web/20260419144953/https://www.panasonic.com/my/support/product-archives/consumer/kitchen-appliances/blenders-hand-blenders/blender/mx-ex1531wsk.html|opened:https://www.panasonic.com/content/dam/pim/my/en/MX/MX-EX1/MX-EX1531WSK/ast-1602087.jpg|snapshot title Twin Jugs Lightweight Blender MX-EX1531WSK Panasonic MY, Product code MX-EX1531WSK, Max. Motor Locked 450W, Colour White body Muted green base, og:image pim ast-1602087.jpg; live PIM jpg fetch succeeded showing white twin-jug blender+dry mill matching sku (panasonic.com html 403 akamai to bots so archive route used)|FETCH/VERIFY DEFECT: evidence incomplete this round - requeue next tier",
871,NIP-SEA-5200-20L,DRUM,20L Nippon Vinilex 5200 Wall Sealer,Paint & Sundries,Nippon Paint,Vinilex 5200,verified_pass,1,1,2,https://www.nipponpaint.com.my/product/5200-wall-sealer/,https://www.nipponpaint.com.my/wp-content/uploads/2024/10/5200-interior-sealer.webp,1000,1000,58154,56f24385554fe9d401f8bfbbbb7e34422980f0de82e39804a0367b92c4e402fc,medium,na,yes,match,unknown,candidate,pass,green,"opened:https://www.nipponpaint.com.my/product/vinilex-5200-wall-sealer/(301->canonical /product/5200-wall-sealer/ 200)|title 5200 Interior Sealer for painted surfaces Nippon Paint, canonical product/5200-wall-sealer/, og:title 5200 Interior Sealer, og:image 1000x1000 webp, page body references vinilex-5200-wall-sealer-living-room-img.webp confirming vinilex 5200 wall sealer branding|model-normalised tier2: detected_model 'Vinilex 5200' -> 'Vinilex 5200' quoted verbatim on cached PDP text",confirm 20l pack-size text visible on pdp before publishing crop
590,BOS-PAI-SPR-PPS-20,UNIT,Electric Paint Sprayer,Paint & Sundries,Bosch,8IGHTY6IX,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,identify real brand/model from carton barcode then re-search oem,
809,TOO-COM-SET-GT632,SET,Glotool Combination Wrench Set 26 X,Hand Tools,Glotool,6-32MM,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,request supplier catalogue image+spec sheet from distributor,
548,"FAN-STAND-TAICON-20""",SET,Taicon Industry Stand Fan 20 Aluminium,Fans & Ventilation,Taicon,5BLADE,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,obtain supplier datasheet/photo from taicon distributor,
405,BAS-SAN-WB-880,PCS,Saniware Wall Hung/art Basin Above Counter Mounting (395X295X120MM),Bathroom,Saniware,395X295X120MM,verified_pass,1,1,2,https://saniware.com/product/wb-880/,https://saniware.com/wp-content/uploads/2021/03/WB-880.jpg,1200,1200,63504,72409667b12d2adf057a308298c9322234824db1d687f07d99a00e200caed7d5,high,na,yes,match,unknown,candidate,pass,green,"opened:https://saniware.com/?s=WB-880|opened:https://saniware.com/product/wb-880/|pdp title Wall-Hung/Art Basin WB-880 - Saniware, model string WB-880 in title+schema, og:image uploads/2021/03/WB-880.jpg width1200 height1200 image/jpeg",full-res jpg is 1200x1200 square
456,TOW-SAN-SWP-BF-7903-G,PCS,Saniware Premier Double Towel BAR (gold),Bathroom,Saniware,SWP-BF-7903-G,verified_pass,1,1,2,https://saniware.com/product/swp-bf-7903-g/,https://saniware.com/wp-content/uploads/2025/04/SWP-BF-7903-G.png,940,788,54929,27c1dc55dc61b846e2d1f0b9d1aa53af6590064e304245af8ee85a8e1504f5c3,high,yes,yes,match,unknown,candidate,pass,green,"opened:https://saniware.com/?s=SWP-BF-7903-G|opened:https://saniware.com/product/swp-bf-7903-g/|pdp title Double Towel Bar SWP-BF-7903-G - Saniware, meta description quotes SWP-BF-7903-G Double Towel Bar Material Stainless Steel SUS304 Finishing Satin Gold, og:image 940x788 png; sibling variant -gm excluded, satin gold matches (gold)",satin gold finish wording kept verbatim from pdp
412,BAS-SOR-SRTWT5608,PCS,Sorento Wall Mounted Basin Cold Tap,Bathroom,Sorento,SRTWT5608,open,1,1,2;3,https://sorento.com.my/images/stories/virtuemart/product/SRTWT5608.jpg,,0,0,0,,,no,unknown,,open,open,,,get pdp link from sorento or scrape ajax catalog,
638,BOS-2608-643-009,PCS,Circular Sawblade 10 X 80T Wood,Power Tools,Bosch,80T,verified_pass,1,1,2;3,https://www.bosch-pt.com.ph/ph/en/pro-wood-corded-circular-saw-blade-for-mitre-saws-3089783-ocs-ac,https://www.bosch-pt.com.ph/binary/ocsmedia/optimized/full/o464312v82_2608643009_bo_pro_u_f_1.png,900,900,571002,7bf62bbde43231f34e5edba6d449954a5bd92fff2ac71071655df2b61934cbae,high,na,yes,match,unknown,candidate,pass,green,"q:""2 608 64 300 9"" bosch circular saw blade 250 80|q:bosch-professional.com accessories 2608643009|opened:https://www.bosch-professional.com/my/en/accessories/2-608-64-300-9/(404)|opened:https://www.bosch-professional.com/global/en/accessories/2608643009/(404)|opened:https://www.bosch-pt.com.ph/ph/en/pro-wood-corded-circular-saw-blade-for-mitre-saws-3089783-ocs-ac|opened:https://www.bosch-pt.com.ph/binary/ocsmedia/optimized/full/o464312v82_2608643009_bo_pro_u_f_1.png|official bosch-pt page variant table lists ""2 608 643 009|254|10|30|25"" and details block ""Part number 2608643009,Diameter 254mm,Diameter inch 10,Number of teeth 80,Fine Cut""; art-specific full binary HEAD 200 image/png 571002 bytes",page is regional .ph official bosch pt site;variant selector page includes exact art detail block
435,TAP-SAN-SWP-SS-304-3941-MB,PCS,Saniware Premier Kitchen Wall Sink Tap (matt Blk),Kitchen & Sinks,Saniware,SWP-SS-304-3941-MB,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,"official Saniware catalogue PDF (tier 4), or confirm newer-SKU status with supplier TC Bath Mart",
437,TAP-SAN-SWP-SS-304-3943,PCS,Saniware Premier Flexible Kitchen Pillar Sink Tap,Kitchen & Sinks,Saniware,SWP-SS-304-3943,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,official Saniware catalogue PDF (tier 4) or web.archive.org snapshot if PDP existed and was removed,
439,TOW-SOR-SRT9540-FRG,PCS,Sorento Single Towel BAR S/s Rose Gold,Bathroom,Sorento,304-FULL,verified_pass,1,1,2;3,https://sorento.com.my/sorento-bathroom/bathroom-accessories/towel-bar/srt9540-frg-detail,https://sorento.com.my/images/stories/virtuemart/product/SRT9540-FRG.jpg,1667,1668,139169,bb9fa8f1f3553a2905c0b367d8845a65435fba2f82831331f1785612e9c20723,high,yes,yes,match,unknown,candidate,pass,green,"opened:https://sorento.com.my/sorento-bathroom/bathroom-accessories/ (category root)|opened:https://sorento.com.my/sorento-bathroom/bathroom-accessories/towel-bar/ (51-item listing)|opened:https://sorento.com.my/sorento-bathroom/bathroom-accessories/towel-bar/srt9540-frg-detail|PDP h1 SRT9540-FRG; description quotes Single Tower Bar Stainless Steel, Length 787 MM; Colour tab Rose Gold = exact SKU+finish (GY/BL/GM siblings correctly skipped); full-size JPG linked as zoom href from PDP; host serving confirmed by byte-fetch of same-pattern SRTWT5608.jpg (~1600px)",
436,TAP-SAN-SWP-SS-304-3942,PCS,Saniware Premier Flexible Kitchen Wall Sink Tap,Kitchen & Sinks,Saniware,SWP-SS-304-3942,open,1,1,2,,,0,0,0,,,no,no_asset,,open,open,,,request packshot from Saniware/TC Bath Mart or authorised distributor,
