source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
5181,TOO-ELE-GUN-GLU-60W,SET,60W Glue Gun,Chemicals & Adhesives,,,open,3,3,1,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[] notes[Generic 60W glue gun, no brand/model in item data; unbranded commodity]",
5838,TOO-ELE-GUN-PIN-60W,PCS,60W Soldering Iron Gun,Home Appliances,,,open,3,3,1,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[] notes[Generic 60W soldering iron gun, no brand/model; unbranded commodity]",
7469,CAR-WAX-MOS-CLE,PCS,Mcs Super Mosaic Clean - 500ML,Automotive,,,open,3,3,1,,,,,,,,,,,unknown,pending,,,seed: action=search; prior_decision= | r3:pending log[] notes['MCS Super Mosaic Clean 500ML' - MCS suspected Malaysian car-care brand; websearch API returned HTTP 429 for nearly the whole session; further tier-1 queries blocked this pass],
7692,GUN-H/D-10-1/2'',PCS,Heavy Duty (revolving) Caulking Gun - 10-1/2,Fasteners & Fixings,,,open,3,3,1,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[] notes[Heavy-duty revolving caulking gun 10-1/2in, unbranded commodity; no model string]",
7478,"TOO-DRV-STA-TAN-8MM-10""-#3+",PCS,Tank Thru Screwdriver - 8MM X 10 X 3 (+),Hand Tools,,,open,3,3,1,,,,,,,,,,,unknown,pending,,,seed: action=search; prior_decision= | r3:pending log[] notes[STA prefix maps to Stanley per playbook ('Tank Thru' screwdriver 8MM x 10 x 3 (+)); websearch API returned HTTP 429 for nearly the whole session; further tier-1 queries blocked this pass; needs T2 model normalisation next pass],
6868,GAR-SPR-LAN-CR8446B,PCS,Spraying Lance (bend),Outdoor & Garden,,,open,3,3,1,,,,,,,,,,,unknown,pending,,,seed: action=search; prior_decision= | r3:pending log[] notes[Real model candidate CR8446B (bend spraying lance); websearch API returned HTTP 429 for nearly the whole session; further tier-1 queries blocked this pass],
6992,"TOO-BAR-WRE-STR-30""",PCS,Gd Wrecking BAR (straight) 30,Power Tools,,,open,3,3,1,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[] notes[30in straight wrecking bar, 'GD' not a resolvable OEM brand; unbranded commodity]",
6872,PYE-TOI-MOS-1000ML,BOT,PYE Mosaic&toilet Stains Remover Kleen 1000ML,Chemicals & Adhesives,,,open,3,3,1,https://www.pyeproducts.com/product/detail/27/PYE-KLEEN,https://pye.sensephone.net/upload/product/27/PYE_KLEEN_Group.png,741,800,787511,0b8decab0de959908eea6d9a411aab315a4e113564aa4709fbceb983e9869701,,yes,yes,n/a,unknown,candidate,fail,red:model_absent,"seed: action=search; prior_decision= | r3:candidate log[q:PYE kleen mosaic toilet stains remover 1000ml | p:https://yktoh.com/product-category/diy-products/pye-cleaners/pye-stain-remover-for-mosaic-and-toilet/(200) | p:https://yktoh.com/products/pye-kleen/(200) | p:https://www.pyeproducts.com/product/detail/27/PYE-KLEEN(200) || EVIDENCE: page200 img200 741x800px 787511B sha=0b8decab0de95990] verifier[pyeproducts.com page quotes PYE KLEEN Stain Remover for Mosaic & Toilet code CLKL packaging 500 ml/1 litre/20 litre covering 1000ML, but image is a multi-size GROUP shot (20L jerrycan + two bottles in] | r3:gate-fail red:model_absent variants ['TOIMOS1000ML', 'MOS1000ML', '1000ML'] absent",
6933,TOO-LEV-STA-993042291,PCS,8 X 3 Vials Torpedo Levels-magnetic,Power Tools,,,open,3,3,1,,,,,,,,,,,unknown,pending,,,seed: action=search; prior_decision= | r3:pending log[] notes[Stanley torpedo level 8in x 3 vials magnetic; 993042291 looks like internal/EAN code needing T2 decode to STHT/42-series model; websearch API returned HTTP 429 for nearly the whole session; further tier-1 queries blocked this pass],
7387,CAR-CLE-WHEEL,BTL,Armor All Wheel & Tire Cleaner 300ML,Automotive,,,open,3,3,1,,,,,,,,,,,unknown,pending,,,seed: action=search; prior_decision= | r3:pending log[q:Armor All wheel and tire cleaner 300ML site:armorall.my OR site:armorall.com [429] | q:armorall.my wheel tyre cleaner [429] | p:https://armorall.com/my/exterior/tyres-and-wheels/(200) | p:https://armorall.com/my/product/wheel-tire-cleaner/(200) | p:https://armorall.com/my/wp-json/wp/v2/product/10930?_embed(200) | p:https://www.armorall.my/(200) | p:https://www.armorall.my/wheel-tire-cleaner(404) | p:https://www.armorall.my/tyres-wheels(404) | p:https://www.armorall.my/wheel-and-tyre(404) | p:https://www.armorall.my/tyre-wheels(404) | p:https://www.armorall.my/sitemap.xml(404) | p:https://www.armorall.my/robots.txt(200)] notes[Official PDP OPENED and confirmed (title 'Wheel & Tire Cleaner - Armor All Malaysia EN') but product hero is JS/imgix-loaded: absent from static HTML AND wp-json payload (no featured_media); armorall.my svelte route probes all 404; next pass pull image via rendered DOM/US-site asset; do NOT reuse protectant image],
7472,PAI-GAL-6G-9600,PCS,9600 6G Pail,Housewares,,,open,3,3,1,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[] notes[Generic 6-gallon paint pail '9600', no brand; unbranded commodity]",
6058,X-CIMA-DL-L/SC38/RND/18W/DL,SET,Senco 6 Round LED Panel Light 18W,Lighting,,,open,3,3,1,,,,,,,,,,,unknown,pending,,,seed: action=search; prior_decision= | r3:pending log[p:https://cimalighting.com.my/?s=SC38(200)] notes[Item code implies CIMA SC38 round 18W LED panel/downlight while display_name says brand 'Senco'; cimalighting.com.my search returns Next.js client-rendered shell with no SSR results (JS wall); need direct product URL or catalogue PDF next pass],
7499,SHH-REEL-LINE-SS800,PCS,Santec Sepit 800 Prawn Reel W/line,Fishing & Tackle,,,open,3,3,1,,,,,,,,,,,unknown,pending,,,seed: action=search; prior_decision= | r3:pending log[] notes['Santec Sepit 800 prawn reel w/line' - brand Santec + model SS800/Sepit 800; websearch API returned HTTP 429 for nearly the whole session; further tier-1 queries blocked this pass],
7057,X-TOO-DRI-ADA-13MM,PCS,13MM Drill Chuck With Adapter Adamark,Power Tools,,,open,3,3,1,,,,,,,,,,,unknown,pending,,,seed: action=search; prior_decision= | r3:pending log[] notes[Adamark 13mm drill chuck with adapter - brand Adamark present in display name; websearch API returned HTTP 429 for nearly the whole session; further tier-1 queries blocked this pass],
7138,X-CAB-NET-WOR-1.0M,PCS,Dintek Cat 5 Patch Cord 1 Meter (grey),Power Tools,,1201-03510,verified_pass,3,3,1,https://www.dintek.com.tw/index.php/powerpro-category-5e/powerpro-patch-cords/powerpro-gray-cat-5e-u-utp-patch-cord-pvc,https://www.dintek.com.tw/media/com_eshop/options/resized/1mtr%20Patch%20Cord-GY-max-1000x1000.jpg,1000,468,26144,a09c2f8c246c0a71329844aae3c56aad9aea98e8917684d821c606a6fc6f632a,high,yes,yes,n/a,unknown,candidate,pass,green-local,seed: action=search; prior_decision= model-string-from-page[1201-03510] | r3:candidate log[q:Dintek cat5e patch cord 1 meter grey | p:https://www.dintek.com.tw/index.php/powerpro-category-5e/powerpro-patch-cords/powerpro-gray-cat-5e-u-utp-patch-cord-pvc(200) || EVIDENCE: page200 img200 1000x468px 26144B sha=a09c2f8c246c0a71] verifier[dintek.com.tw page quotes PowerPRO Gray Cat.5e U/UTP Patch Cord - PVC code 1201-03510 with 1mtr length option (catalogue Cat 5 naming is loose for Cat.5e); official global OEM Taiwan domain acceptable],n/a
7538,CAR-HIT-HP-CB999067,PCS,Carbon Brush,Automotive,,,open,3,3,1,,,,,,,,,,,unknown,pending,,,seed: action=search; prior_decision= | r3:pending log[] notes[Carbon brush CB999067 - HIT prefix suggests Hitachi/Koki spare part no. 999-067; websearch API returned HTTP 429 for nearly the whole session; further tier-1 queries blocked this pass],
6124,LOC-TRI-264,PCS,264 Tricycle Pad Lock,Locks & Security,,,open,3,3,,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[q:tricycle padlock 264 | q:Tri-Circle 264 padlock official tricircle | p:https://search.yahoo.com/search?p=tricycle+padlock+264 (200) | p:https://search.yahoo.com/search?p=Tri-Circle+264+padlock+official+tricircle (200) | p:https://lockwiki.com/index.php/Tri-Circle_264 (200) | p:http://tri-circlelocks.com/en/pro_detail.asp?P_ID=87 (404) | p:http://tri-circlelocks.com/ (200) | p:http://tri-circlelocks.com/en/class-14-1-0.html (200) | p:http://tri-circlelocks.com/en/products-17.html (200) | p:http://tri-circlelocks.com/en/search.asp?skey=264 (200) | p:http://archive.org/wayback/available?url=tri-circlelocks.com/en/pro_detail.asp?P_ID=87 (200,no-snapshot)] notes['Tricycle'=Tri-Circle 264 38mm brass padlock confirmed (lockwiki + MY/UK sellers dextrous.my, barnsleylock.co.uk). Official OEM tri-circlelocks.com (Yantai/Pujiang Tri-Circle) live but rebuilt: only generic family pages ('Middle Type Polished Brass Padlock' products-17), no '264' model string anywhere in HTML incl site search skey=264 which returns unfiltered catalogue; old lockwiki-linked 260-series brief P_ID=87 dead and not archived (CDX only 404s). No authorised MY distributor page verifiable. BAR #2+#6 unmet]",
7703,COC-BAL-L602,PCS,Vovo Brass Ball Cock 1/2,Plumbing,,,open,3,3,,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[q:Vovo ball cock brass Malaysia | q:""Vovo"" ""ball cock"" | p:https://search.yahoo.com/search?p=Vovo+ball+cock+brass+Malaysia (200) | p:https://www.heapwah.com.my/product-category/valves/ (200) | p:https://search.yahoo.com/search?p=%22Vovo%22+%22ball+cock%22 (200,polluted-results)] notes[No Vovo plumbing OEM presence found. Only Shopee/Lazada generic ball cocks and MY wholesalers (Heap Wah/Newflo/Kinda) carrying own-label MIHA/NEWFLO brands; Heap Wah valves category HTML has zero 'vovo' matches; second query returned polluted results. Model L602 appears nowhere. Untraceable brand -> honest reject]",
7047,DOR-INS-KIT-26095(5),SET,Br 4009 5PCS Lockset Installation Kit,Doors & Hardware,,,open,3,3,,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[q:""4009"" lockset installation kit Malaysia | q:Blackrino BR4009 door lock installation kit | p:https://search.yahoo.com/search?p=%224009%22+lockset+installation+kit+Malaysia (200) | p:https://search.yahoo.com/search?p=Blackrino+BR4009+door+lock+installation+kit (200) | p:https://blackrino.net/ (NXDOMAIN)] notes['Br 4009' decoded = BLACKRINO BR4009 5PCS door-lock installation kit (hole saws 1-1/4,1-1/2,2,2-1/8in + mandrel) - model string quoted verbatim from multiple Shopee MY/SG listings. But Blackrino has NO official website (blackrino.net NXDOMAIN); every listing is Shopee/Lazada marketplace resellers. BAR #2 fails (marketplace-only brand) -> reject]",
7553,PAI-GAL-606S,PCS,6 Gallon Pail,Housewares,,,open,3,3,,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[q:rayaco 606S 6 gallon pail | q:""606S"" pail | p:https://search.yahoo.com/search?p=rayaco+606S+6+gallon+pail (200) | p:https://search.yahoo.com/search?p=%22606S%22+pail (200)] notes[Unbranded commodity pail. '606S' matches no pail anywhere (only Dutton-Lainson/Goldenrod 606S pistol oiler, wrong product). Rayaco's 6-gallon pail is model 9600, not 606S - claiming it would be a model mismatch (BAR #1). No official source exists -> reject]",
7250,BLI-HSS-HOL-SAW-26MM,PCS,Navato Hole Saw Cutter 26MM,Power Tool Accessories,,,open,3,3,,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[q:Navato hole saw Malaysia | q:Navato hole saw cutter Malaysia | q:Navato brand official website tools | p:https://www.bing.com/search?q=%22Navato%22+hole+saw+26mm (200,garbage-results) | p:https://search.yahoo.com/search?p=Navato+hole+saw+Malaysia (200) | p:https://search.yahoo.com/search?p=Navato+brand+official+website+tools (200)] notes[NAVATO is an import accessories brand sold almost exclusively via Shopee/Lazada MY; 26mm HSS hole saw exists only on marketplace listings. No navato.com or any OEM domain resolves; MY retailers lionmachinerysupply/vrdiy list other Navato SKUs (tile cutters, PVC cutters) without authorisation statements and not this SKU. No OEM page -> BAR #2 fails -> reject]",
7571,TOO-FIL-SENSUI-SNF001-B,PCS,8 Sensui Metal Flat File,Hand Tools,,,open,3,3,,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[q:Sensui flat file 8 inch Malaysia | p:https://search.yahoo.com/search?p=Sensui+flat+file+8+inch+Malaysia (200)] notes[Sensui 8in metal flat file is real (Shopee 'Sensui 8 Metal Heavy Duty Flat File') but brand has no official site anywhere; only distributor-style listing found is litaventure.com 'SENSUI BRAND FLAT STEEL FILE 6/8/10/12in - SNF001A' which is sibling code SNF001A vs our SNF001-B (suffix mismatch, BAR #1) and litaventure authorisation unverifiable. Rest is Shopee/Lazada -> reject]",
6145,IND-SCO-WOO-501,PCS,501 Wooden Handle Shovel Head (PCS),Doors & Hardware,,,open,3,3,,,,,,,,,,,,unknown,reject,,,"seed: action=duplicate_listing; prior_decision= | r3:reject log[q:wooden handle shovel head ""501"" OR ""503"" Malaysia | p:https://search.yahoo.com/search?p=wooden+handle+shovel+head+%22501%22+OR+%22503%22+Malaysia (200)] notes[Unbranded local shovel head; supplier codes 501/503 appear only on Shopee reseller listings of unrelated branded shovels (SCOP S501Y). Input action=duplicate_listing noted - no standalone official product exists either way. No OEM source -> reject]",
5267,IND-SCO-WOO-503,PCS,503 Wooden Handle Shovel Head,Doors & Hardware,,,open,3,3,,,,,,,,,,,,unknown,reject,,,"seed: action=search; prior_decision= | r3:reject log[q:wooden handle shovel head ""501"" OR ""503"" Malaysia | p:https://search.yahoo.com/search?p=wooden+handle+shovel+head+%22501%22+OR+%22503%22+Malaysia (200)] notes[Unbranded local shovel head, no brand/model trail beyond Ekoway supplier numbering; search yields marketplaces and foreign retailers only. No official source -> reject]",
