source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
4411,"CLI-HOS-GP-6""",PCS,Gp S/steel Hose CLIP-6 (102-152MM),Outdoor & Garden,46.0,3,,CLIP-6,,,,pending,,pending,RESEARCHED_PENDING,,CLIP-6,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4412,"COC-BASIN-K400L-1/2""",PCS,Washbasin Tap:cp L/type Pillar 1/2,Plumbing,46.0,3,,K400L,,,,pending,,pending,RESEARCHED_PENDING,,K400L,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4413,CUT-KNI-RG335,PCS,Rigang Plastic Cutter,Abrasives & Cutting,46.0,3,,RG334,,,,pending,,pending,RESEARCHED_PENDING,,RG334,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4414,CUT-PVC-PER-KNI,PCS,Pepper Knife With PVC Handle,Doors & Hardware,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4415,ELE-METW0452,PCS,Digital Multi-meter W0452,Electrical,46.0,3,,W0452,,,,pending,,pending,RESEARCHED_PENDING,,W0452,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4416,"FAS-SCR-CSK-1"" X 8G-PCK",PCK,Sr Csk Tapping Screw 1 X 8G (20PCS/PCK),Fasteners & Fixings,46.0,3,,20PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,20PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4417,FIT-YG251A-SOC-8MM-BRA,PCS,T Brass Connector 8MM,Plumbing,46.0,3,,YG251A,,,,pending,,pending,RESEARCHED_PENDING,,YG251A,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4418,GUN-SPR-F75S,SET,Blimax H/p Spray Gun - F75S,Power Tool Accessories,46.0,3,,F75S,,,,pending,,pending,RESEARCHED_PENDING,,F75S,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4419,HHD-FLO-BAL-18MM,PCS,3/4 Poly Ball Only Black Colour,Bathroom,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4420,IND-UMB-ROU-7-KH801,PCS,7 Sun Umbrella With Stand-round,Housewares,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4421,IND-WIR-PVC-BIRD-NET-BLK,MTR,Bird Netting (black),"Rope, Chain & Netting",46.0,3,,1MX6X6MM,,,,pending,,pending,RESEARCHED_PENDING,,1MX6X6MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4422,MDD-CON-MALE-YELLOW-10PC/PCK,PCK,Male Disconnects - Yellow (6MM) (10PCS/PCK),Electrical,46.0,3,,10PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,10PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4423,NUM-80MM-1,PCS,Acp Numbering 80MM - 1,Signage & Numbering,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4424,PAI-BRU-NIP-TR834N,PCS,2 Synthetic Paint Brush 750,Paint & Sundries,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4425,SHH-HOOK-1920SS1,PKT,No. 1 Eupro Fishing Hook (7'S),Fishing & Tackle,46.0,3,,1920-SS,,,,pending,,pending,RESEARCHED_PENDING,,1920-SS,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4426,SHH-HOOK-45708-NO.11,PKT,2908 No. 6 Eupro Prawn Hook (15'S),Fishing & Tackle,46.0,3,,NO.6,,,,pending,,pending,RESEARCHED_PENDING,,NO.6,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4427,SHH-LINE-WHI-NO.10,PCS,(bs)long White M. L No. 10,Fishing & Tackle,46.0,3,,NO.10,,,,pending,,pending,RESEARCHED_PENDING,,NO.10,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4428,SHH-LINE-WHI-NO.40,PCS,(bs)long White M. L No. 40,Fishing & Tackle,46.0,3,,NO.40,,,,pending,,pending,RESEARCHED_PENDING,,NO.40,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4429,SHH-PLA-NET-NEEDLE-NO.4-GRE,PCS,Plastic Net Needle No. 4 (green),Fishing & Tackle,46.0,3,,NO.4,,,,pending,,pending,RESEARCHED_PENDING,,NO.4,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4430,SHH-SINKER-HOLE-NO.2,PCK,Hole Sinker No. 2 (10PCS/PCK),Fishing & Tackle,46.0,3,,10PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,10PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4431,SHH-SINKER-HOLE-NO.4,PCK,Hole Sinker No. 4 (3PCS/PCK),Fishing & Tackle,46.0,3,,3PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,3PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4432,SPR-BID-MMAN-2254#,PCS,M'man Toilet Sprayer Head (chrome) - 2254,Bathroom,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4433,STO-MOU-A11-22X250,PCS,Mounted Stone:k-prix Korea A11 (22X50),Abrasives & Cutting,46.0,3,,A11,,,,pending,,pending,RESEARCHED_PENDING,,A11,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4434,SWI-SOC-ULT-M08913W,PCS,Ultra 13A Multiple Swi Soc Neon-whi (M08913W),Electrical,46.0,3,,M08913W,,,,pending,,pending,RESEARCHED_PENDING,,M08913W,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4435,SWI-T/SOC-FLE-6144NS,SET,T/skt W/surge Sp TS-4GL-540A FLE-6144NS,Electrical,46.0,3,,TS-4GL-540A,,,,pending,,pending,RESEARCHED_PENDING,,TS-4GL-540A,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4436,TIE-CAB-WHI-300MM,PCK,"White PVC Cable Ties 300MM (12"")",Electrical,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4437,TOO-COM-IRO-BUL-12MM,PCS,12MM Iron Bull Spanner,Hand Tools,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4438,TOO-DRV-ASD63+,PCS,6 X 3MM (+ ) Arrow High Grip Screwdriver,Hand Tools,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4439,TOO-OPE-MBSP012,SET,8 IN 1 Faucet & Sink Opener Tools,Kitchen & Sinks,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4440,TOO-PLI-LOC-GRI-W6010,PCS,Lock-grip Pliers C6010 CR250MM,Locks & Security,46.0,3,,C6010,,,,pending,,pending,RESEARCHED_PENDING,,C6010,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4441,TOO-WRE-AIR-RT1206K,UNIT,Rotake 1/4 Air Die Grinder Kit,Power Tools,46.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4442,BAT-STA-SB202,PCS,Battery V20 2.0AH Lithium-ion,Electrical,45.9,3,,V20,,,,pending,,pending,RESEARCHED_PENDING,,V20,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4443,BNW-B&N-RBN-240-PCK,PCK,Sr G. I Boit & Nut 1/4 X 4 (10PCS/PCK),Fasteners & Fixings,45.9,3,,10PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,10PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4444,CLI-HOS-ORB-00,PCS,Orbit Hose Clip No : 00,Outdoor & Garden,45.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4445,DRI-SAW-A68-6MM,PCS,Sawman A68 Multi Purpose Drill Bit 6MM,Power Tool Accessories,45.9,3,,A68,,,,pending,,pending,RESEARCHED_PENDING,,A68,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4446,FAS-BAN-STE-17MM,ROLL,Sh Steel Band 17MM X 10M,Fasteners & Fixings,45.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4447,FAS-RIV-PAT-5/32X5/8-PCK,PCK,Blind Rivet: Jaguar 5/32 X 5/8 (20PCS/PCK),Fasteners & Fixings,45.9,3,,20PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,20PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4448,PAI-BRU-NIP-STEEL-TR880,PCS,Steel Wired Paint Brush (N10),Paint & Sundries,45.9,3,,N10,,,,pending,,pending,RESEARCHED_PENDING,,N10,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4449,PAI-SPR-ANC-C018**,PCS,400ML Anchor Spray - C018** Decorative Chrome,Fasteners & Fixings,45.9,3,,C018,,,,pending,,pending,RESEARCHED_PENDING,,C018,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4450,PAI-TRA,PCS,PVC Roller Tray,Housewares,45.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4451,PLA-SHE-27KG-36010,ROLLS,36 X 0.10 Pe/ Sheet 27KG,Packaging,45.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4452,PYE-FIL-WAL-PUTTY-1.5KG-B,TIN,PYE Wall Filla E Putty 1.5KG (yellow Cap),Paint & Sundries,45.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4453,RIKB-KEY-BOX-IRON-45050(54),PCS,Rikb 54 Rod Iron Key Box,Home Appliances,45.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4454,SCI-S/STEEL-135,PCS,Confu Hair Clipper,Other,45.9,3,,KF-T135,,,,pending,,pending,RESEARCHED_PENDING,,KF-T135,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4455,SHH-BLA-NET-NO.6,PCS,"Black Net No. 6 (2 1/2"") 6.0CM)",Fishing & Tackle,45.9,3,,NO.6,,,,pending,,pending,RESEARCHED_PENDING,,NO.6,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4456,SHH-FISH-NET-0.15D-35MM-30MD/6A,PCS,35MM (25YDS)C,Fishing & Tackle,45.9,3,,25YDS,,,,pending,,pending,RESEARCHED_PENDING,,25YDS,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4457,SHH-PLA-NET-NEEDLE-NO.3-GRE,PCS,Plastic Net Needle No. 3 (green),Fishing & Tackle,45.9,3,,NO.3,,,,pending,,pending,RESEARCHED_PENDING,,NO.3,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
