source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
3918,GLO-HAN-PVC-DOTS,PAIR,Cotton Glove W/side PVC Dots (PAIR),Safety & Workwear,47.8,3,Glotool,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3919,HOS-GAR-SET-114253,SET,Eagle - Stackable Hose Reel Set Hose: 6150,Fishing & Tackle,47.8,3,,W/20M,,,,pending,,pending,RESEARCHED_PENDING,,W/20M,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3920,IND-CAS-SCR-08MM,PCK,2 Screw (4PCS/PCK) CASTER-8MM,Fasteners & Fixings,47.8,3,,4PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,4PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3921,IND-FIL-1.0KG,ROLL,Stretch Film 1.0KG X 23 Micron X 500MM,Building Materials,47.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3922,IND-NET-FIB-4'X25M-FTS,ROLL,Fiberglass Netting 4,"Rope, Chain & Netting",47.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3923,IND-TRU-PVC-150P,PCS,150P PVC Flat-bed Trailer,Building Materials,47.8,3,,150P,,,,pending,,pending,RESEARCHED_PENDING,,150P,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3924,JAC-STA-CNN-6TON,PAIR,China Jack Stand - 6TON,Automotive,47.8,3,,6TON,,,,pending,,pending,RESEARCHED_PENDING,,6TON,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3925,MAR-CRA-WHITE,DOZ,Marking Crayon White,Hand Tools,47.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3926,MEA-TAP-SENSUI-JBM040-25FT,PCS,25FT Sensui Chrome Measuring Tape (S9),Hand Tools,47.8,3,,25FT,,,,pending,,pending,RESEARCHED_PENDING,,25FT,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3927,NAI-SQU-SUP-100MM-1KGS,PKG,E. G Square Boat Nail 100MM 1KGS,Fasteners & Fixings,47.8,3,,1KGS,,,,pending,,pending,RESEARCHED_PENDING,,1KGS,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3928,SAF-SLI-GLO-3TON8M,LGTH,Webbing Sling (glolift) 75MM 3 Ton X 8M,Lifting & Rigging,47.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3929,SHH-HIN-LUR-101-125MM,PCS,3.2 80MM 5G Eupro K2 Lure (6'S) (mix Clr),Fishing & Tackle,47.8,3,,SPM3-10XMW,,,,pending,,pending,RESEARCHED_PENDING,,SPM3-10XMW,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3930,SHH-HOO-4206-NO.2,PKT,4206 No. 2 Galah Hook (20'S),Fishing & Tackle,47.8,3,,NO.2,,,,pending,,pending,RESEARCHED_PENDING,,NO.2,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3931,SHO-HAN-SET-07133,SET,Ess 408 Shower Set 07133,Bathroom,47.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3932,SWI-SOC-ELE-E011B,PCS,Elegance 16A 1 GANG 1 Way-black (E011B),Electrical,47.8,3,,E011B,,,,pending,,pending,RESEARCHED_PENDING,,E011B,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3933,TAP-CAB-CB1547SS-RG,PCS,Cabana 304 S/steel Pillar Mounted Kitchen Tap,Plumbing,47.8,3,,CB1547SS-RG,,,,pending,,pending,RESEARCHED_PENDING,,CB1547SS-RG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3934,TOO-BOX-PVC-8001,PCS,15IN Tool Box,Hand Tools,47.8,3,,W8001,,,,pending,,pending,RESEARCHED_PENDING,,W8001,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3935,TOO-RUL-CAL-200,PCS,Vernier CALIPER-8,Hand Tools,47.8,3,,CALIPER-8,,,,pending,,pending,RESEARCHED_PENDING,,CALIPER-8,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3936,TOO-VIC-W2485,PCS,Heavy Hinged Pipe Vise 5,Plumbing,47.8,3,,W2485,,,,pending,,pending,RESEARCHED_PENDING,,W2485,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3937,TOO-WRE-CHAW0021B,PCS,"Chain Wrench 9""/225MM",Hand Tools,47.8,3,,W0021B,,,,pending,,pending,RESEARCHED_PENDING,,W0021B,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3938,VAL-BAL-VIP-343-18MM,PCS,Full Bore Ball VALVE:PN25 343 3/4,Plumbing,47.8,3,,VALVE:PN25,,,,pending,,pending,RESEARCHED_PENDING,,VALVE:PN25,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3939,VAL-CAB-CSK14B,UNIT,Cabana Stop Valve 1,Plumbing,47.8,3,,CSK14B,,,,pending,,pending,RESEARCHED_PENDING,,CSK14B,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3940,X-HOO-CAB-CB8006-5,UNIT,Cabana 5 Robe Hook (satin),Power Tools,47.8,3,,CB8006-5,,,,pending,,pending,RESEARCHED_PENDING,,CB8006-5,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3941,AER-6U6,PCS,Aerico 6U6,Other,47.7,3,,6U6,,,,pending,,pending,RESEARCHED_PENDING,,6U6,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3942,BAT-ENE-MINI-A27,PCK,Energizer Mini Al A27 BP1,Electrical,47.7,3,,A27,,,,pending,,pending,RESEARCHED_PENDING,,A27,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3943,BOS-2608-690-122,PCS,Sds + Pencil Flat Chisel,Power Tool Accessories,47.7,3,Bosch,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3944,BRO-FLO-NYL-6665B,PCS,6665 B Nylon Broom With Handle,Doors & Hardware,47.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3945,"BRO-HAN-7/8"" X 72",PCS,7/8 X 6 Broom Handle,Doors & Hardware,47.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3946,"CLI-HOS-GP-2.3/4""",PCS,Gp S/steel Hose CLIP-2.3/4 (44-67MM),Outdoor & Garden,47.7,3,,CLIP-2.3/4,,,,pending,,pending,RESEARCHED_PENDING,,CLIP-2.3/4,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3947,DOR-HIN-KTSS3IN1,SET,4 King Top 3 IN 1 S/steel Hinges,Doors & Hardware,47.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3948,"HHD-SOC-YG379MF-1/2""X70MM",PCS,Mxf S/steel Socket 1/2 X 70MM,Electrical,47.7,3,,YG379,,,,pending,,pending,RESEARCHED_PENDING,,YG379,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3949,HOS-COU-BR-16MM,PCS,Br Hose Coupling 16MM,Outdoor & Garden,47.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3950,IND-TRO-WOO,PCS,Wooden Cement Trowel,Hand Tools,47.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3951,LOC-ENT-EPO-H051/AC,SET,Epo Entrance Lock Set (H051/AC),Locks & Security,47.7,3,,H051/AC,,,,pending,,pending,RESEARCHED_PENDING,,H051/AC,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3952,NAIL-RIVET-ARN2575-BOX,BOX,Arrow Rivet Gun Round Nail 25 X 7.5MM (200PCS/BOX),Fasteners & Fixings,47.7,3,,200PCS/BOX,,,,pending,,pending,RESEARCHED_PENDING,,200PCS/BOX,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3953,PAI-BRU-LEON-830-25MM,PCS,Stag Paint Brush 1,Paint & Sundries,47.7,3,,NL-800,,,,pending,,pending,RESEARCHED_PENDING,,NL-800,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3954,"PAI-ROL-REF-PM4""",PCK,Paint Master Paint Roller Refill 4,Paint & Sundries,47.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3955,"PIP-HDPE-32MM-1""",MTR,PN 12.5 X 100M HDPE Pipe,Plumbing,47.7,3,,SIRIM-32MM,,,,pending,,pending,RESEARCHED_PENDING,,SIRIM-32MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3956,RAI-BOO-KRK-B38M9000,PAIR,Korakoh Rain Shoes Blk - 5/38,Curtains & Blinds,47.7,3,,M9000,,,,pending,,pending,RESEARCHED_PENDING,,M9000,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3957,SHH-REEL-HK3000,PCS,Fishing Reel (12BB),Fishing & Tackle,47.7,3,,12BB,,,,pending,,pending,RESEARCHED_PENDING,,12BB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
