source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
4111,CUT-GRI-W2451-180,PCS,Grinding Wheel,Abrasives & Cutting,47.1,3,,W2454,,,,pending,,pending,RESEARCHED_PENDING,,W2454,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4112,GRA-SSS-06085(6),PCS,6 Elise S/steel Floor Grating,Bathroom,47.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4113,HOS-CON-13-16MM,PCS,Power Hose Joint,Outdoor & Garden,47.1,3,,13-16MM,,,,pending,,pending,RESEARCHED_PENDING,,13-16MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4114,LED-INS-KIL-2W,PCS,LED Insect Killer 2W,Lighting,47.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4115,LIG-EM-EL-LE115,SET,ECONLITE'15 X LED Emergency Light (jkr Approved),Lighting,47.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4116,POL-HAR-NYL-JM-666A,PCS,"Harvesting Palm Oil Clip 1-1/2""(38MM) PVC - Green",Other,47.1,3,,JM-666A,,,,pending,,pending,RESEARCHED_PENDING,,JM-666A,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4117,PUMP-SHADE,PCS,Marlino Pump Shade,Pumps & Water,47.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4118,PYE-STRIP-M-500ML,TIN,PYE Strippa M-500ML,Building Materials,47.1,3,,M-500ML,,,,pending,,pending,RESEARCHED_PENDING,,M-500ML,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4119,SHH-LINE-WHI-NO.120,PKT,(sf) Round White M. L. No. 120,Fishing & Tackle,47.1,3,,NO.120,,,,pending,,pending,RESEARCHED_PENDING,,NO.120,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4120,SWI-SOC-ELE-PTBK600,PCS,600MM Power Tracks (surface)-black (BK600),Electrical,47.1,3,,BK600,,,,pending,,pending,RESEARCHED_PENDING,,BK600,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4121,SWI-SOC-ULT-M0813BMG,PCS,Ultra 13A Flat Pin Swi Sock (large ROCKER)(M0813BMG),Electrical,47.1,3,,M0813BMG,,,,pending,,pending,RESEARCHED_PENDING,,M0813BMG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4122,SWI-SOC-ULT-M0813BW,PCS,Ultra 13A Flat Pin Swi Soc (large Roc)-whi (M0813BW),Electrical,47.1,3,,M0813BW,,,,pending,,pending,RESEARCHED_PENDING,,M0813BW,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4123,SWI-SOC-ULT-M0813MG,PCS,Ultra 13A Flat Pin Swi Soc Neon-mat Grey (M0813MG),Electrical,47.1,3,,M0813MG,,,,pending,,pending,RESEARCHED_PENDING,,M0813MG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4124,TAP-2-WAY-CA411QH,PCS,CA411QH 2-WAY Tap V/p,Plumbing,47.1,3,,CA411QH,,,,pending,,pending,RESEARCHED_PENDING,,CA411QH,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4125,TOO-COM-IRO-BUL-34MM,PCS,34MM Iron Bull Spanner,Hand Tools,47.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4126,TOO-COM-IRO-BUL-35MM,PCS,35MM Iron Bull Spanner,Hand Tools,47.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4127,TOO-COM-W0305M-12*14MM,PCS,2 Open Wrench (12*14MM),Hand Tools,47.1,3,,12*14MM,,,,pending,,pending,RESEARCHED_PENDING,,12*14MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4128,"TOO-PICK-ALUM-00657T-33""",PCS,33 Aluminium Foldable Pick Up Tool,Power Tools,47.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4129,TOO-VIC-W2484,PCS,Heavy Hinged Pipe Vise 4,Plumbing,47.1,3,,W2484,,,,pending,,pending,RESEARCHED_PENDING,,W2484,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4130,CHA-MKX-2026,PCS,Part : Charger,Outdoor & Garden,47.0,3,,MKX-2026,,,,pending,,pending,RESEARCHED_PENDING,,MKX-2026,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4131,CUT-FLA-TAI-A80100,PCS,Tailin Flap Discs A80,Abrasives & Cutting,47.0,3,,A80,,,,pending,,pending,RESEARCHED_PENDING,,A80,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4132,CUT-SCI-JM-317,PCS,Jayamata Scissor Multi-purpose 7.7,Abrasives & Cutting,47.0,3,,JM-317,,,,pending,,pending,RESEARCHED_PENDING,,JM-317,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4133,CUT-TIL-BLI-BLA,PCS,Blimax Tile Cutter,Flooring,47.0,3,,BLADE-220X,,,,pending,,pending,RESEARCHED_PENDING,,BLADE-220X,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4134,DOR-LOC-CYL-02025(SS),SET,587 SS Czs Cylindrical Door Lock,Doors & Hardware,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4135,FAS-SCR-TECH-METAL-19MM-PCK,PCK,Techscrew-metal Screw X 19MM (50PCS/PCK),Fasteners & Fixings,47.0,3,,50PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,50PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4136,"FIT-YG228R-NIP-REC-3/8""X1/4""-BRA",PCS,"Brass Reduced Nipple 3/8""X1/4 YG228R (BRA)",Plumbing,47.0,3,,X1/4,,,,pending,,pending,RESEARCHED_PENDING,,X1/4,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4137,LOC-HD-SHE-50MM,PCS,50MM Shenling Heavy Duty Lock,Locks & Security,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4138,LOC-OLP-LTS70,PCS,70MM Olpha Brass Hammer Type Pad Loc,Hand Tools,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4139,NAI-ROO-TWI-RED,BAG,2-1/2 Twist Roofing Nails (red),Fasteners & Fixings,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4140,PAI-BRU-633-065MM,DOZ,Paint Brush 633 X 65MM,Paint & Sundries,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4141,PAI-BRU-WOO-080MM,DOZ,Gd Wool Brush 80 MM,Paint & Sundries,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4142,PAI-ROL-SPM100,SET,Paint Master Paint Roller Set 4,Paint & Sundries,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4143,PIP-HDPE-25MM-PN12.5,LTH,3M HDPE Pipe - Non SIRIM X 25MM,Plumbing,47.0,3,,PN12.5,,,,pending,,pending,RESEARCHED_PENDING,,PN12.5,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4144,SAF-SHO-SOB-07#,PAIR,Sobar P800 Safety Shoes 7,Safety & Workwear,47.0,3,,P800,,,,pending,,pending,RESEARCHED_PENDING,,P800,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4145,SHH-FISH-NET-0.15D-25MM-50MD/5A,PCS,"25MM (1"") 50MD (4') /5A",Fishing & Tackle,47.0,3,,50MD,,,,pending,,pending,RESEARCHED_PENDING,,50MD,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4146,SHH-HOO-4206-NO.5,PKT,4206 No. 5 Galah Hook (20'S),Fishing & Tackle,47.0,3,,NO.5,,,,pending,,pending,RESEARCHED_PENDING,,NO.5,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4147,SHH-LINE-L/G-OHML6,PCS,Omega Hayasu Mono Line 6LBS (rainbows),Fishing & Tackle,47.0,3,,6LBS,,,,pending,,pending,RESEARCHED_PENDING,,6LBS,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4148,SHH-LINE-WHI-NO.12,PCS,(bs)long White M. L No. 12,Fishing & Tackle,47.0,3,,NO.12,,,,pending,,pending,RESEARCHED_PENDING,,NO.12,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4149,SHH-SINKER-NO.1/2,PCK,Single Head Sinker No. 1/2 (2PCS/PCK),Fishing & Tackle,47.0,3,,2PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,2PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4150,TOO-COM-IRO-BUL-18MM,PCS,18MM Iron Bull Spanner,Hand Tools,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4151,TOO-ELE-GUN-PIN-20-80,PCS,20-80 Soldering Iron Gun,Home Appliances,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4152,TOO-WRE-DOU-1214,PCS,Double Flexible Socket Wrench 12 X 14MM,Hand Tools,47.0,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4153,X-CYL-LOC-EPO-CL011-SN,SET,Epo Cylindrical Lever Lock (CL011 Sn),Locks & Security,47.0,3,,CL011,,,,pending,,pending,RESEARCHED_PENDING,,CL011,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4154,BAT-ENE-MIN-A23,PCK,Energizer Mini Al A23 8P1,Electrical,46.9,3,,A23,,,,pending,,pending,RESEARCHED_PENDING,,A23,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4155,BNW-B&N-RBN-205-BOX,BOX,Sr G. I Boit & Nut 1/4 X 5/8 (box),Fasteners & Fixings,46.9,3,,RBN-205,,,,pending,,pending,RESEARCHED_PENDING,,RBN-205,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4156,BRA-S/S-L-65383,PCS,Stainless Steel L Bracket 65383-65X65,Plumbing,46.9,3,,65383-65X65,,,,pending,,pending,RESEARCHED_PENDING,,65383-65X65,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
4157,BURR-CAR-T.C.T-HX1232,PCS,Blimax Carbide Milling BURR-HX1232,Other,46.9,3,,BURR-HX1232,,,,pending,,pending,RESEARCHED_PENDING,,BURR-HX1232,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
