source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
3811,COC-BAL-L908,PCS,Leon 1/2 Lockable Ballcock- L908,Plumbing,48.2,3,,L908,,,,pending,,pending,RESEARCHED_PENDING,,L908,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3812,DOR-LAT-B4SS,DOZ,Leon S/steel Door LATCH-4,Doors & Hardware,48.2,3,,LATCH-4,,,,pending,,pending,RESEARCHED_PENDING,,LATCH-4,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3813,DOR-LOC-CYL-02070,SET,586 AC Czs Cylindrical Door Lock,Doors & Hardware,48.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3814,"FAS-SCR-CSK-1"" X 6G-PCK",PCK,Sr Csk Tapping Screw 1 X 6G (20PCS/PCK),Fasteners & Fixings,48.2,3,,20PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,20PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3815,FIT-HDPE-BEN-ELB-25MM,PCS,HDPE Bend (elbow) 25MM,Plumbing,48.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3816,GUN-T-9000,PCS,Ceiling Tufting Gun Big,Fasteners & Fixings,48.2,3,,T-9000,,,,pending,,pending,RESEARCHED_PENDING,,T-9000,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3817,HAN-BLI-STE-400MMX32MM,SET,Bliton Steel Pull Handle 400MMX32MM,Doors & Hardware,48.2,3,,400MMX32MM,,,,pending,,pending,RESEARCHED_PENDING,,400MMX32MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3818,HOS-GAR-MMAN-1446#-20M,ROLL,M'man Garden Hose 1446 5/8 X 20M,Outdoor & Garden,48.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3819,IND-IRON-HIN-2.0,PCS,2.0 Iron Welding Hinger Pin,Home Appliances,48.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3820,PAI-BRU-633-038MM,DOZ,Paint Brush 633 X 38MM,Paint & Sundries,48.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3821,RAI-BOO-KRK-B41M9000,PAIR,Korakoh Rain Shoes Blk - 8/41,Curtains & Blinds,48.2,3,,M9000,,,,pending,,pending,RESEARCHED_PENDING,,M9000,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3822,SAF-LAS-CAR-2515FT,PCS,Ratchet Tie Down,Safety & Workwear,48.2,3,,L/DUTY-700KG,,,,pending,,pending,RESEARCHED_PENDING,,L/DUTY-700KG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3823,SAF-SHO-NK80-09,PAIR,Neuking NK80 Black 09,Safety & Workwear,48.2,3,,NK80,,,,pending,,pending,RESEARCHED_PENDING,,NK80,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3824,SHE-CAB-CB501A,UNIT,Cabana Glass Shelf CB501A,Building Materials,48.2,3,,CB501A,,,,pending,,pending,RESEARCHED_PENDING,,CB501A,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3825,SHH-FROG-STFM-55MM,PCS,Huangxin/huizhu Frog W/spiner 3.0CM,Fishing & Tackle,48.2,3,,10898H,,,,pending,,pending,RESEARCHED_PENDING,,10898H,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3826,SIN-NOZ-R007,PCS,R007 WN03 Sink Tap Nozzle,Kitchen & Sinks,48.2,3,,R007,,,,pending,,pending,RESEARCHED_PENDING,,R007,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3827,TOO-DRV-ASD63-,PCS,6 X 3MM (-) Arrow High Grip Screwdriver,Hand Tools,48.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3828,TOO-DRV-STA-6.5X150MM-9960651930,PCS,"Cushion Grip S/dr Std - (1/4""X6"")",Power Tools,48.2,3,,6.5X150MM,,,,pending,,pending,RESEARCHED_PENDING,,6.5X150MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3829,TOR-ENE-LED-2DW,PCK,Evr Opp LED 2D W Batt,Lighting,48.2,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3830,VAL-ANG-CVL-CA9008,PCS,Cavallo Angle Valve CA9008 304SS 2-WAY,Plumbing,48.2,3,,CA9008,,,,pending,,pending,RESEARCHED_PENDING,,CA9008,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3831,VAL-ANG-CVL-CA9009,PCS,Cavallo 304 SS Angle Valve,Plumbing,48.2,3,,CA9009,,,,pending,,pending,RESEARCHED_PENDING,,CA9009,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3832,BNW-BOL-SS304-M12-40MM,PCS,SS 304 Bolt - M12 X 40MM,Fasteners & Fixings,48.1,3,,M12,,,,pending,,pending,RESEARCHED_PENDING,,M12,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3833,DC-MCB303,SET,Carbon Brush DC-MCB303,Power Tools,48.1,3,,DC-MCB303,,,,pending,,pending,RESEARCHED_PENDING,,DC-MCB303,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3834,"FAS-SCR-F/H-3/4"" X 8#",PCK,Sr F/h Self Drilling Screw 3/4 X 8 (20PCS/PCK),Fasteners & Fixings,48.1,3,,20PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,20PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3835,"FAS-SCR-P/H-3/4"" X 8#-BOX",BOX,Sr P/h Self Drilling Screw 3/4 X 8 (1000PCS/BOX),Fasteners & Fixings,48.1,3,,1000PCS/BOX,,,,pending,,pending,RESEARCHED_PENDING,,1000PCS/BOX,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3836,FAS-SCR-TECH-METAL-65MM-PCK,PCK,Techscrew-metal Screw X 65MM (50PCS/PCK),Fasteners & Fixings,48.1,3,,50PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,50PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3837,FIR-EXT-EVE-9KG,PCS,Eversafe Abc Fire Extinguisher 9KGS,Safety & Workwear,48.1,3,,9KGS,,,,pending,,pending,RESEARCHED_PENDING,,9KGS,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3838,HOS-FLE-DL5-FB30,PCS,DL5 30CM Flex. Extension Faucet (orange Tube),Electrical,48.1,3,,DL5,,,,pending,,pending,RESEARCHED_PENDING,,DL5,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3839,"HOS-FLE-VIP-PP36""",PCS,PP-36 White Nylon Vip Flexible Tube,Outdoor & Garden,48.1,3,,PP-36,,,,pending,,pending,RESEARCHED_PENDING,,PP-36,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3840,"IND-BRA-ANGLE-4""X2""X2""X1.60MM",PCS,Bracket Angle 4 X 2 X 2 X 1.60MM,Building Materials,48.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3841,LOC-COL-ZK504,SET,Safety Chrome Plated Padlock ZK-504,Safety & Workwear,48.1,3,,ZK-504,,,,pending,,pending,RESEARCHED_PENDING,,ZK-504,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3842,LOC-PAD-ROL-40MM,PCS,40MM Rolinson Padlock,Locks & Security,48.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3843,MAR-PAI-BLUE,PCS,Mungyo Paint Marker:blue,Paint & Sundries,48.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3844,"PAI-BRU-NIP-7""",PCS,7 Cage Roller Handle + Polyester Refill,Doors & Hardware,48.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3845,PYE-FLE-SEAL-1.0KG-GREY,TIN,PYE Flexible Seal 1.0KG (grey),Building Materials,48.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3846,PYE-SLA-SEAL-1.0LTR,TIN,PYE Slate Seal 1.0LTR,Building Materials,48.1,3,,1.0LTR,,,,pending,,pending,RESEARCHED_PENDING,,1.0LTR,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3847,SHE-CAB-CB451A,UNIT,Cabana S/steel Shelf (satin) 350 X 130 X 75MM,Housewares,48.1,3,,CB451A,,,,pending,,pending,RESEARCHED_PENDING,,CB451A,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3848,SHH-HOO-4206-NO.1,PKT,4206 No. 1 Galah Hook (20'S),Fishing & Tackle,48.1,3,,NO.1,,,,pending,,pending,RESEARCHED_PENDING,,NO.1,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3849,SHH-SINKER-NO.4,PCK,Single Head Sinker No. 4 (2PCS/PCK),Fishing & Tackle,48.1,3,,2PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,2PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3850,STO-MOU-W242-50X25,PCS,Mounted Stone:k-prix Korea W242 (50X25),Abrasives & Cutting,48.1,3,,W242,,,,pending,,pending,RESEARCHED_PENDING,,W242,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3851,SWI-SOC-MK-NEO-S4787,PCS,Mk 20A Dp Switch W Neon Wide Rocker Socket,Electrical,48.1,3,,S4787NW,,,,pending,,pending,RESEARCHED_PENDING,,S4787NW,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3852,SWI-SOC-ULT-M20AMG,PCS,Ultra 20A Dou Pole Swi Neon-mat Grey (M20AMG),Electrical,48.1,3,,M20AMG,,,,pending,,pending,RESEARCHED_PENDING,,M20AMG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3853,TAP-CAB-CB1520SS,PCS,Cab S/s Pillar Mounted Kitchen Tap,Plumbing,48.1,3,,CB1520SS,,,,pending,,pending,RESEARCHED_PENDING,,CB1520SS,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3854,TOO-SCR-EXTW0611,SET,5PCS Screw Extractor,Fasteners & Fixings,48.1,3,,W0611,,,,pending,,pending,RESEARCHED_PENDING,,W0611,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3855,TOO-WRE-L-W0023C,PCS,L Type Wrench Crow BAR (21MM),Hand Tools,48.1,3,,W0023C,,,,pending,,pending,RESEARCHED_PENDING,,W0023C,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3856,WEL-MAC-MIG-MINI-200A,UNIT,Fighter Inverter MIG Machine 200A,Welding,48.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
3857,WEL-TOR-YAM-WEL,PCS,Yamato Welding Torch,Lighting,48.1,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
