source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
5311,"FAS-SCR-F/H-2"" X 8#",PKT,Sr F/h Self Drilling Screw 2 X 8 (20PCS/PCK),Fasteners & Fixings,42.9,3,,20PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,20PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5312,FIT-HDPE-BEN-ELB-32MM,PCS,HDPE Bend (elbow) 32MM,Plumbing,42.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5313,"FIT-HDPE-TEE-FEM-20MMX1/2""",PCS,HDPE Tee Female 20MM X 1/2,Plumbing,42.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5314,GAR-SHE-701,PCS,Tiger Pruning Shears Straight 701,Outdoor & Garden,42.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5315,HOS-FLE-SW-PVCH-10,PCS,10 PVC Flexible Hose With PVC Holder,Outdoor & Garden,42.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5316,HOS-NOZ-BRASS-EX3030,PCS,Ex 3030 Straight Brass Hose Nozzle,Outdoor & Garden,42.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5317,"NAI-CON-GAL-2.1/2""-PCK",PCK,2-1/2 Galvanised Steel Nail- (20PCS/PCK),Fasteners & Fixings,42.9,3,,20PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,20PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5318,"PAI-ROL-REF-ALI-7""-W/Y",PCS,Alipaint Y/w Roller Refill 7,Paint & Sundries,42.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5319,SHH-LINE-WHI-NO.25,PCS,(bs)long White M. L No. 25,Fishing & Tackle,42.9,3,,NO.25,,,,pending,,pending,RESEARCHED_PENDING,,NO.25,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5320,SIN-TAP-PIL-QXY-DP-PT-7558,PCS,QXY-DP-PT-7558-1L: Double Pipe Pillar Sink Tap -single Flexible,Plumbing,42.9,3,,QXY-DP-PT-7558-1L,,,,pending,,pending,RESEARCHED_PENDING,,QXY-DP-PT-7558-1L,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5321,SWI-KAT-BRE-KT316,PCS,Katko Load Break Isolating Switch KT316,Electrical,42.9,3,,KT316,,,,pending,,pending,RESEARCHED_PENDING,,KT316,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5322,SWI-POL-1WAY-1GANG,PCS,Pol 1GANG 1WAY Switch Socket,Electrical,42.9,3,,1GANG,,,,pending,,pending,RESEARCHED_PENDING,,1GANG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5323,SWI-SOC-MK-5G1W-S8875,PCS,Mk 10AX 5G1W Switch -slimline Plus,Electrical,42.9,3,,10AX,,,,pending,,pending,RESEARCHED_PENDING,,10AX,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5324,"WOO-TIM-2""X4""X12'",PCS,Mlh Sawn Timber 2 X 4 X 12,Building Materials,42.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5325,AER-6UT66,PCS,Aerico 6UT66,Other,42.8,3,,6UT66,,,,pending,,pending,RESEARCHED_PENDING,,6UT66,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5326,AIR-DUS-PVC-LX02,PCS,AD02 PVC Air Duster,Automotive,42.8,3,,AD02,,,,pending,,pending,RESEARCHED_PENDING,,AD02,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5327,BRO-CEI-SB THS-DM,PCS,Ceiling Broom,Housewares,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5328,CAN-JER-40025,PCS,25L Jerrycan,Housewares,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5329,CAR-WAS-SHI-500ML,PCS,Aa Car Care Wash&shine (premium) 500ML,Automotive,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5330,CHA-SAW-KEY,PCS,Prescott Spindle Key,Outdoor & Garden,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5331,CUT-TIL-JTC-450MM,SET,Rockey Tile Cutter Machine 518 450MM,Flooring,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5332,CUT-TILE-AR650,SET,650MM Aracut Tile Cutting Machine,Flooring,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5333,"DOR-HIN-SSS-5""",SET,5 X 2.5MM Big House S/s Hinges,Doors & Hardware,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5334,"DRI-AUG-BIT-NO.1""",PCS,1 No. 1 Star-m Auger Bit (b),Power Tool Accessories,42.8,3,,NO.1,,,,pending,,pending,RESEARCHED_PENDING,,NO.1,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5335,DRI-BIT-116I,PCS,22MM Hitmax Diamond Core Bit,Power Tool Accessories,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5336,FAS-SCR-DS650HW-MET-PCK,PCK,12 X 2 Self Drilling Screw (50PCS/PCK),Fasteners & Fixings,42.8,3,,50PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,50PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5337,FIT-HDPE-TEE-32MMX25MM,PCS,HDPE Tee Reducing 32 X 25MM,Plumbing,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5338,"FIT-SS232-ELB-3/4""-SUS304",PCS,SS Equal Elbow 3/4,Plumbing,42.8,3,,SS232,,,,pending,,pending,RESEARCHED_PENDING,,SS232,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5339,FIT-UPVC-BEN-ELB-45-82MM,PCS,U-pvc Bend (elbow) 82MM 3 45-DEG,Plumbing,42.8,3,,45-DEG,,,,pending,,pending,RESEARCHED_PENDING,,45-DEG,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5340,GAR-PRU-25MM-BTP-25,PCS,Bossman Tree Pruner Without Saw 25MM,Outdoor & Garden,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5341,GLU-STI-BIG-TWN,PCS,Glue Stick-big/twn,Chemicals & Adhesives,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5342,GUM-HAR-HE4251,PCS,Valve Griding Paste: Hardex HE4251(F),Plumbing,42.8,3,,HE4251,,,,pending,,pending,RESEARCHED_PENDING,,HE4251,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5343,GUM-HAR-HE4252,PCS,Valve Griding Paste: Hardex HE4252(C),Plumbing,42.8,3,,HE4252,,,,pending,,pending,RESEARCHED_PENDING,,HE4252,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5344,"NAI-LOS-HEA-1""-500G",PCK,1 Lost HD Nails 500G,Fasteners & Fixings,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5345,PLA-BAG-40X48X1KG,PKT,40 X 48 X 0.06 X 1KG PE (black),Packaging,42.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5346,SHH-FIG-BRA-LIN-4X-10LB,PCS,Shuttle 4X Braided Line 100M (10LB) (dark Green),Fishing & Tackle,42.8,3,,10LB,,,,pending,,pending,RESEARCHED_PENDING,,10LB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5347,SHH-FIG-BRA-LIN-4X-30LB,PCS,Shuttle 4X Braided Line 100M (30LB) (dark Green),Fishing & Tackle,42.8,3,,30LB,,,,pending,,pending,RESEARCHED_PENDING,,30LB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5348,SHH-FIG-BRA-LIN-4X-50LB,PCS,Shuttle 4X Braided Line 100M (50LB) (dark Green),Fishing & Tackle,42.8,3,,50LB,,,,pending,,pending,RESEARCHED_PENDING,,50LB,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5349,STO-MOU-A38-25X25,PCS,Mounted Stone:k-prix Korea A38 (25X25),Abrasives & Cutting,42.8,3,,A38,,,,pending,,pending,RESEARCHED_PENDING,,A38,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5350,SWI-T/SOC-FLE-914-5M-4G5M,SET,Fle T/skt Sp ** TC-4GL-540B 914-5M,Electrical,42.8,3,,TC-4GL-540B,,,,pending,,pending,RESEARCHED_PENDING,,TC-4GL-540B,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5351,SWI-T/SOC-GONGN-4G3M,PCS,Gongniu 4 GANG Trailing Surge Protector (E304T),Electrical,42.8,3,,E304T,,,,pending,,pending,RESEARCHED_PENDING,,E304T,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5352,TOO-CHI-CON-W3151A,PCS,Concrete Pointed Chisel (16*250MM),Hand Tools,42.8,3,,16*250MM,,,,pending,,pending,RESEARCHED_PENDING,,16*250MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5353,VAL-CAB-CB5100,UNIT,Cabana Angle Valve CB5100,Plumbing,42.8,3,,CB5100,,,,pending,,pending,RESEARCHED_PENDING,,CB5100,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5354,VAL-CAB-CB9100,UNIT,Cabana Angle Valve CB9100,Plumbing,42.8,3,,CB9100,,,,pending,,pending,RESEARCHED_PENDING,,CB9100,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5355,BNW-BOL-HTM-M08-35MM,PCS,H/t Bolt - M 08 X 35MM,Fasteners & Fixings,42.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5356,BRA-COR-B300,PCS,B300 1/2 Dn 15B Brass Core Parts,Plumbing,42.7,3,,B300,,,,pending,,pending,RESEARCHED_PENDING,,B300,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
5357,BRA-S/STEEL-60MM,PCS,60MM S/steel Flat L Bracket,Plumbing,42.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
