source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
7020,NUM-80MM-D,PCS,Acp Alphabet 80MM - D,Signage & Numbering,35.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7021,SAF-HEL-SUN-BRIM,PCS,Proguard Helmet Sunshade Brim,Safety & Workwear,35.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7022,SHH-BOX-ETB240,PCS,240 Exori Tackle Box (15CM X 9.5CM X 3CM),Fishing & Tackle,35.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7023,SHH-ROD-AGS662,PCS,"Santec 2904-195(6'6"") Revenge Solid Rod",Fishing & Tackle,35.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7024,SWI-POL-15A-SOC,PCS,Pol 15A Switch Socket,Electrical,35.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7025,TOO-PLU-COU-SMY-RND,PCS,Quick Coupler Three Way-round,Power Tool Accessories,35.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7026,TOO-SPA-BEN-09MM,PCS,Bend Spanner 3/8,Hand Tools,35.9,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7027,APR-PRO-WCPA,SHT,600MM X 2050MM Worker Chemical Protective Apron,Safety & Workwear,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7028,BAT-WAT-1L,PCS,Battery Fluid,Electrical,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7029,"BRA-SHE-8""x10""",DOZ,8 X 10 Shelf Bracket (DOZ),Housewares,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7030,"BRA-SHE-8""x10""",PAIR,8 X 10 Shelf Bracket (PAIR),Housewares,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7031,CAR-WAS-WAX-500ML,BTL,Aa Car Care Wash & Wax 500ML,Automotive,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7032,CAR-WAX-ANT-REPELL,PCS,Ant Repellent 500ML,Automotive,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7033,"CHA-SAW-CHA-6""",PCS,6 Chainsaw Chain,"Rope, Chain & Netting",35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7034,ELE-PVC-NUT-U3X7,PCS,Umc 3 X 7 PVC Nut Box,Fasteners & Fixings,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7035,"FIT-YG225-BUSH-1/2""X1/4""-BRA",PCS,Brass Bushing 1/2 X 1/4,Plumbing,35.8,3,,YG225,,,,pending,,pending,RESEARCHED_PENDING,,YG225,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7036,"FIT-YG245-NIP-3/8""-BRA",PCS,Brass Equal Nipple 3/8,Plumbing,35.8,3,,YG245,,,,pending,,pending,RESEARCHED_PENDING,,YG245,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7037,IND-SCP-WOO75,DOZ,Gd Scraper 3,Building Materials,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7038,MAR-PEN-BLACK,DOZ,Sharpie Fine Point P/marker (ls)- Black (DOZ),Hand Tools,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7039,"SHH-CAGE-2RING-12""",PCS,2 Ring Cages 12,Fishing & Tackle,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7040,SWI-S/SKT-LWD-0021,PCS,Lwd 0021 F3 2G 1W Switch SIRIM,Electrical,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7041,TOO-CHI-STA-08MM,PCS,"5/16""/8MM Dynagrip Wood Chisel",Hand Tools,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7042,TOO-FIL-BCC-200MM,PCS,Bahco Handy File 4-153-08-1-2,Hand Tools,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7043,TOO-FIL-SENSUI-SNF001-C,PCS,10 Sensui Metal Flat File,Hand Tools,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7044,"X-CUT-PVC-FIL-9111-4.1/2""",PCS,4 1/2 Chisel Wood Handle Only - Big,Hand Tools,35.8,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7045,BNW-B&N-ORI-12200,KGS,Mild Steel Bolt & Nut 1/2 X 8,Fasteners & Fixings,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7046,"CUT-PVC-FIL-9002C-4""",PCS,4 Prc PVC File Handle-circle,Hand Tools,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7047,DOR-INS-KIT-26095(5),SET,Br 4009 5PCS Lockset Installation Kit,Doors & Hardware,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7048,ELE-63A-CUT-OUT,EA,Lucy 63A Cut Out Unit Fuse,Electrical,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7049,ELE-BOX-MCB-12WAY,PCS,Tc 13 Way Mcb Box,Electrical,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7050,IND-CAS-RUB-075MM,PCS,3 Rubber Wheel Only,Building Materials,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7051,OIL-FUN-7012,PCS,12 Funnel,Housewares,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7052,PAI-SPR-ANC-012,PCS,400ML Anchor Spray - 12 Yellow,Fasteners & Fixings,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7053,TIE-CAB-SS-200MM,PCK,SS Cable Ties (10PCS/PCK) SUS304 M4.6X200MM,Electrical,35.7,3,,10PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,10PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7054,TOO-CUT-BOL-STA-992014324,PCS,"24""/609MM Bolt Cutter",Fasteners & Fixings,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7055,TOO-SPA-BEN-07MM,PCS,Bend Spanner 5/16,Hand Tools,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7056,"TOO-WRE-PLU-5/8""",PCS,5/8 T Plug Wrench,Hand Tools,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7057,X-TOO-DRI-ADA-13MM,PCS,13MM Drill Chuck With Adapter Adamark,Power Tools,35.7,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7058,BNW-B&N-ORI-12100,KGS,Mild Steel Bolt & Nut 1/2 X 4,Fasteners & Fixings,35.6,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
7059,BNW-BOL-HTM-M12-30MM,PCS,H/t Bolt - M 12 X 30MM,Fasteners & Fixings,35.6,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
