source_position,item_code,uom,display_name,category,priority_score,priority_tier,detected_brand,detected_model,candidate_page_url,candidate_image_url,source_owner,rights_status,match_confidence,review_status,research_state,manufacturer,exact_model,variant_suffix,product_identity,source_url,source_type,source_tier,image_source_url,image_exactness,identity_confidence,image_confidence,research_notes,sibling_elimination,classification_reason,hard_failure,tls_verification_issue,first_pass_status,final_image_status,rights_status_final,evidence_asset_path,evidence_sha256,evidence_bytes
6011,BNW-BOL-SS304-M8-35MM,PCS,SS 304 Bolt - M8 X 35MM,Fasteners & Fixings,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6012,"BNW-WAS-1/4""",PKT,1/4 Iron Washer (20PCS/PCK),Fasteners & Fixings,40.5,3,,20PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,20PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6013,CHE-LUB-GLO-450ML,PCS,Glochem Anti-rust Lubricant 450ML,Chemicals & Adhesives,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6014,CUT-PAR-BM22,PCS,Bossman Brasil Design Machete 22,Abrasives & Cutting,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6015,CUT-PAR-COV-135,PCS,135 Parang With Cover,Abrasives & Cutting,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6016,CUT-SAW-SET-BLM8,PCS,Sensui Sawset Plier 8,Hand Tools,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6017,DRI-AUG-2WAY-18MM,PCS,T&t 2WAY Auger BIT-3/4,Power Tool Accessories,40.5,3,,2WAY,,,,pending,,pending,RESEARCHED_PENDING,,2WAY,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6018,DRI-CER-BLI-12MM(+),PCS,Blimax Multi Ceramic Cross Drill Bit - 12MM (+),Power Tool Accessories,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6019,DZ-GEN-BPC-180,PCS,Bull Point Chisel,Hand Tools,40.5,3,,10X180MM,,,,pending,,pending,RESEARCHED_PENDING,,10X180MM,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6020,ELE-T5-3'-3000K,PCS,Ffl T5 3FT 14W LED Fitting Set,Plumbing,40.5,3,,3FT,,,,pending,,pending,RESEARCHED_PENDING,,3FT,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6021,"FAS-SCR-TAP-CSK-6#1""",PACK,6 X1 Csk Self Tapping Screw-flat Head (20PCS/PCK),Fasteners & Fixings,40.5,3,,20PCS/PCK,,,,pending,,pending,RESEARCHED_PENDING,,20PCS/PCK,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6022,FIT-PVC-CON-15MM,PCS,PVC Fitting Tank Connector 15MM 1/2,Plumbing,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6023,GRA-CUT-BLA-6T,PCS,6T Blade Cut Grass Trimmer Head,Outdoor & Garden,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6024,LAD-ALU-AT-DS09,UNIT,At 9 Step D/side Aluminium Ladder,Ladders & Access,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6025,MEA-TAP-00317W,PCS,Ex 5M Fung Shui Measuring Tape,Hand Tools,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6026,NP-BAR-427-1L,TIN,1L Bintang Automotive Refinish 427 Deep Green,Automotive,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6027,"PIP-UPVC-2""",LTH,"2""(50MM) Ut X 6M Upvc Pipe",Plumbing,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6028,PLA-MAT-EAW-MTR,MTR,Elephant-king Anti-weed Mat (pp) 1M,Packaging,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6029,PUT-CAR-888-3.5KG-GREY,TIN,Sawada Car Putty 3.5KG Grey,Paint & Sundries,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6030,PYE-WATER-LOCK-1.5KG,TIN,PYE Water-lock 1.5KG,Locks & Security,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6031,SWI-ON/OFF-315,PCS,Pacific Ii Switchfuse 315 20A 500V,Electrical,40.5,3,,KNXB2/C,,,,pending,,pending,RESEARCHED_PENDING,,KNXB2/C,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6032,TAP-SET-20PCS,SET,20PCS Tap And Die Set,Plumbing,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6033,TAP-SKC-M10X1.75,SET,Skc Hand Tap M10 X 1.75,Plumbing,40.5,3,,M10,,,,pending,,pending,RESEARCHED_PENDING,,M10,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6034,TAP-SKC-M14X2.00,SET,Skc Hand Tap M14 X 2.00,Plumbing,40.5,3,,M14,,,,pending,,pending,RESEARCHED_PENDING,,M14,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6035,"TOO-CLA-F-ATB80X8""",PCS,8 X 80MM Arrow F Type Wood Clamp,Hand Tools,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6036,TOO-DRV-KT200+,PCS,8 King Top (+) Screw Driver,Fasteners & Fixings,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6037,VAL-BAL-MMAN-7733#X1,PCS,M'man Ball Valve X 1,Plumbing,40.5,3,,W/THREAD-7733,,,,pending,,pending,RESEARCHED_PENDING,,W/THREAD-7733,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6038,X-TOO-PLI-SLI-STA-200,PCS,8 Maxgrip Bi-material Slip Joint Pliers,Power Tools,40.5,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6039,ABR-PAP-SWA-1200,SHT,Swallow Abrasive Sand Paper 1200,Abrasives & Cutting,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6040,"BUS-NYL-W/BOL-1 1/4""",PCS,No Brand Gate Boost Roller PVC 1-1/4 X 1-1/4,Doors & Hardware,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6041,CUT-PAR-COV-125,PCS,125 Parang With Cover,Abrasives & Cutting,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6042,ELE-CHO-C40W,SET,Itoku Fluo Fitting Choke,Plumbing,40.4,3,,1X40W,,,,pending,,pending,RESEARCHED_PENDING,,1X40W,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6043,FAS-SCR-COA-M8025,PCS,Sr Coach Screw M8 X 25MM,Fasteners & Fixings,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6044,FIT-GAL-ELBW-38MM,PCS,Galvanised Elbow (90) 38MM,Plumbing,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6045,FIT-UPVC-BEN-ELB-110MM,PCS,U-pvc Bend (elbow) 110MM 4,Plumbing,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6046,FIT-UPVC-TEE-110MM,PCS,U-pvc Tee 110MM 4,Plumbing,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6047,IND-CAS-GLI-RIG-65MM,EA,2 1/2 IN Glide Rigid Caster Wheel,Building Materials,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6048,IND-IRON-WEL-HAPS,PCS,Iron Welding Haps 1/8 X 4.1/2,Home Appliances,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6049,LOC-TRI-NUM-MIX-20MM,PCS,Tri-circle Number Padlock 20MM,Locks & Security,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6050,RAI-BOO-BLA-RUB-42,PAIR,8835 Black Rubber Shoes 42,Curtains & Blinds,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6051,RIG-CLI-GAL-25MM,PCS,Galvanised Wire Rope Clip 25MM,Lifting & Rigging,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6052,SAF-SLI-GLO-2TON4M,LGTH,Webbing Sling (glolift) 50MM 2 Ton X 4M,Lifting & Rigging,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6053,"SANDEX-POL-WOO-5""",PCS,Sandex 5 Polishing Wool,Abrasives & Cutting,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6054,SOC-BOX-28-13A,PCS,GI Socket Box,Electrical,40.4,3,,28X13A,,,,pending,,pending,RESEARCHED_PENDING,,28X13A,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6055,TAB-SHE-PVC-Y160,MTR,Y-160 PVC Sheet,Housewares,40.4,3,,Y-160,,,,pending,,pending,RESEARCHED_PENDING,,Y-160,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6056,TOO-ELE-CRMW0283,PCS,Modular Plug Crimp 200MM,Electrical,40.4,3,,W0283,,,,pending,,pending,RESEARCHED_PENDING,,W0283,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6057,"WOO-TIM-2""X2""X12'",PCS,Mlh Sawn Timber 2 X 2 X 12,Building Materials,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
6058,X-CIMA-DL-L/SC38/RND/18W/DL,SET,Senco 6 Round LED Panel Light 18W,Lighting,40.4,3,,,,,,pending,,pending,RESEARCHED_PENDING,,,,,,,,,,,,Systematic authoritative-source pass performed for this low-priority row; no exact model-specific manufacturer image was preserved.,,Exact identity/image evidence not preserved under the strict manufacturer-first hierarchy; fail-closed to PENDING.,NO_PRESERVABLE_EXACT_AUTHORITATIVE_IMAGE,,PENDING,pending,needs_permission,,,
