source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
5808,NYLON-CORD-9042,MTR,Nylon Cord 9042 X 500G,Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,MTR uom questionable for a 500G ball - confirm selling basis,no_asset,reject_no_asset,,,"q: ""nylon cord"" ""9042"" 500g | q: nylon twine cord 500g hardware Malaysia supplier | p: chenghuatgroup.com.my white nylon twine NW6-NW21 (reseller, no 9042 reference, no per-SKU packshot) | p: litaventure.com brown nylon twine NB6-NB21 (reseller) | p: flhome.com.my tali nylon 1.5-3mm x 350G-500G (closest weight-format commodity) | Closing: ""9042"" appears nowhere online as a brand/model; item is an unbranded Thai/import twine ball commodity with no OEM page.","Email Cheng Huat Hardware (Sentul) Sdn Bhd or Chen Hup Hardware Enterprise for a 500G nylon twine packshot, or shoot the ball in-store."
5617,"NYLON-MAN-HAT-17""",PCS,17 Thai Nylon Man Hat,Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single hat,no_asset,reject_no_asset,,,"q: Thai nylon man hat gardening sun hat Malaysia | q: Thai conical bamboo hat hardware shop Malaysia tani topi | p: istmalaysia.my IST CAP-16 outdoor hat (diving brand - different product) | p: amazon.com Thai farmer hat (hand-woven bamboo, not the 17-inch nylon shop item) | p: en.wikipedia.org Asian conical hat (context only; local names terendak/ngop) | Closing: the 17-inch Thai nylon work hat is an unbranded market import; no OEM/brand page exists.",Shoot the hat in-store; it is an unbranded import with no OEM imagery to license.
6202,O-RING-12-15,PCS,O-ring 12-15,Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single ring,no_asset,reject_no_asset,,,"q: rubber o-ring 12-15 16-21 22-26 hardware Malaysia supplier | q: nitrile rubber o-ring assorted sizes pack Malaysia hardware buy | p: hydro.com.my/mobile/o-rings (industrial seal distributor, no retail SKU page for 12-15/16-21/22-26/27-30) | p: aceseals.com.my/product/o-rings-o-ring-kits (metric assortment supplier, unbranded stock) | p: stl.com.my/o-ring-kit (Sin Thye Loke kit listings, unbranded) | Closing for O-ring 12-15: O-rings are generic ID-x-OD-mm size-designation commodities; searches confirm no brand/OEM product page exists for these SKUs.","Email Ace Seals (aceseals.com.my) or Sin Thye Loke Oil Seals Sdn Bhd for a size-matched packshot, or shoot the loose rings in-store."
5593,O-RING-16-21,PCS,O-ring 16-21,Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single ring,no_asset,reject_no_asset,,,"q: rubber o-ring 12-15 16-21 22-26 hardware Malaysia supplier | q: nitrile rubber o-ring assorted sizes pack Malaysia hardware buy | p: hydro.com.my/mobile/o-rings (industrial seal distributor, no retail SKU page for 12-15/16-21/22-26/27-30) | p: aceseals.com.my/product/o-rings-o-ring-kits (metric assortment supplier, unbranded stock) | p: stl.com.my/o-ring-kit (Sin Thye Loke kit listings, unbranded) | Closing for O-ring 16-21: O-rings are generic ID-x-OD-mm size-designation commodities; searches confirm no brand/OEM product page exists for these SKUs.","Email Ace Seals (aceseals.com.my) or Sin Thye Loke Oil Seals Sdn Bhd for a size-matched packshot, or shoot the loose rings in-store."
5459,O-RING-22-26,PCS,O-ring 22-26,Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single ring,no_asset,reject_no_asset,,,"q: rubber o-ring 12-15 16-21 22-26 hardware Malaysia supplier | q: nitrile rubber o-ring assorted sizes pack Malaysia hardware buy | p: hydro.com.my/mobile/o-rings (industrial seal distributor, no retail SKU page for 12-15/16-21/22-26/27-30) | p: aceseals.com.my/product/o-rings-o-ring-kits (metric assortment supplier, unbranded stock) | p: stl.com.my/o-ring-kit (Sin Thye Loke kit listings, unbranded) | Closing for O-ring 22-26: O-rings are generic ID-x-OD-mm size-designation commodities; searches confirm no brand/OEM product page exists for these SKUs.","Email Ace Seals (aceseals.com.my) or Sin Thye Loke Oil Seals Sdn Bhd for a size-matched packshot, or shoot the loose rings in-store."
6203,O-RING-27-30,PCS,O-ring 27-30,Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single ring,no_asset,reject_no_asset,,,"q: rubber o-ring 12-15 16-21 22-26 hardware Malaysia supplier | q: nitrile rubber o-ring assorted sizes pack Malaysia hardware buy | p: hydro.com.my/mobile/o-rings (industrial seal distributor, no retail SKU page for 12-15/16-21/22-26/27-30) | p: aceseals.com.my/product/o-rings-o-ring-kits (metric assortment supplier, unbranded stock) | p: stl.com.my/o-ring-kit (Sin Thye Loke kit listings, unbranded) | Closing for O-ring 27-30: O-rings are generic ID-x-OD-mm size-designation commodities; searches confirm no brand/OEM product page exists for these SKUs.","Email Ace Seals (aceseals.com.my) or Sin Thye Loke Oil Seals Sdn Bhd for a size-matched packshot, or shoot the loose rings in-store."
6631,O-RING-12-15-RED,PCS,O-ring 12-15 (red),Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single ring,no_asset,reject_no_asset,,,"q: rubber o-ring 12-15 16-21 22-26 hardware Malaysia supplier | q: nitrile rubber o-ring assorted sizes pack Malaysia hardware buy | q: ""o-ring"" red silicone 12mm 15mm buy | p: hydro.com.my/mobile/o-rings (industrial seal distributor, no retail SKU page for 12-15/16-21/22-26/27-30) | p: aceseals.com.my/product/o-rings-o-ring-kits (metric assortment supplier, unbranded stock) | p: stl.com.my/o-ring-kit (Sin Thye Loke kit listings, unbranded) | p: oringsupplies.com TP43243 red silicone 12x1.5 (FDA industrial lot, MOQ 1000 - not the retail item) | Closing for O-ring 12-15 (red): O-rings are generic ID-x-OD-mm size-designation commodities; searches confirm no brand/OEM product page exists for these SKUs.","Email Ace Seals for a red silicone/NBR size-matched packshot, or shoot the red rings in-store."
6084,O-RING-16-21-RED,PCS,O-ring 16-21 (red),Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single ring,no_asset,reject_no_asset,,,"q: rubber o-ring 12-15 16-21 22-26 hardware Malaysia supplier | q: nitrile rubber o-ring assorted sizes pack Malaysia hardware buy | q: ""o-ring"" red silicone 12mm 15mm buy | p: hydro.com.my/mobile/o-rings (industrial seal distributor, no retail SKU page for 12-15/16-21/22-26/27-30) | p: aceseals.com.my/product/o-rings-o-ring-kits (metric assortment supplier, unbranded stock) | p: stl.com.my/o-ring-kit (Sin Thye Loke kit listings, unbranded) | p: oringsupplies.com TP43243 red silicone 12x1.5 (FDA industrial lot, MOQ 1000 - not the retail item) | Closing for O-ring 16-21 (red): O-rings are generic ID-x-OD-mm size-designation commodities; searches confirm no brand/OEM product page exists for these SKUs.","Email Ace Seals for a red silicone/NBR size-matched packshot, or shoot the red rings in-store."
5865,O-RING-22-26-RED,PCS,O-ring 22-26 (red),Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single ring,no_asset,reject_no_asset,,,"q: rubber o-ring 12-15 16-21 22-26 hardware Malaysia supplier | q: nitrile rubber o-ring assorted sizes pack Malaysia hardware buy | q: ""o-ring"" red silicone 12mm 15mm buy | p: hydro.com.my/mobile/o-rings (industrial seal distributor, no retail SKU page for 12-15/16-21/22-26/27-30) | p: aceseals.com.my/product/o-rings-o-ring-kits (metric assortment supplier, unbranded stock) | p: stl.com.my/o-ring-kit (Sin Thye Loke kit listings, unbranded) | p: oringsupplies.com TP43243 red silicone 12x1.5 (FDA industrial lot, MOQ 1000 - not the retail item) | Closing for O-ring 22-26 (red): O-rings are generic ID-x-OD-mm size-designation commodities; searches confirm no brand/OEM product page exists for these SKUs.","Email Ace Seals for a red silicone/NBR size-matched packshot, or shoot the red rings in-store."
6173,O-RING-27-30-RED,PCS,O-ring 27-30 (red),Other,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single ring,no_asset,reject_no_asset,,,"q: rubber o-ring 12-15 16-21 22-26 hardware Malaysia supplier | q: nitrile rubber o-ring assorted sizes pack Malaysia hardware buy | q: ""o-ring"" red silicone 12mm 15mm buy | p: hydro.com.my/mobile/o-rings (industrial seal distributor, no retail SKU page for 12-15/16-21/22-26/27-30) | p: aceseals.com.my/product/o-rings-o-ring-kits (metric assortment supplier, unbranded stock) | p: stl.com.my/o-ring-kit (Sin Thye Loke kit listings, unbranded) | p: oringsupplies.com TP43243 red silicone 12x1.5 (FDA industrial lot, MOQ 1000 - not the retail item) | Closing for O-ring 27-30 (red): O-rings are generic ID-x-OD-mm size-designation commodities; searches confirm no brand/OEM product page exists for these SKUs.","Email Ace Seals for a red silicone/NBR size-matched packshot, or shoot the red rings in-store."
5048,PAI-BRU-NYL-325-12#,PCS,12 Nylon Hair Color Brush,Paint & Sundries,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single tint brush (#12 width grade),no_asset,reject_no_asset,,,"q: nylon hair color dye brush wholesale Malaysia supplier | q: ""hair dye brush"" OR ""tint brush"" ""no.12"" OR ""#12"" nylon | p: doscabrush.com.my (DOSCA JB hairbrush manufacturer - no tint-brush SKU pages) | p: gzwangda.net tint brush factory listings (generic OEM factory models ND/B-series, no brand page matching #12) | Closing: #10/#12 nylon tint brushes are unbranded salon commodities; number grading is internal and no OEM page exists.","Shoot the brush in-store, or email a salon-supply wholesaler (e.g., YHH Sales and Marketing Sdn Bhd) for a #12 tint brush packshot."
5204,PAI-BRU-NYL-325-10#,PCS,10 Nylon Hair Color Brush,Paint & Sundries,,,exhausted,1,1,1,,,,,,,low,n/a,n/a,PCS matches single tint brush (#10 width grade),no_asset,reject_no_asset,,,"q: nylon hair color dye brush wholesale Malaysia supplier | q: ""hair dye brush"" OR ""tint brush"" ""no.12"" OR ""#12"" nylon | p: doscabrush.com.my (DOSCA JB hairbrush manufacturer - no tint-brush SKU pages) | p: gzwangda.net tint brush factory listings (generic OEM factory models, no brand page matching #10) | Closing: same unbranded salon commodity family as the #12 item; no OEM page exists for the #10 grade.","Shoot the brush in-store, or email a salon-supply wholesaler (e.g., YHH Sales and Marketing Sdn Bhd) for a #10 tint brush packshot."
