source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
5964,FAS-SCR-COA-M8050,PCS,Sr Coach Screw M8 X 50MM,Fasteners & Fixings,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: individual coach screw.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""coach screw DIN 571 M8 x 70 galvanised Malaysia supplier"" | q: ""coach screw M6 x 30 M6 x 50 galvanised Malaysia hardware price"" | p: https://www.orbitalfasteners.co.uk/products/m8-x-70-mild-steel-hexagon-head-coach-screw-galvanised-din-571 (HTTP 200; pagecache saved) | Closing: size string ""M8 X 50MM"" maps to the generic ""DIN 571"" coach-screw family quoted on the Orbital Fasteners distributor page (e.g. ""M8 x 70 Mild Steel Hexagon Head Coach Screw Galvanised, DIN 571""); commodity sold loose by distributors under no OEM brand, so no official product/image page exists.","Email Delta Fasteners (M) Sdn Bhd via inchandmetric.com enquiry form for a DIN 571 coach screw packshot of the exact size, or shoot in-store."
6472,FAS-SCR-COA-M6060,PCS,Sr Coach Screw M6 X 60MM,Fasteners & Fixings,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: individual coach screw.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""coach screw DIN 571 M8 x 70 galvanised Malaysia supplier"" | q: ""coach screw M6 x 30 M6 x 50 galvanised Malaysia hardware price"" | p: https://www.orbitalfasteners.co.uk/products/m8-x-70-mild-steel-hexagon-head-coach-screw-galvanised-din-571 (HTTP 200; pagecache saved) | Closing: size string ""M6 X 60MM"" maps to the generic ""DIN 571"" coach-screw family quoted on the Orbital Fasteners distributor page (e.g. ""M8 x 70 Mild Steel Hexagon Head Coach Screw Galvanised, DIN 571""); commodity sold loose by distributors under no OEM brand, so no official product/image page exists.","Email Delta Fasteners (M) Sdn Bhd via inchandmetric.com enquiry form for a DIN 571 coach screw packshot of the exact size, or shoot in-store."
6659,FAS-SCR-COA-M8040,PCS,Sr Coach Screw M8 X 40MM,Fasteners & Fixings,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: individual coach screw.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""coach screw DIN 571 M8 x 70 galvanised Malaysia supplier"" | q: ""coach screw M6 x 30 M6 x 50 galvanised Malaysia hardware price"" | p: https://www.orbitalfasteners.co.uk/products/m8-x-70-mild-steel-hexagon-head-coach-screw-galvanised-din-571 (HTTP 200; pagecache saved) | Closing: size string ""M8 X 40MM"" maps to the generic ""DIN 571"" coach-screw family quoted on the Orbital Fasteners distributor page (e.g. ""M8 x 70 Mild Steel Hexagon Head Coach Screw Galvanised, DIN 571""); commodity sold loose by distributors under no OEM brand, so no official product/image page exists.","Email Delta Fasteners (M) Sdn Bhd via inchandmetric.com enquiry form for a DIN 571 coach screw packshot of the exact size, or shoot in-store."
6783,FAS-SCR-COA-M8030,PCS,Sr Coach Screw M8 X 30MM,Fasteners & Fixings,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: individual coach screw.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""coach screw DIN 571 M8 x 70 galvanised Malaysia supplier"" | q: ""coach screw M6 x 30 M6 x 50 galvanised Malaysia hardware price"" | p: https://www.orbitalfasteners.co.uk/products/m8-x-70-mild-steel-hexagon-head-coach-screw-galvanised-din-571 (HTTP 200; pagecache saved) | Closing: size string ""M8 X 30MM"" maps to the generic ""DIN 571"" coach-screw family quoted on the Orbital Fasteners distributor page (e.g. ""M8 x 70 Mild Steel Hexagon Head Coach Screw Galvanised, DIN 571""); commodity sold loose by distributors under no OEM brand, so no official product/image page exists.","Email Delta Fasteners (M) Sdn Bhd via inchandmetric.com enquiry form for a DIN 571 coach screw packshot of the exact size, or shoot in-store."
6801,FAS-SCR-COA-M6050,PCS,Sr Coach Screw M6 X 50MM,Fasteners & Fixings,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: individual coach screw.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""coach screw DIN 571 M8 x 70 galvanised Malaysia supplier"" | q: ""coach screw M6 x 30 M6 x 50 galvanised Malaysia hardware price"" | p: https://www.orbitalfasteners.co.uk/products/m8-x-70-mild-steel-hexagon-head-coach-screw-galvanised-din-571 (HTTP 200; pagecache saved) | Closing: size string ""M6 X 50MM"" maps to the generic ""DIN 571"" coach-screw family quoted on the Orbital Fasteners distributor page (e.g. ""M8 x 70 Mild Steel Hexagon Head Coach Screw Galvanised, DIN 571""); commodity sold loose by distributors under no OEM brand, so no official product/image page exists.","Email Delta Fasteners (M) Sdn Bhd via inchandmetric.com enquiry form for a DIN 571 coach screw packshot of the exact size, or shoot in-store."
7251,"FAS-SCR-DRY-WHI-6#1.1/2""",PCK,Hunter/wh - Drywall Screw 6 (20PCS/PCK) X1-1/2,Fasteners & Fixings,,20PCS/PCK,exhausted,1,1,1,,,0,0,0,,low,,,PCK consistent with '(20PCS/PCK)' in display_name.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""drywall screw bugle head 6 x 1-1/2 white phosphate Malaysia supplier"" | p: https://www.ewarehouse.my/drywall-screw-6-x-1-1-2-40mm-50pcs-pkt (HTTP 200; pagecache saved) | Closing: nearest quotable string ""Drywall Screw #6 x 1 1/2\"""" + model GPH-6x1 1/2-50P appears on the ATKC eWarehouse page but is black-phosphate 50PCS/PKT, not the hunter/white 20PCS/PCK variant named in display_name; generic commodity, no OEM brand page exists.",Shoot in-store (Hunter/white 20PCS/PCK drywall screw card) or request packshot from ATKC Hardware Trading Sdn Bhd (+603-3181 8870).
7709,"FAS-SCR-TAP-CSK-6#5/8""",PACK,"6 X5/8""CSK Self Tapping Screw-flat Head (20PCS/PCK)",Fasteners & Fixings,,X5/8,exhausted,1,1,1,,,0,0,0,,low,,,PACK consistent with '(20PCS/PCK)' in display_name.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""countersunk self tapping screw flat head 6 x 5/8 Malaysia supplier"" | p: https://standardbolts.net/product/countersunk-self-tapping-screw/ (HTTP 200; pagecache saved) | Closing: strings ""#6 (M3.5)"" and length ""5/8"" appear together in the Standard Bolts & Nuts Sdn Bhd size table, matching display_name 6 X 5/8"" CSK self tapper; unbranded commodity with nickel-plated finish unspecified vs flat head, no OEM brand page exists.","Email Standard Bolts & Nuts Sdn Bhd (sale@standardbolts.net, +603-8062 3811) for a 6 x 5/8 CSK self-tapper packshot, or shoot in-store."
7598,"FAS-SCR-TAP-PAN-6#1""",PACK,6 X 1 Ph Self Tapping Screw - Pan Head,Fasteners & Fixings,,,exhausted,1,1,1,,,0,0,0,,low,,,PACK consistent: loose pack of self-tapping screws.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""pan head self tapping screw phillips 6 x 1 Malaysia supplier"" | p: https://www.fujifastener.com/index.php?ws=showproducts&products_id=2387903&cat=Self-Tapping (HTTP 200; pagecache saved) | Closing: family strings ""Pan Head"", dia range #2-#14 and lengths 3/16""-4"" appear on the Fuji Fastener Hardware Centre page covering 6 x 1 pan head self tappers; unbranded commodity, no OEM brand page or size-specific image exists.","Email Fuji Fastener Hardware Centre Sdn Bhd (sales@fujifastener.com, +603-5131 0672) for a 6 x 1 pan head self-tapper packshot, or shoot in-store."
5039,FIR-CHA-2KG,PCK,Charcoal (2 Kgs),Safety & Workwear,,,exhausted,1,1,1,,,0,0,0,,low,,,PCK consistent: 2 kg retail bag/pack.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""charcoal 2kg pack Malaysia hardware barbecue supplier"" | q: ""hardwood charcoal 2kg bag BBQ buy Malaysia hardware store"" | p: https://miicharcoal.com/ (HTTP 200; pagecache saved) | Closing: string ""Charcoal (2 Kgs)"" style retail packs appear only on Shopee/Lazada (Arang Kayu 2kg); MII Group Sdn Bhd manufacturer page sells only bulk hexagon briquettes, so no OEM retail-packshot page exists.",Shoot in-store (2kg charcoal bag front/back).
6165,FIR-HOO-31150,PCS,Fire Extinguisher Bracket,Safety & Workwear,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: single wall bracket.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""fire extinguisher wall bracket supplier Malaysia"" | q: ""\""fire extinguisher bracket\"" heavy duty metal wall mount price Malaysia"" | p: https://www.hinloong.com/showproducts/productid/5795985/fire-extinguisher-bracket-wall-mount-holder-for-fire-safety-equipment/ (HTTP 200; pagecache saved) | Closing: string ""Fire Extinguisher Bracket | Wall Mount Holder for Fire Safety Equipment"" appears verbatim on the Hin Loong Hardware MFG Sdn Bhd manufacturer page; no model/capacity string is published and item code FIR-HOO-31150 is internal, so no branded OEM page exists.","Email Hin Loong Hardware MFG Sdn Bhd (thl_sb@hotmail.com, +603-6094 3661) for a fire extinguisher bracket packshot, or shoot in-store."
5260,"FIT-HDPE-ADA-MAL-25MMX1/2""",PCS,HDPE Adaptor Male 25MM X 1/2,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: single compression adaptor.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""HDPE male threaded adaptor 25mm x 1/2 compression fitting Malaysia supplier"" | p: https://clhardware.com/25mm-x-1-hdpe-male-threaded-adaptor-penguin (HTTP 200; pagecache saved) | Closing: matching strings ""HDPE MALE THREADED ADAPTOR"" + ""25MM X 1/2"" appear on the CL Hardware Sdn Bhd page under third-party brand Penguin (product code FEMTA25-025P) and eWarehouse model PLF-MTA series; display_name names no brand, so treated as unbranded commodity with no OEM page.","Email CL Hardware Sdn Bhd (websales@clhardware.com, +603-92228055) for a Penguin HDPE male adaptor packshot of the exact size, or shoot in-store."
5475,"FIT-HDPE-ADA-MAL-25MMX3/4""",PCS,HDPE Adaptor Male 25MM X 3/4,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: single compression adaptor.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""HDPE male threaded adaptor 25mm x 1/2 compression fitting Malaysia supplier"" | p: https://clhardware.com/25mm-x-1-hdpe-male-threaded-adaptor-penguin (HTTP 200; pagecache saved) | Closing: matching strings ""HDPE MALE THREADED ADAPTOR"" + ""25MM X 3/4"" appear on the CL Hardware Sdn Bhd page under third-party brand Penguin (product code FEMTA25-025P) and eWarehouse model PLF-MTA series; display_name names no brand, so treated as unbranded commodity with no OEM page.","Email CL Hardware Sdn Bhd (websales@clhardware.com, +603-92228055) for a Penguin HDPE male adaptor packshot of the exact size, or shoot in-store."
7227,FIT-HDPE-ADA-MAL-25MMX1,PCS,25MM X 1 HDPE Male Threaded Adaptor,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: single compression adaptor.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""HDPE male threaded adaptor 25mm x 1/2 compression fitting Malaysia supplier"" | p: https://clhardware.com/25mm-x-1-hdpe-male-threaded-adaptor-penguin (HTTP 200; pagecache saved) | Closing: matching strings ""HDPE MALE THREADED ADAPTOR"" + ""25MM X 1"" appear on the CL Hardware Sdn Bhd page under third-party brand Penguin (product code FEMTA25-025P) and eWarehouse model PLF-MTA series; display_name names no brand, so treated as unbranded commodity with no OEM page.","Email CL Hardware Sdn Bhd (websales@clhardware.com, +603-92228055) for a Penguin HDPE male adaptor packshot of the exact size, or shoot in-store."
6398,"FIT-HDPE-ADA-MAL-20MMX3/4""",PCS,HDPE Adaptor Male 20MM X 3/4,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: single compression adaptor.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model) | q: ""HDPE male threaded adaptor 25mm x 1/2 compression fitting Malaysia supplier"" | p: https://clhardware.com/25mm-x-1-hdpe-male-threaded-adaptor-penguin (HTTP 200; pagecache saved) | Closing: matching strings ""HDPE MALE THREADED ADAPTOR"" + ""20MM X 3/4"" appear on the CL Hardware Sdn Bhd page under third-party brand Penguin (product code FEMTA25-025P) and eWarehouse model PLF-MTA series; display_name names no brand, so treated as unbranded commodity with no OEM page.","Email CL Hardware Sdn Bhd (websales@clhardware.com, +603-92228055) for a Penguin HDPE male adaptor packshot of the exact size, or shoot in-store."
