source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
6076,GRA-PVC-150MM,PCS,6 X 6 PVC Grating,Outdoor & Garden,,,exhausted,1,1,1,,,,,,,low,false,false,,no_asset,exhausted_no_oem,,,"q: ""PVC grating"" ""6 x 6"" OR 150mm Malaysia (bing; same PVC material/distributor noise as 4x4 variant, no OEM grating page) | Exhausted: unbranded commodity mesh/grating, no OEM page exists. | human_action: Email N.Y. Hardware Trading (nyhardware.com.my, PVC stockist) for a packshot, or shoot in-store.","Email N.Y. Hardware Trading (nyhardware.com.my, PVC stockist) for a packshot, or shoot in-store."
3072,GRA-SSS-304-150MM,PCS,6-412 Vip St. Steel (304) Double Grating 6 X 6,Outdoor & Garden,,,exhausted,1,1,1,,,,,,,low,false,false,,no_asset,exhausted_no_oem,,,"q: stainless steel grating 304 double 6x6 Malaysia (bing; SS manufacturers Bahru Stainless/TSA/stainlesssteel.com.my and Unitrade hub only - no branded VIP grating product page) | Exhausted: ""VIP"" reads as a grade descriptor not an identifiable brand; unbranded commodity, no OEM page exists. | human_action: Email Unitrade Berhad (hub.unitrade.com.my) or shoot in-store.",Email Unitrade Berhad (hub.unitrade.com.my) or shoot in-store.
2701,GUM-PVC-OCI-500G,TIN,Sr Oci PVC Gum 500G,Chemicals & Adhesives,,,open,1,1,1,,,,,,,low,false,false,,unknown,park_open,,,"q: OCI PVC gum solvent cement Thailand (bing; query hijacked by Overseas Citizenship of India results - unusable) | q: websearch provider attempts (HTTP 429 outage throughout session) | Parked open: OCI is a Thai PVC-solvent-cement brand familiar in the MY hardware trade but its OEM domain could not be confirmed this session; branded rows never exhausted at tier 1. | human_action: Re-query ""OCI PVC gum"" when the search API recovers, or email the Thai OEM/importer for a packshot.","Re-query ""OCI PVC gum"" when the search API recovers, or email the Thai OEM/importer for a packshot."
3592,GUM-PVC-V-TECH-100GM,CAN,Pro-spec Selleys Ps PVC Pipe Adhesive Glue 100ML,Chemicals & Adhesives,,,open,1,1,1,,,,,,,low,false,false,,unknown,park_open,,,"q: selleys.my on-site search ?s=pvc | p: https://selleys.my/?s=pvc (200; returns Blockade/All Clear/All Fix only - no PVC pipe adhesive product on the official Selleys MY site) | Parked open: display name mixes conflicting brand tokens (Pro-spec / Selleys PS vs item-code V-TECH) while official selleys.my lists no such product, so an official-page match was impossible this session. | human_action: Confirm the actual brand from the physical label in-store, then re-source; if genuinely Selleys, email customercare@nipponpaint.com.my.","Confirm the actual brand from the physical label in-store, then re-source; if genuinely Selleys, email customercare@nipponpaint.com.my."
5002,GUM-RAT-AIT-GEL,PCS,Aitachi Mouse Gel Paper,Chemicals & Adhesives,,,open,1,1,1,,,,,,,low,false,false,,unknown,park_open,,,q: aitachi rat glue Malaysia (bing; engine degradation served unrelated Microsoft/PING junk) | q: aitachi glue trap (bing; zero organic results) | p: https://aitachi.com.my/ (DNS fail) | p: https://www.aitachi.my/ (DNS fail) | p: https://aitachi2u.com/ (DNS fail) | p: https://aitachi.com/ (DNS fail) | Parked open: Aitachi is a Malaysian pest-glue-trap brand but no resolvable OEM site was found this session; branded rows never exhausted at tier 1. | human_action: Identify the Aitachi importer/distributor and request a packshot; re-query when the search API recovers.,Identify the Aitachi importer/distributor and request a packshot; re-query when the search API recovers.
4659,GUM-RAT-AIT-150G,PCS,Aitachi Rat Glue (s) 150G,Chemicals & Adhesives,,,open,1,1,1,,,,,,,low,false,false,,unknown,park_open,,,q: aitachi rat glue Malaysia (bing; engine degradation served unrelated Microsoft/PING junk) | q: aitachi glue trap (bing; zero organic results) | p: https://aitachi.com.my/ (DNS fail) | p: https://aitachi2u.com/ (DNS fail) | p: https://aitachi.com/ (DNS fail) | Parked open: Aitachi is a Malaysian pest-glue-trap brand but no resolvable OEM site was found this session; branded rows never exhausted at tier 1. | human_action: Identify the Aitachi importer/distributor and request a packshot; re-query when the search API recovers.,Identify the Aitachi importer/distributor and request a packshot; re-query when the search API recovers.
5232,GUM-SEL-3ML,PCS,Selleys Supa Glue 3ML,Chemicals & Adhesives,Selleys,Supa Glue,candidate,1,1,1,https://selleys.my/product/supa-glue/,https://resourcehub.enipponpaint.com/my/filestore/8/8/5/0/9/8_ca840db2484ac9f/890588scr_27c92160d9f2d50.jpg?v=1771981565,800,800,66220,b2f3139ad1ef528983969aebdb2be486ae053906040004ac6313a792459ba7da,high,true,true,PCS consistent with single 3ml tube,needs_permission,keep_candidate,,,"q: Selleys Supa Glue 3g official site (websearch MCP provider returned HTTP 429 outage) | p: https://selleys.my/products/ (200, official Selleys Malaysia site operated by Nippon Paint (M) Sdn Bhd) | p: https://selleys.my/product-cat/adhesives/household-adhesives/ (200, lists supa-glue and shoe-glue) | p: https://selleys.my/product/supa-glue/ (200) | Candidate: official manufacturer product page; model string ""Selleys Supa Glue"" appears verbatim in the page title/H1 of saved pagecache 5232.txt, with Size spec listing ""3mL Blister pack"".",Shoot in-store.
4660,GUM-SEL-SHOE-15ML,PCS,Selleys Shoe Glue 15ML,Chemicals & Adhesives,Selleys,Shoe Glue,candidate,1,1,1,https://selleys.my/product/shoe-glue/,https://resourcehub.enipponpaint.com/my/filestore/0/9/5/0/9/8_c1b37fc28f70983/890590scr_6ee3831f67e3229.jpg?v=1771982278,800,800,62913,8c19376a318b9e73d92572935819e33f88e4f57793453c56554cf429fabddd83,high,true,true,PCS consistent with single 15ml tube,needs_permission,keep_candidate,,,"q: Selleys Shoe Glue 15ml official (websearch MCP provider returned HTTP 429 outage) | p: https://selleys.my/product-cat/adhesives/household-adhesives/ (200, official Selleys Malaysia category page) | p: https://selleys.my/product/shoe-glue/ (200) | Candidate: official manufacturer product page; model string ""Selleys Shoe Glue"" appears verbatim in the page title/H1 of saved pagecache 4660.txt, with Size spec ""15mL Tube"".",Shoot in-store.
5125,GUN-AAT555,PCS,Arrow Mini Powder Actuated Tool Set (rivet Gun),Fasteners & Fixings,,,open,1,1,1,,,,,,,low,false,false,,unknown,park_open,,,"q: arrowfastener.com/?s=AAT555 | p: https://www.arrowtoolgroup.com/?s=AAT555 (200, redirected official Arrow Tool Group search; no matches) | p: https://www.arrowtoolgroup.com/search/?q=AAT555 (200, no AAT555 model; riveting category lists RT187M/RT187SHK/RT188M/RT200MKIT/RT300S etc.) | Parked open: official Arrow site has no AAT555 and the display name conflates a powder-actuated tool set with a rivet gun, so identity is unresolved; branded rows never exhausted at tier 1. | human_action: Photograph the tool label in-store to confirm the real model, then match against the Arrow catalogue or treat as non-OEM import.","Photograph the tool label in-store to confirm the real model, then match against the Arrow catalogue or treat as non-OEM import."
7106,"GUN-GRE-NIP-90 1/2""",PCS,S. K 90 Degree Grease Nipple 1/2 Unf 20,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,false,false,,no_asset,exhausted_no_oem,,,"q: grease nipple ""1/2"" UNF 90 degree (bing; movie-""Grease"" noise, no industrial OEM page) | q: grease nipple 90 degree M8 Malaysia (bing; same noise class, no OEM page) | Exhausted: unbranded commodity fastener; ""S.K"" is not an identifiable OEM with product pages. | human_action: Email Lion Machinery Supply Sdn Bhd (lionmachinerysupply.com.my) for a packshot, or shoot in-store.","Email Lion Machinery Supply Sdn Bhd (lionmachinerysupply.com.my) for a packshot, or shoot in-store."
7434,GUN-GRE-NIP-90 M8X1.0,PCS,S. K 90 Degree Grease Nipple M8 X 1.0,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,false,false,,no_asset,exhausted_no_oem,,,"q: grease nipple 90 degree M8 Malaysia (bing; movie-""Grease""/entertainment noise, no industrial OEM page) | q: grease nipple ""1/2"" UNF 90 degree (bing; same noise class, no OEM page) | Exhausted: unbranded commodity fastener; ""S.K"" is not an identifiable OEM with product pages. | human_action: Email Lion Machinery Supply Sdn Bhd (lionmachinerysupply.com.my) for a packshot, or shoot in-store.","Email Lion Machinery Supply Sdn Bhd (lionmachinerysupply.com.my) for a packshot, or shoot in-store."
