source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
6404,ROP-MANILA-6MM,MTR,Manila Rope -1/4 (6MM),"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""manila rope"" 6mm Malaysia supplier hardware -> Wah Yong RPM codes start at 8MM (no 6mm); Rakan Jaya sells 6MM (1/4in) 150m rolls as unbranded commodity | q: manila rope 150m roll tali Malaysia hardware online store -> Cordage Industrial Rope (M) Sdn Bhd manufacturer Manila category is empty; MISUMI lists Yutaka boxed imports only | p: https://www.cordage.com.my/products.php?id=3&sub=31 (HTTP 200, Manila Ropes category contains zero listed SKUs) | No OEM SKU page prints a model string for loose 6mm manila rope.",Email Rakan Jaya Hardware (rakanjayahardware.com) for a 6MM manila-rope packshot or shoot in-store
4747,ROP-MANILA-9MM,MTR,Manila Rope -3/8 (9MM),"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""manila rope"" 9mm 3/8 supplier Malaysia -> Wah Yong range skips 9mm (jumps 8 to 10MM); Rakan Jaya 9MM (3/8in) commodity roll; Tiger-brand B2B at Sun Heavylift | q: manila rope 150m roll tali Malaysia hardware online store -> Cordage Industrial Rope (M) Sdn Bhd manufacturer Manila category is empty; MISUMI lists Yutaka boxed imports only | p: https://www.cordage.com.my/products.php?id=3&sub=31 (HTTP 200, Manila Ropes category contains zero listed SKUs) | No OEM SKU page prints a model string for loose 9mm manila rope.",Email Rakan Jaya Hardware (rakanjayahardware.com) for a 9MM manila-rope packshot or shoot in-store
2487,ROP-PE-06MM,MTR,6MM P. E Rope,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""PE rope"" polyethylene 6mm Malaysia hardware supplier -> Lita Venture PE3-PE16 code list, Cheng Huat white PR sizes, GAJAH-brand PVE6 and Nietz PEROPE06C all at distributors, no OEM SKU page | q: ""PE rope"" polyethylene 8mm 10mm 12mm roll Malaysia supplier -> same trader-only landscape (Cheng Huat PR sizes, TCE GL PE 4-10mm); GAJAH PVE codes stop at PVE10 while NIETZ 12mm exists only inside Sunway Winstar B2B store, i.e. distributor listings rather than an OEM page | display_name names no brand so no official page can match exactly and no model string is quotable.",Email LITA VENTURE HARDWARE (litaventure.com) for a GAJAH PVE6 spool packshot or shoot in-store
2783,ROP-PE-08MM,MTR,8MM P. E Rope,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""PE rope"" polyethylene 8mm 10mm 12mm roll Malaysia supplier -> same trader-only landscape (Cheng Huat PR sizes, TCE GL PE 4-10mm); GAJAH PVE codes stop at PVE10 while NIETZ 12mm exists only inside Sunway Winstar B2B store, i.e. distributor listings rather than an OEM page | q: ""PE rope"" polyethylene 6mm Malaysia hardware supplier -> GAJAH PVE8 spool visible only on Lita Venture trader page, no OEM page | display_name names no brand so no official page can match exactly and no model string is quotable.",Email LITA VENTURE HARDWARE (litaventure.com) for a GAJAH PVE8 spool packshot or shoot in-store
3542,ROP-PE-10MM,MTR,10MM P. E Rope,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""PE rope"" polyethylene 8mm 10mm 12mm roll Malaysia supplier -> same trader-only landscape (Cheng Huat PR sizes, TCE GL PE 4-10mm); GAJAH PVE codes stop at PVE10 while NIETZ 12mm exists only inside Sunway Winstar B2B store, i.e. distributor listings rather than an OEM page | q: ""PE rope"" polyethylene 6mm Malaysia hardware supplier -> GAJAH PVE10 spool visible only on Lita Venture trader page, no OEM page | display_name names no brand so no official page can match exactly and no model string is quotable.",Email LITA VENTURE HARDWARE (litaventure.com) for a GAJAH PVE10 spool packshot or shoot in-store
2978,ROP-PE-12MM,MTR,12MM P. E Rope,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""PE rope"" polyethylene 8mm 10mm 12mm roll Malaysia supplier -> same trader-only landscape (Cheng Huat PR sizes, TCE GL PE 4-10mm); GAJAH PVE codes stop at PVE10 while NIETZ 12mm exists only inside Sunway Winstar B2B store, i.e. distributor listings rather than an OEM page | q: ""PE rope"" polyethylene 8mm 10mm 12mm roll Malaysia supplier -> NIETZ GREEN PE ROPE 12.0MM appears only inside Sunway Winstar B2B shopfront, no OEM site | display_name names no brand so no official page can match exactly and no model string is quotable.",Email Sunway Winstar (b2b.sunwaywinstar.com) for a NIETZ 12MM green PE rope packshot or shoot in-store
2824,ROP-PP-06MM,MTR,6MM P. P Rope,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""PP rope"" polypropylene 6mm Malaysia hardware supplier -> Ching Shing 6MM (4.60kg) Lion-brand roll, WA Industries PP mono spec sheet, myBigWarehouse and Kim Sai retail pages | q: ""PP rope"" polypropylene 8mm 10mm 12mm roll Malaysia hardware supplier -> Ching Shing PP rope 220m rolls (Brand Lion) covering 4-16mm, OG Hardware PP-4..PP-20 code list, Banli and Rakan Jaya size menus; all are distributor or retailer listings with no OEM SKU page | display_name names no brand (Lion is unverifiable for Ekoway stock) so no official page matches exactly and no model string is quotable.",Email Ching Shing Trading (mychingshing.com) for a Lion-brand 6MM PP rope roll packshot or shoot in-store
2801,ROP-PP-08MM,MTR,8MM P. P Rope,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""PP rope"" polypropylene 8mm 10mm 12mm roll Malaysia hardware supplier -> Ching Shing PP rope 220m rolls (Brand Lion) covering 4-16mm, OG Hardware PP-4..PP-20 code list, Banli and Rakan Jaya size menus; all are distributor or retailer listings with no OEM SKU page | q: ""PP rope"" polypropylene 6mm Malaysia hardware supplier -> 8MM (7.5kg) Lion-brand roll shown only on Ching Shing trader page | display_name names no brand so no official page can match exactly and no model string is quotable.",Email Ching Shing Trading (mychingshing.com) for a Lion-brand 8MM PP rope roll packshot or shoot in-store
3652,ROP-PP-10MM,MTR,10MM P. P Rope,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""PP rope"" polypropylene 8mm 10mm 12mm roll Malaysia hardware supplier -> Ching Shing PP rope 220m rolls (Brand Lion) covering 4-16mm, OG Hardware PP-4..PP-20 code list, Banli and Rakan Jaya size menus; all are distributor or retailer listings with no OEM SKU page | q: ""PP rope"" polypropylene 6mm Malaysia hardware supplier -> 10MM (11.44kg) Lion-brand roll shown only on Ching Shing trader page | display_name names no brand so no official page can match exactly and no model string is quotable.",Email Ching Shing Trading (mychingshing.com) for a Lion-brand 10MM PP rope roll packshot or shoot in-store
3295,ROP-PP-12MM,MTR,12MM P. P Rope,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""PP rope"" polypropylene 8mm 10mm 12mm roll Malaysia hardware supplier -> Ching Shing PP rope 220m rolls (Brand Lion) covering 4-16mm, OG Hardware PP-4..PP-20 code list, Banli and Rakan Jaya size menus; all are distributor or retailer listings with no OEM SKU page | q: ""PP rope"" polypropylene 6mm Malaysia hardware supplier -> 12MM (16.5kg) Lion-brand roll shown only on Ching Shing trader page; OG Hardware lists PP-12 code | display_name names no brand so no official page can match exactly and no model string is quotable.",Email ONE GLOBAL HARDWARE (oghardware.com.my) for a PP-12 rope packshot or shoot in-store
5728,ROP-STRAPS-ELASTIC-THAI-N05,PCS,45 Thai Elastic Straps,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,,,PCS appropriate,no_asset,exhausted_tier1,,,"q: ""elastic strap"" Thailand bungee tie down Malaysia hardware wholesale -> Thai/Taiwan OEM webbing makers (Dexon Corp, Chih Tai, Join Ten JT-101x codes) sell B2B with no SKU matching a No.45 Thai elastic strap pack | q: ""thai elastic strap"" rubber tie down hardware Malaysia -> no Malaysian OEM page; commodity import sold loose in hardware stores | No OEM page exists for this unbranded imported commodity, so no model string is quotable.",Shoot in-store
4007,ROP-WIR-GAL-4.0MM,MTR,Galv Wire Rope-cnn 4.0MMX6X7,Lifting & Rigging,,4.0MMX6X7,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""galvanised wire rope clip"" Malaysia supplier manufacturer -> surfaced Sonic Hardware Galvanised Wire Rope (6 X 7) product page (trader, choose-options sizes) | q: galvanised wire rope ""6x7"" OR ""6 x 7"" 2mm 4mm Malaysia supplier -> Carl Stahl TECHNOCABLES SE000062/SE000065, Dolezych DoDra 607 FC and Shandong Bangyi BY-GA-6*7+FC are foreign OEMs; Malaysian presence is trader-only such as Sonic Hardware (Sarawak) 6 X 7 listing | Unbranded commodity; catalogue value 4.0MMX6X7 is a construction spec and no OEM page prints it as a model string.",Email Sonic Hardware Sarawak (sonichardware.com.my) for a 4.0mm 6x7 wire-rope packshot or shoot in-store
4803,ROP-WIR-GAL-2.0MM,MTR,Galv Wire Rope-cnn 2.0MMX6X7,Lifting & Rigging,,2.0MMX6X7,exhausted,1,1,1,,,,,,,low,,,MTR appropriate (cut-to-length commodity),no_asset,exhausted_tier1,,,"q: ""galvanised wire rope clip"" Malaysia supplier manufacturer -> surfaced Sonic Hardware Galvanised Wire Rope (6 X 7) product page (trader, choose-options sizes) | q: galvanised wire rope ""6x7"" OR ""6 x 7"" 2mm 4mm Malaysia supplier -> Carl Stahl TECHNOCABLES SE000062/SE000065, Dolezych DoDra 607 FC and Shandong Bangyi BY-GA-6*7+FC are foreign OEMs; Malaysian presence is trader-only such as Sonic Hardware (Sarawak) 6 X 7 listing | Unbranded commodity; catalogue value 2.0MMX6X7 is a construction spec and no OEM page prints it as a model string.",Email Sonic Hardware Sarawak (sonichardware.com.my) for a 2.0mm 6x7 wire-rope packshot or shoot in-store
