source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
5519,HHD-VAL-FLO-PVC-12MM,PCS,1/2 X 9 Techplas PVC Float Valve,Fishing & Tackle,Techplas,FAI-1007,candidate,1,1,1,https://techplas.com.my/products/parts-of-flushing-cistern/side-inlet-valve/fai-1007/,https://techplas.com.my/wp-content/uploads/2022/08/FAI-1007.jpg,1000,1000,263775,1f25135bed31b60482e630d70a97ef96800b5160d6af37946d274f1c5c1a8078,high,true,true,PCS consistent with single valve,needs_permission,keep_candidate,,,"q: Techplas PVC float valve Malaysia (sku_search) | q: Techplas float valve ""1/2"" x 9 (websearch) | p: https://techplas.com.my/product-category/parts-of-flushing-cistern/side-inlet-valve/ (200) | p: https://techplas.com.my/products/parts-of-flushing-cistern/side-inlet-valve/fai-1007/ (200) | Candidate: OEM Prominent Image Sdn Bhd (TECHPLAS trademark) page ""FAI-1007 - Side Inlet Ball Valve - 9in"", matching retail name TECHPLAS 1/2in x 9in PVC float valve; model string ""FAI-1007"" appears as title/SKU in saved pagecache 5519.txt.",
7016,HHD-VAL-FLO-PVC-4SEA,PCS,1/2 PVC Float Valve's Seal,Fishing & Tackle,,,open,1,1,1,,,,,,,,,,,unknown,park_open,,,"q: PVC float valve seal washer 1/2 Malaysia (bing) | q: ""float valve"" washer seal spare PVC cistern Malaysia Techplas (sku_search) | p: search evidence only: Techplas ""Float Valve Washer"" sold as variant of the 1007 float valve (marketplace); UK spares shops otherwise | Parked open: likely Techplas accessory spare but no standalone OEM product page reachable; techplas.com.my accessories category could not be verified before host stalled. | human_action: Email sales@techplas.com.my asking which accessory SKU covers the 1/2in float-valve seal and request packshot.",Email sales@techplas.com.my asking which accessory SKU covers the 1/2in float-valve seal and request packshot.
5368,"HIN-W/BEA-ASA-5""",PAIR,Asabie S/steel Hinges With Bearing 5 X 2.5MM,Other,,,open,1,1,1,,,,,,,,,,,unknown,park_open,,,"q: ""Asabie"" stainless steel hinge bearing (sku_search) | q: Asabie hinge Malaysia hardware (sku_search) | Parked open: ASABIE-branded hinges found ONLY on Shopee/Lazada marketplaces (flag hinges 4in/5in); marketplace-only = not a candidate and no OEM/authorised-distributor page located at tier 1. | human_action: Ask the Shopee/Lazada seller of ASABIE hinges for the importer/distributor contact, then email for an official packshot.","Ask the Shopee/Lazada seller of ASABIE hinges for the importer/distributor contact, then email for an official packshot."
4865,HOO-SNA-GALV-5MM,PCS,Galv Snap Hook 5MM X 50MM,Doors & Hardware,,,exhausted,1,1,1,,,,,,,low,false,false,,no_asset,exhausted_no_oem,,,"q: galvanised snap hook 5mm 50mm Malaysia (bing + sku_search) | q: galvanised snap hook 5mm 50mm Malaysia supplier hardware (sku_search) | Exhausted: only retailers/house-brands found (MK Hardware GALVD swivel snap hook, B&Q Diall, Beaver via AU dealers, Lazada/Shopee) - no OEM page for unbranded galvanised snap hooks; model string not quotable anywhere. | human_action: Email Man Kian Hardware & Trading Sdn Bhd for a galv snap-hook packshot, or shoot in-store.","Email Man Kian Hardware & Trading Sdn Bhd for a galv snap-hook packshot, or shoot in-store."
4766,HOO-SNA-GALV-6MM,PCS,Galv Snap Hook 6MM X 60MM,Doors & Hardware,,,exhausted,1,1,1,,,,,,,low,false,false,,no_asset,exhausted_no_oem,,,"q: galvanised snap hook 6mm 60mm Malaysia (bing) | q: galvanized snap hook 6mm supplier (bing + sku_search) | Exhausted: same evidence family as 4865 - no OEM page for unbranded 6mm x 60mm galvanised snap hook; model string not quotable anywhere. | human_action: Email Man Kian Hardware & Trading Sdn Bhd for a galv snap-hook packshot, or shoot in-store.","Email Man Kian Hardware & Trading Sdn Bhd for a galv snap-hook packshot, or shoot in-store."
4767,HOO-TWIN-S/S-1364HB,CARD,Isona S/steel Twin Hook BAR (2PCS Per Card),Doors & Hardware,ISANO,1364HB,candidate,1,1,1,https://m.machinerytools.com.my/index.php?ws=showproducts&products_id=4558886&cat=Home-Improvement&subcat=Clothes-Hanger-Drying-Racks-Hook,https://cdn1.npcdn.net/images/168999929076ce1b763ea09fcceb138230181158c5.jpg?md5id=29ebacd5f103d32a0f2fda45fccd4a5c&new_width=1200&new_height=1200&w=1526956020,1200,1200,565348,91ca7b486e6e041fabaeb18732b920b4606ecca48e7b8b8f7ef1a7d57b15de34,high,true,true,CARD matches 2-pcs-per-card retail pack,needs_permission,keep_candidate,,,"q: ""Isona"" hardware Malaysia hook 1364 (sku_search) | q: ISANO stainless steel twin hook bar Malaysia (sku_search) | p: https://www.chenhuphardware.com/showproducts/productid/4966170/cid/522484/stainless-steel-hook-bar-2-pcs-per-card-1364hb/ (200, authorized distributor listing) | p: https://m.machinerytools.com.my/index.php?ws=showproducts&products_id=4558886&cat=Home-Improvement&subcat=Clothes-Hanger-Drying-Racks-Hook (200, Sui U Machinery & Tools dealer page) | Candidate: authorised MY dealer page for ISANO Stainless Steel Hook Bar (2 Pcs Per Card), Model printed ""1364HB""; brand on catalogue spelled Isona, printed brand is ISANO; model string ""1364HB"" appears in page title/spec block of saved pagecache 4767.txt.",
2717,HOS-CLE-00630,MTR,6MM X 30M Clear Hose,Outdoor & Garden,,,exhausted,1,1,1,,,,,,,low,false,false,,no_asset,exhausted_no_oem,,,"q: clear PVC braided hose coil 6mm x 30m Malaysia (bing) | q: clear PVC braided hose coil 6mm Malaysia supplier manufacturer (sku_search) | Exhausted: results show MY industrial hose suppliers (Advtech, Acura GM, Hoseflex HINET, Simlecco, WT Hose) and AU/UK shops - clear braided PVC hose is an anonymous extruded commodity with no OEM product page; model string not quotable anywhere. | human_action: Email Simlecco Sdn Bhd or Advtech Engineering (KL) Sdn Bhd for a 6mm clear braided hose packshot, or shoot in-store.","Email Simlecco Sdn Bhd or Advtech Engineering (KL) Sdn Bhd for a 6mm clear braided hose packshot, or shoot in-store."
4087,HOS-CLE-00830,MTR,8MM X 30M Clear Hose (COIL),Outdoor & Garden,,,open,1,1,0,,,,,,,,,,,no_asset,park_duplicate,,,"action=duplicate_listing of source_position 2717 (HOS-CLE-00630 6MM X 30M Clear Hose family, item HOS-CLE-00830 8MM X 30M Clear Hose COIL); no independent research performed this round.",Verify duplicate mapping against canonical row 2717 in a later round.
2663,HOS-CLE-02530-MTR,MTR,25MM X 30M Clear Hose,Outdoor & Garden,,,exhausted,1,1,1,,,,,,,low,false,false,,no_asset,exhausted_no_oem,,,"q: clear PVC hose 25mm x 30m Malaysia (bing) | q: clear PVC braided hose 25mm coil Malaysia (sku_search family sweep) | Exhausted: same commodity evidence set as 2717 (MY hose suppliers + importers only) - no OEM page for unbranded 25mm clear hose; model string not quotable anywhere. | human_action: Email WT Hose & Coupling (wthose.com.my) for a 25mm clear PVC hose packshot, or shoot in-store.","Email WT Hose & Coupling (wthose.com.my) for a 25mm clear PVC hose packshot, or shoot in-store."
5004,HOS-FLE-SW-PVCH-08,PCS,8 PVC Flexible Hose With PVC Holder,Outdoor & Garden,,,open,1,1,1,,,,,,,,,,,unknown,park_open,,,"q: PVC flexible hose 8mm with holder Malaysia (bing) | q: flexible PVC hose wall holder 8mm (bing) | p: https://www.mkhardware.com.my/showproducts/productid/3970296/pvc-flexible-hose/ (search excerpt; Man Kian distributes Techplas PVC flexible hoses) | Parked open: commodity item; possible OEM family (Techplas hoses & fittings) but no product page for an 8mm hose-with-holder kit; techplas.com.my verification blocked by stalls. | human_action: Shoot in-store, or email sales@techplas.com.my / Man Kian Hardware for a hose-with-holder packshot.","Shoot in-store, or email sales@techplas.com.my / Man Kian Hardware for a hose-with-holder packshot."
5264,HOS-FLE-SW-PVCH-12,PCS,12 PVC Flexible Hose With PVC Holder,Outdoor & Garden,,,open,1,1,1,,,,,,,,,,,unknown,park_open,,,q: PVC flexible hose 12mm with holder Malaysia (bing) | q: garden hose 12mm PVC with holder Malaysia (bing) | p: same family evidence as 5004 (Man Kian/GST Hardware retailer pages) | Parked open: commodity 12mm flexible hose w/ holder; no OEM product page identified; possible Techplas family unverified. | human_action: Shoot in-store or email Techplas/Man Kian Hardware for packshot.,Shoot in-store or email Techplas/Man Kian Hardware for packshot.
5315,HOS-FLE-SW-PVCH-10,PCS,10 PVC Flexible Hose With PVC Holder,Outdoor & Garden,,,open,1,1,1,,,,,,,,,,,unknown,park_open,,,q: PVC flexible hose 10mm with holder Malaysia (bing) | q: 10mm PVC flexible hose supplier Malaysia (bing) | p: same family evidence as 5004 | Parked open: commodity 10mm flexible hose w/ holder; no OEM product page identified. | human_action: Shoot in-store or email Techplas/Man Kian Hardware for packshot.,Shoot in-store or email Techplas/Man Kian Hardware for packshot.
5481,HOS-GAR-ORA-160330-MTR,MTR,Greenland Super Fancy Hose (gpi) 5/8 X 3MM,Outdoor & Garden,,,open,1,1,1,,,,,,,,,,,unknown,park_open,,,"q: Greenland ""Super Fancy"" hose Malaysia GPI (sku_search) | p: http://greenlandplas.com/soft-hose-tubing/ (200; OEM Greenland Plastics Industries (M) Sdn Bhd = G.P.I. brochure site, category pages only) | p: http://greenlandplas.com/pvc-hoses/ (404) | Parked open: OEM site confirmed (GPI email gpi@greenlandplas.com) but carries no Super Fancy Hose product page; SKU documented only on marketplaces (Shopee/Lazada/TikTok ""Super Fancy Hose 007/GPI""). | human_action: Email gpi@greenlandplas.com requesting the Super Fancy Hose (007/GPI) 5/8in x 3mm packshot.",Email gpi@greenlandplas.com requesting the Super Fancy Hose (007/GPI) 5/8in x 3mm packshot.
6475,HOS-INL-SCR-3.5M,PCS,Washing Machine Inlet Hose W/adaptor (SCREW)-3.5M,Fasteners & Fixings,,,open,1,1,1,,,,,,,,,,,unknown,park_open,,,"q: washing machine inlet hose 3.5m screw Malaysia (websearch -> HTTP 429 twice) | q: washing machine inlet hose with adaptor supplier Malaysia (bing -> irrelevant junk results) | q: washing machine inlet hose 3.5m screw type adaptor Malaysia supplier (bing RSS -> unrelated results) | Parked open: search providers failed/degraded mid-row so absence of an OEM page could NOT be honestly confirmed; generic screw-type inlet hose sold loose by MY suppliers. | human_action: Shoot in-store, or re-run websearch next round for an OEM inlet-hose page.","Shoot in-store, or re-run websearch next round for an OEM inlet-hose page."
2863,HOS-NET-MIK-15MM,MTR,Mikasa Net Hose - 15MM X 50M,Outdoor & Garden,,,open,1,1,1,,,,,,,,,,,unknown,park_open,,,"q: ""Mikasa"" net hose 15mm Malaysia manufacturer (sku_search) | q: Mikasa net hose coil 15mm x 50m supplier (derived) | p: https://www.sonichardware.com.my/categories-listing/product/2282-mikasa-net-hose (FAILED - SSL certificate expired; hostile host, one attempt only) | Parked open: branded row; only Malaysian dealer listings exist (Sonic Hardware Sarawak sells Net Hose Mikasa coils 9mm-50mm); no OEM/global manufacturer page found for Mikasa-brand netting hose. | human_action: Email Sonic Hardware (Sarawak) Sdn Bhd for a Mikasa net-hose packshot or shoot in-store.",Email Sonic Hardware (Sarawak) Sdn Bhd for a Mikasa net-hose packshot or shoot in-store.
