source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
7399,FIT-PVC-ELB-50MM,PCS,PVC Fitting Elbow 50MM 2 Swv,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: PVC elbow SWV 32mm 40mm 50mm waste Malaysia -shopee -lazada | q: ""PVC fitting elbow"" 20mm Malaysia supplier -shopee -lazada | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Elbow 50MM 2 Swv"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
7345,"FIT-PVC-NIP-1""X3/4""",PCS,"1""(25MM) X 3/4""(20MM) Red Socket",Electrical,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""reducing socket"" ""25mm x 20mm"" PVC conduit Malaysia | q: ""reducing socket"" PVC ""1"" x ""3/4"""" conduit electrical Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | p: https://nyhardware.com.my/plumbing-and-buildings/pipe/pvc (HTTP 200; NY Hardware fittings catalogue lists Elbow 471 / P/T Elbow 28 / P/T Socket 36 / Plug 71 / Reducing Socket 586 / Socket 221 as unbranded trade goods) | Closing: no opened page contains any brand/model string for this item - the size designation ""1""(25MM) X 3/4""(20MM) Red Socket"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories Exact inch-size offers surface only on Shopee marketplace.; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email NY Hardware Sdn Bhd (enquiry form at nyhardware.com.my/contact-us) for a packshot, or shoot in-store."
7505,"FIT-PVC-NIP-1""X1/2""",PCS,"1""(25MM) X 1/2""(15MM) Reducing Socket",Electrical,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""reducing socket"" ""25mm x 20mm"" PVC conduit Malaysia | q: ""reducing socket"" PVC ""1"" x ""3/4"""" conduit electrical Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | p: https://nyhardware.com.my/plumbing-and-buildings/pipe/pvc (HTTP 200; NY Hardware fittings catalogue lists Elbow 471 / P/T Elbow 28 / P/T Socket 36 / Plug 71 / Reducing Socket 586 / Socket 221 as unbranded trade goods) | Closing: no opened page contains any brand/model string for this item - the size designation ""1""(25MM) X 1/2""(15MM) Reducing Socket"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories Exact inch-size offers surface only on Shopee marketplace.; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email NY Hardware Sdn Bhd (enquiry form at nyhardware.com.my/contact-us) for a packshot, or shoot in-store."
7452,FIT-PVC-PLU-20MM,PCS,PVC Fitting Plug 20MM 3/4,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""PVC plug"" ""32mm"" fittings Malaysia supplier -shopee | q: ""PVC plug"" fitting ""15mm"" OR ""20mm"" OR ""25mm"" hardware Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Plug 20MM 3/4"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
7365,FIT-PVC-PLU-32MM,PCS,PVC Fitting Plug 32MM 1-1/4 1 Bag,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""PVC plug"" ""32mm"" fittings Malaysia supplier -shopee | q: ""PVC plug"" fitting ""15mm"" OR ""20mm"" OR ""25mm"" hardware Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Plug 32MM 1-1/4 1 Bag"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
7591,FIT-PVC-PLU-25MM,PCS,PVC Fitting Plug 25MM 1,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""PVC plug"" ""32mm"" fittings Malaysia supplier -shopee | q: ""PVC plug"" fitting ""15mm"" OR ""20mm"" OR ""25mm"" hardware Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Plug 25MM 1"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
7432,FIT-PVC-PLU-40MM,PCS,PVC Fitting Plug 40MM 1-1/2,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""PVC plug"" ""32mm"" fittings Malaysia supplier -shopee | q: ""PVC plug"" fitting ""15mm"" OR ""20mm"" OR ""25mm"" hardware Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Plug 40MM 1-1/2"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
7723,FIT-PVC-PLU-15MM,PCS,PVC Fitting Plug 15MM 1/2,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""PVC plug"" ""32mm"" fittings Malaysia supplier -shopee | q: ""PVC plug"" fitting ""15mm"" OR ""20mm"" OR ""25mm"" hardware Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Plug 15MM 1/2"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
7433,FIT-PVC-PLU-50MM,PCS,PVC Fitting Plug 50MM 2,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""PVC plug"" ""32mm"" fittings Malaysia supplier -shopee | q: ""PVC plug"" fitting ""15mm"" OR ""20mm"" OR ""25mm"" hardware Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Plug 50MM 2"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
6847,FIT-PVC-SOC-15MM,PCS,PVC Fitting Socket P/t 15MM 1/2,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""P/T socket"" OR ""socket D/E"" PVC fittings supplier | q: ""PVC socket"" ""20mm"" ""D/E"" OR ""double ended"" fittings Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Socket P/t 15MM 1/2"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
6802,FIT-PVC-SOC-20MM,PCS,PVC Fitting Socket P/t 20MM 3/4,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""P/T socket"" OR ""socket D/E"" PVC fittings supplier | q: ""PVC socket"" ""20mm"" ""D/E"" OR ""double ended"" fittings Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Socket P/t 20MM 3/4"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
7229,FIT-PVC-SOC-DE20MM,PCS,PVC Fitting Socket D/e 20MM 3/4,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""P/T socket"" OR ""socket D/E"" PVC fittings supplier | q: ""PVC socket"" ""20mm"" ""D/E"" OR ""double ended"" fittings Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Socket D/e 20MM 3/4"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
6953,FIT-PVC-SOC-25MM,PCS,PVC Fitting Socket P/t 25MM 1,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""P/T socket"" OR ""socket D/E"" PVC fittings supplier | q: ""PVC socket"" ""20mm"" ""D/E"" OR ""double ended"" fittings Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Socket P/t 25MM 1"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
7253,FIT-PVC-SOC-DE25MM,PCS,PVC Fitting Socket D/e 25MM 1,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""P/T socket"" OR ""socket D/E"" PVC fittings supplier | q: ""PVC socket"" ""20mm"" ""D/E"" OR ""double ended"" fittings Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Socket D/e 25MM 1"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
7273,FIT-PVC-SOC-32MM,PCS,PVC Fitting Socket P/t 32MM 1-1/4,Plumbing,,,exhausted,1,1,1,,,0,0,0,,low,,,PCS consistent: loose PVC fitting sold per piece.,no_asset,exhausted_generic_unbranded_no_oem_page,,,"action=search (tier 1, generic unbranded commodity - no detected_brand/model; websearch provider returned HTTP 429 twice, queries executed via Bing) | q: ""P/T socket"" OR ""socket D/E"" PVC fittings supplier | q: ""PVC socket"" ""20mm"" ""D/E"" OR ""double ended"" fittings Malaysia | p: https://www.binaplast.com/ (HTTP 200; Bina Plastic Industries Sdn Bhd BBB-brand OEM site: PVC Pressure / PVC-U Waste-Rainwater-Drainage / Electrical families, no per-SKU model pages) | Closing: no opened page contains any brand/model string for this item - the size designation ""Socket P/t 32MM 1-1/4"" appears only in marketplace listings (Shopee/Lazada) and generic distributor categories; Bina Plastic (OEM) and NY Hardware (distributor) pages carry no per-SKU OEM product page for this unbranded commodity.","Email Bina Plastic Industries Sdn Bhd (info@binaplast.com, +603-7800 0355) for a packshot of the required size, or shoot in-store."
