source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
6488,BAT-ENE-LIT-2025,PCS,Energizer Lithium 2025,Electrical,,Energizer Lithium 2025,verified_pass,1,1,1,https://energizer.com/product/power/specialty/energizer-2025-batteries-1-pack-3v-lithium-coin-batteries/,https://energizer.com/wp-content/uploads/2025/01/Red-4th-pack-2025.jpg,1000,1000,186151,f859b35ab7993ac571d50475fb865499bd9e88910aecb46e0a59585da23271b8,high,yes,yes,listing sells single pc; official card is 1-pack so PCS uom matches,needs_permission,candidate,,green,"q:(official-site nav) energizer.com/batteries/specialty-batteries/ and /batteries/energizer-max-alkaline-batteries/ category listings | q:(official product sitemap) energizer.com/product-sitemap.xml lists exact SKU url | p:https://energizer.com/product/power/specialty/energizer-2025-batteries-1-pack-3v-lithium-coin-batteries/[200] | p:https://energizer.com/wp-content/uploads/2025/01/Red-4th-pack-2025.jpg[200 image/jpeg] | exact model confirmed: page title reads 'Energizer 2025 Batteries (1 Pack), 3V Lithium Coin Batteries' (model string '2025' in cached page title) and og:image Red-4th-pack-2025.jpg downloaded 1000x1000 | grounded_model_string:""Energizer Lithium 2025"" verified present in cached official page text",
4922,BAT-ENE-MAX-AAA2PCS,PCK,En Max Aaa 2 Pc,Electrical,,Energizer MAX AAA,verified_pass,1,1,1,https://energizer.com/product/power/energizer-max-aaa-batteries-2-pack-triple-a-alkaline-batteries/,https://energizer.com/wp-content/uploads/2025/01/wf1j727zcbewj1fwjxrb.jpg,521,600,122463,d0e7543992306b8f3e207ad07fbe30d5ba6da1abeec05600aa0f1ba52f98ae7b,high,yes,yes,official MAX AAA (2 Pack) card matches PCK uom and 2-pc display name,needs_permission,candidate,,green,"q:(official-site nav) energizer.com/batteries/specialty-batteries/ and /batteries/energizer-max-alkaline-batteries/ category listings | q:(official product sitemap) energizer.com/product-sitemap.xml lists exact SKU url | p:https://energizer.com/product/power/energizer-max-aaa-batteries-2-pack-triple-a-alkaline-batteries/[200] | p:https://energizer.com/wp-content/uploads/2025/01/wf1j727zcbewj1fwjxrb.jpg[200 image/jpeg] | exact model confirmed: page title reads 'Energizer MAX AAA Batteries (2 Pack), Triple A Alkaline Batteries' (model strings 'MAX AAA'+'2 Pack' in cached page title) | grounded_model_string:""Energizer MAX AAA"" verified present in cached official page text",
5925,BAT-ENE-MAX-AA-8PCS,PCK,Enr Max Aa 8PCS,Electrical,,Energizer MAX AA,verified_pass,1,1,1,https://energizer.com/product/power/energizer-max-aa-batteries-8-pack-double-a-alkaline-batteries/,https://energizer.com/wp-content/uploads/2025/01/huftnhpzt76vqshztodc.jpg,521,600,118689,9eaa160c43e51c70e6f6e3a0777e7c14991fbac1c78ac075fd87f0a234810430,high,yes,yes,official MAX AA (8 Pack) card matches PCK uom and 8PCS display name,needs_permission,candidate,,green,"q:(official-site nav) energizer.com/batteries/specialty-batteries/ and /batteries/energizer-max-alkaline-batteries/ category listings | q:(official product sitemap) energizer.com/product-sitemap.xml lists exact SKU url | p:https://energizer.com/product/power/energizer-max-aa-batteries-8-pack-double-a-alkaline-batteries/[200] | p:https://energizer.com/wp-content/uploads/2025/01/huftnhpzt76vqshztodc.jpg[200 image/jpeg] | exact model confirmed: page title reads 'Energizer MAX AA Batteries (8 Pack), Double A Alkaline Batteries' (model strings 'MAX AA'+'8 Pack' in cached page title) | grounded_model_string:""Energizer MAX AA"" verified present in cached official page text",
6489,BAT-ENE-MAX-9V1PCS,PCS,En Max 9V 1 Pc,Electrical,,Energizer MAX 9V,verified_pass,1,1,1,https://energizer.com/product/power/energizer-max-9v-battery-1-pack-9-volt-alkaline-batteries/,https://energizer.com/wp-content/uploads/2025/01/qjh7pdcyg87sboohcula.jpg,517,600,107017,d3a5986b169b4a749a61f62186cf9450882b12ec9335367d4e712527dbbf85fb,high,yes,yes,official MAX 9V (1 Pack) single battery matches PCS uom,needs_permission,candidate,,green,"q:(official-site nav) energizer.com/batteries/specialty-batteries/ and /batteries/energizer-max-alkaline-batteries/ category listings | q:(official product sitemap) energizer.com/product-sitemap.xml lists exact SKU url | p:https://energizer.com/product/power/energizer-max-9v-battery-1-pack-9-volt-alkaline-batteries/[200] | p:https://energizer.com/wp-content/uploads/2025/01/qjh7pdcyg87sboohcula.jpg[200 image/jpeg] | exact model confirmed: page title reads 'Energizer MAX 9V Battery (1 Pack), 9 Volt Alkaline Batteries' (model strings 'MAX 9V'+'1 Pack' in cached page title) | grounded_model_string:""Energizer MAX 9V"" verified present in cached official page text",
5682,BAT-ENE-REC-2AAA-DOLP22,PACK,Evr Dolphin Pico,Electrical,,,open,1,1,1,,,,,,,,,,,unknown,open(park),,,q:'Eveready Dolphin Pico torch' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | q:'Dolphin Pico torch AAA evereadyindia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | p:https://www.evereadyindia.com/[301 -> eveready.in] | p:https://www.eveready.in/[HTTP 200 homepage] | p:https://www.eveready.in/products/flashlight/[HTTP 200 catalogue] | p:https://www.eveready.in/products/flashlight/battery-operated-torches/[HTTP 200 full torch listing - no dolphin/pico model present] | closing: official Eveready India site carries no Dolphin Pico in current catalogue; legacy/discontinued SKU needs human follow-up - parked.,Check Eveready legacy Dolphin catalogue or contact eveready.in support for a Dolphin Pico packshot
6008,BAT-ENR-MAX-AAA-8PCS,PCK,Enr Max Aaa 8PCS,Electrical,,Energizer MAX AAA,verified_pass,1,1,1,https://energizer.com/product/power/energizer-max-aaa-batteries-8-pack-triple-a-alkaline-batteries/,https://energizer.com/wp-content/uploads/2025/01/jswmnstfnz9ymjb8csgk.jpg,525,600,116384,80dbb190820efa2c828714fb6158e8b81ddc4cb1f18f5650e0762442c2eb4796,high,yes,yes,official MAX AAA (8 Pack) card matches PCK uom and 8PCS display name,needs_permission,candidate,,green,"q:(official-site nav) energizer.com/batteries/specialty-batteries/ and /batteries/energizer-max-alkaline-batteries/ category listings | q:(official product sitemap) energizer.com/product-sitemap.xml lists exact SKU url | p:https://energizer.com/product/power/energizer-max-aaa-batteries-8-pack-triple-a-alkaline-batteries/[200] | p:https://energizer.com/wp-content/uploads/2025/01/jswmnstfnz9ymjb8csgk.jpg[200 image/jpeg] | exact model confirmed: page title reads 'Energizer MAX AAA Batteries (8 Pack), Triple A Alkaline Batteries' (model strings 'MAX AAA'+'8 Pack' in cached page title) | grounded_model_string:""Energizer MAX AAA"" verified present in cached official page text",
6340,BAT-TER-+&-,SET,Battery Terminal +&,Electrical,,,exhausted,1,1,1,,,,,,,,,,,no_asset,exhausted,,,"q:'battery terminal positive negative brass set auto parts' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | closing: generic unbranded battery terminal set commodity - no OEM page exists, no asset.",Shoot in-store at Salim/Sibu branch
7028,BAT-WAT-1L,PCS,Battery Fluid,Electrical,,,exhausted,1,1,1,,,,,,,,,,,no_asset,exhausted,,,"q:'battery electrolyte fluid 1 litre acid' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | closing: generic battery fluid/electrolyte commodity - no OEM page exists, no asset.",Shoot in-store at Salim/Sibu branch (generic electrolyte bottle)
5926,BEAD-COR-2.5MTR,PCS,Karyon Brand PVC Corner Bead 2.5 MTR,Other,,,open,1,1,1,,,,,,,,,,,unknown,open(park),,,q:'Karyon PVC corner bead Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | q:'Karyon PVC building products' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | p:https://www.karyon.com.my/[DNS NXDOMAIN] | p:https://karyon.com.my/[DNS NXDOMAIN] | p:https://karyonindustries.com/[DNS NXDOMAIN] | p:https://www.karyongroup.com/[HTTP 200 but parked-domain placeholder 'mijn.host'] | closing: Karyon Industries Bhd brand is real (Sibu PVC maker) but no live official product page reachable - parked for supplier contact.,"Email Karyon Industries Bhd (Sibu) for a PVC corner bead packshot, or shoot in-store at Salim/Sibu branch"
6433,"BNW-B&N-ORI-3/4"" X2.1/2""",KG,Mild Steel Bolt & Nut 3/4 X 2.1/2,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,,,,,no_asset,exhausted,,,"q:'mild steel hex bolt and nut 3/8 x 4 per kg Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | q:'hex bolt nut mild steel grade 4.6 distributor Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | closing: generic unbranded mild steel bolt & nut sold per kg commodity - no OEM page exists, no asset.","Email MS fastener importer/distributor for packshots, or shoot in-store at Salim/Sibu branch"
6571,BNW-B&N-ORI-09100,KGS,Mild Steel Bolt & Nut 3/8 X 4,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,,,,,no_asset,exhausted,,,"q:'mild steel hex bolt and nut 3/8 x 4 per kg Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | q:'hex bolt nut mild steel grade 4.6 distributor Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | closing: generic unbranded mild steel bolt & nut sold per kg commodity - no OEM page exists, no asset.","Email MS fastener importer/distributor for packshots, or shoot in-store at Salim/Sibu branch"
6651,BNW-B&N-ORI-09175,KGS,Mild Steel Bolt & Nut 3/8 X 7,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,,,,,no_asset,exhausted,,,"q:'mild steel hex bolt and nut 3/8 x 4 per kg Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | q:'hex bolt nut mild steel grade 4.6 distributor Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | closing: generic unbranded mild steel bolt & nut sold per kg commodity - no OEM page exists, no asset.","Email MS fastener importer/distributor for packshots, or shoot in-store at Salim/Sibu branch"
6639,BNW-B&N-ORI-12225,KGS,Mild Steel Bolt & Nut 1/2 X 9,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,,,,,no_asset,exhausted,,,"q:'mild steel hex bolt and nut 3/8 x 4 per kg Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | q:'hex bolt nut mild steel grade 4.6 distributor Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | closing: generic unbranded mild steel bolt & nut sold per kg commodity - no OEM page exists, no asset.","Email MS fastener importer/distributor for packshots, or shoot in-store at Salim/Sibu branch"
6650,BNW-B&N-ORI-09125,KGS,Mild Steel Bolt & Nut 3/8 X 5,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,,,,,no_asset,exhausted,,,"q:'mild steel hex bolt and nut 3/8 x 4 per kg Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | q:'hex bolt nut mild steel grade 4.6 distributor Malaysia' [ddg-unreachable|bing-junk-botwall|mojeek-blocked|brave-429|websearch-api-429] | closing: generic unbranded mild steel bolt & nut sold per kg commodity - no OEM page exists, no asset.","Email MS fastener importer/distributor for packshots, or shoot in-store at Salim/Sibu branch"
