source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
4279,"BRO-HAN-RAKE-5'X1-1/8""",PCS,5 X 1-1/8 Rake Handle,Doors & Hardware,,,exhausted,1,1,1,,,,,,,low,no,no,PCS plausible for single-piece household item; uom matches listing style but no official listing found,no_asset,exhausted,,,"q:rake handle 5 feet wood 1-1/8 supplier | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | hits were garden-tool retailers (Bon Tool, Nastrojecz) with different codes; no OEM page for a plain wooden rake handle | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.",Shoot in-store at Salim/Sibu branch (loose-bin handle)
5773,BRO-HAN-WOO,PCS,1.2M Broom Wood Handle,Doors & Hardware,,,exhausted,1,1,1,,,,,,,low,no,no,PCS plausible for single-piece household item; uom matches listing style but no official listing found,no_asset,exhausted,,,"q:1.2m wooden broom handle manufacturer | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | closest pages are Chinese handle factories (bbmhandle.com, profilleisten.eu) that publish no matching SKU page | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.",Shoot in-store at Salim/Sibu branch; alternatively email BBM handle factory (bbmhandle.com) for a 1.2m handle packshot
4302,BRO-NYL-606,PCS,606 Wooden Nylon Drain Broom With Handle,Doors & Hardware,,,exhausted,1,1,1,,,,,,,low,no,no,PCS plausible for single-piece household item; uom matches listing style but no official listing found,no_asset,exhausted,,,"q:606 wooden nylon drain broom | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | ""606"" matches no OEM broom page; hits are retail/marketplace noise | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.",Shoot in-store at Salim/Sibu branch
4359,BRO-NYL-609,PCS,609 Wooden Nylon Drain Broom With Handle,Doors & Hardware,,,exhausted,1,1,1,,,,,,,low,no,no,PCS plausible for single-piece household item; uom matches listing style but no official listing found,no_asset,exhausted,,,"q:609 wooden nylon drain broom | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | ""609"" matches no OEM broom page; hits are retail/marketplace noise | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.",Shoot in-store at Salim/Sibu branch
5581,"BRU-CUP-TWI-3""",PCS,3 Twist Cup Brush,Other,,,exhausted,1,1,1,,,,,,,low,no,no,PCS plausible for single-piece household item; uom matches listing style but no official listing found,no_asset,exhausted,,,"q:twist wire cup brush 3 inch supplier | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | hits were abrasive-brush makers (industrialwirebrush.com, standardbrushllp.com, Empire Abrasives) publishing family pages without a matching twist 3in SKU page | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.",Shoot in-store at Salim/Sibu branch; alternatively email Standard Brush LLP (standardbrushllp.com) for a 3in twist-knot cup brush packshot
5028,BRU-WIP-928,PCS,928 Wiper,Automotive,,,exhausted,1,1,1,,,,,,,low,no,no,PCS plausible for single-piece household item; uom matches listing style but no official listing found,no_asset,exhausted,,,"q:928 wiper floor squeegee Malaysia | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | ""928"" matches no squeegee OEM page; hits are Vikan/Leifheit retail with different codes | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.",Shoot in-store at Salim/Sibu branch
5737,CEMENT-TRAY,PCS,Cement Tray,Building Materials,,,exhausted,1,1,1,,,,,,,low,no,no,PCS plausible for single-piece household item; uom matches listing style but no official listing found,no_asset,exhausted,,,q:cement tray mortar pan Malaysia supplier | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | no OEM page exists for a plain plastic/metal cement tray; hits were cement manufacturers and unrelated retail | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.,Shoot in-store at Salim/Sibu branch
5504,CHA-GAL-3MM,KGS,Galv Short Link Chain 1/8,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,no,no,KGS plausible for chain sold loose by weight off the roll; no official listing found,no_asset,exhausted,,,"q:galvanised short link chain 1/8 inch supplier | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | hits were eBay, Indian/Chinese supplier directories and one Czech retailer (sortiment.cz, Matlock brand) - none is the OEM for our bulk chain; chain sold by weight has no branded page | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.",Shoot in-store at Salim/Sibu branch (drum-cut galv chain); alternatively email LG Lifting (lg-lifting.com) for a short-link-chain packshot
4761,CHA-GAL-5MM,KGS,Galv Short Link Chain 3/16,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,no,no,KGS plausible for chain sold loose by weight off the roll; no official listing found,no_asset,exhausted,,,q:galvanised short link chain 3/16 manufacturer | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | hits were eBay/directories/Czech retail; no OEM page for bulk 3/16in galv short link chain | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.,Shoot in-store at Salim/Sibu branch (drum-cut galv chain)
5715,CHA-GAL-6MM,KGS,Galv Short Link Chain 1/4,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,no,no,KGS plausible for chain sold loose by weight off the roll; no official listing found,no_asset,exhausted,,,q:galv short link chain 1/4 inch DIN supplier | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | hits were made-in-china rigging hub and Australian plumbing retail; no single OEM owns this generic chain | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.,Shoot in-store at Salim/Sibu branch (drum-cut galv chain)
5655,CHA-GAL-9MM,KGS,Galv Short Link Chain 3/8,"Rope, Chain & Netting",,,exhausted,1,1,1,,,,,,,low,no,no,KGS plausible for chain sold loose by weight off the roll; no official listing found,no_asset,exhausted,,,"q:galvanised short link chain 3/8 supplier | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | hits were Aohai anchor chain (marine stud link, different product), directories and eBay; no OEM page for bulk 3/8in short link chain | Generic unbranded commodity (no brand/model in data); results were marketplaces only (eBay/Temu/Walmart/e-commerce retail - excluded when no OEM page exists) or foreign factories/retailers with no matching numbered item; no official page exists to open and no model string exists in our data to quote; candidate bar cannot be met.",Shoot in-store at Salim/Sibu branch (drum-cut galv chain)
5635,CAB-PVC-FLE-CON-20MM-ECO,MTR,20MM PVC Flexible Conduit - Black 40M (kancil),Electrical,,,open,1,1,1,,,,,,,low,no,no,MTR plausible for conduit sold per metre from a 40M coil,no_asset,open,,,"q:""kancil"" flexible conduit Malaysia | q:PVC flexible conduit black 20mm 40m Malaysia manufacturer | q:site:.com.my PVC flexible conduit | p:www.southerncable.com.my/product/ (cached at 5635) | DNS probes: electrocord.com.my / kancilcable.com(.my) do not resolve | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | ""(kancil)"" could not be tied to any official conduit-maker page: Southern Cable and Tai Sin catalogues list no flexible-conduit line under that name and no Kancil-owned site resolves, so tier-1 candidate bar (official page + quotable model string) cannot be met yet; parked open rather than exhausted because the brand hint is unverified.","Email Southern Cable sales (southerncable.com.my contact form) and Tai Sin to confirm who owns the ""Kancil"" flexible-conduit brand and request a 20mm black 40M coil packshot"
5358,CAB-PVC-FLE-CON-25MM-ECO,MTR,25MM PVC Flexible Conduit - Black 40M (kancil),Electrical,,,open,1,1,1,,,,,,,low,no,no,MTR plausible for conduit sold per metre from a 40M coil,no_asset,open,,,"q:""kancil"" PVC conduit 25mm Malaysia | q:site:.com.my flexible conduit electrical | p:www.taisin.com.my/product-catalogue/ (cached at 5358) | DNS probes: electrocord.com.my / kancilcable.com(.my) do not resolve | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | same finding as sibling 5635: ""(kancil)"" has no verifiable OEM page; Tai Sin catalogue contains no such listing; parked open.","Email Tai Sin / Southern Cable sales to confirm the ""Kancil"" brand owner and request a 25mm black 40M coil packshot"
4819,CHA-FIR-STARTER-NT-20708,BOX,Cock Brand Fire Starter (1020010),Outdoor & Garden,,,open,1,1,1,,,,,,,low,no,no,BOX plausible for boxed fire-starter cubes,no_asset,open,,,"q:""cock brand"" fire starter | q:cock brand charcoal fire starter Thailand | p:cockbrand.com (cached at 4819 - page says ""this domain is for sale"") | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | display_name carries a real brand (""Cock Brand"") and code (1020010) but the brand owner has no reachable official site: cockbrand.com is parked and Thai .co.th candidates do not resolve, so the OEM page/model-string bar cannot be met at tier 1; parked open per branded-row rule.",Ask Ekoway’s Thai-grocery importer which company exports Cock Brand fire starters to Malaysia and email them for a fire-starter SKU 1020010 packshot; verify brand owner before reuse
3087,CHA-JT4808-BLACK,PCS,Size Chair (black),Outdoor & Garden,,,open,1,1,1,,,,,,,low,no,no,PCS plausible for single-piece household item; uom matches listing style but no official listing found,no_asset,open,,,"q:JT4808 folding chair black | q:""jt4808"" chair | Seznam was the only working web-search channel this run (exa rate-limited 429; DuckDuckGo/Mojeek served bot-challenge captchas; Bing bot-flagged) | JT4808 (from item_code) returns zero relevant hits anywhere; display_name is truncated (""Size Chair"") so no brand can be inferred; no official page exists to open and the model string appears nowhere online; parked open because a real model code likely exists.",Shoot the chair in-store at Salim/Sibu branch; alternatively ask the chair supplier for the JT4808 spec sheet/packshot and confirm the full model name
