source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
5598,TOO-DRV-KT107+Z200,PCS,"200MM (8""+6)107 King Top (+) Screw Driver",Fasteners & Fixings,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: webfetch ecosia ""\""king top\"" screwdriver 107 malaysia"" -> HTTP 403 | q: bing ""\""king top\"" screwdriver 107"" -> junk SERP | p: DNS probes kingtop.com.my and king-top.com.my -> NXDOMAIN (fresh this round) | p: https://www.kingtoptools.com (HTTP 200 but squatted - gzip stream of non-hardware/streaming-site content, zero screwdriver mentions) | p: https://www.chghardware.com.my/?s=king+top (HTTP 200 - only irrelevant stopcock/wheel-stopper products; retailer not OEM) | Closing: model string ""200MM (8""+)"" appears on no official page - King Top has no resolvable official domain; parked open at tier 1.","Identify the King Top brand owner from the packaging barcode/invoice distributor and request a 107-series screwdriver packshot covering the 200MM (8""+) variant, else shoot in-store"
6315,TOO-HOO-KTTIE,PCS,King Top Hook Wrench (ball Bearing Spanner),Hand Tools,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: webfetch ecosia ""\""king top\"" screwdriver 107 malaysia"" -> HTTP 403 | q: bing ""\""king top\"" screwdriver 107"" -> junk SERP | p: DNS probes kingtop.com.my and king-top.com.my -> NXDOMAIN (fresh this round) | p: https://www.kingtoptools.com (HTTP 200 but squatted - gzip stream of non-hardware/streaming-site content, zero screwdriver mentions) | p: https://www.chghardware.com.my/?s=king+top (HTTP 200 - only irrelevant stopcock/wheel-stopper products; retailer not OEM) | Closing: model string ""HOOK WRENCH / ball bearing spanner"" appears on no official page - King Top has no resolvable official domain; parked open at tier 1.","Identify the King Top brand owner from packaging and request a hook-wrench (ball-bearing spanner) packshot, else shoot in-store"
5708,TOO-FIL-SENSUI-SNF003-C,PCS,10 Sensui Metal Half Round File,Hand Tools,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: bing ""sensui metal half round file malaysia"" -> degraded SERP, zero relevant domains | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: https://www.suiumachinery.com.my/en/search/search_name/sensui/pn/1/ (anti-bot ""Checking your browser"" interstitial after one attempt - hostile path, parked) | p: https://www.chghardware.com.my/?s=sensui and ?s=half+round+file (HTTP 200 - zero Sensui products, half-round hits irrelevant guttering/block; retailer not OEM) | p: DNS probe sensui.com.my -> NXDOMAIN | Closing: model string appears on no official page - Sensui is a trade brand with no findable official site; parked open at tier 1.","Read the Sensui importer/distributor details from the file's card or barcode label and request a 10-inch half-round file packshot, else shoot in-store"
5182,TOO-FIL-SLIM-100MM-BTSF4,PCS,4 Bossman Slim Taper Files,Power Tools,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: exa websearch ""Bossman \""slim taper\"" file Malaysia"" -> HTTP429 twice (retried after ~20s) | q: DDG-lite ""\""bossman\"" \""slim taper\"" file"" -> bot challenge | q: bing ""\""bossman\"" slim taper file malaysia"" -> junk SERP | p: DNS probe bossman.com.my -> NXDOMAIN | p: https://www.suiumachinery.com.my/en/search/search_name/taper%20file/pn/1/ (Sui U Machinery & Tools, authorised Bossman reseller per batch-24 precedent - anti-bot ""Checking your browser"" interstitial after one attempt, parked hostile) | p: https://www.chghardware.com.my/?s=taper+file (HTTP 200 - only a BAHCO extra slim taper file PDP, no Bossman files; retailer not OEM) | Closing: model string appears on no official page - Bossman brand owner has no resolvable .com.my and its reseller search path is bot-walled; parked open at tier 1.","Email Sui U Machinery & Tools (M) Sdn Bhd (Setapak KL, suiumachinery.com.my - authorised Bossman reseller) for a Bossman files/hand-tools section packshot, else shoot the 4-inch slim taper set in-store"
6836,TOO-NAIL-AB222,PCS,Arrow Nail Bag (w/clip),Fasteners & Fixings,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: bing ""\""arrow\"" nail bag AB222"" -> bot-degraded junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: https://www.chghardware.com.my/?s=nail+bag (HTTP 200 - ""no products matched your selection"") | p: DNS probe arrowtools.com.my -> NXDOMAIN | Closing: model string appears on no official page - Arrow trade brand has no brand-owned site and AB222 is unquotable from any OEM source; parked open at tier 1.","Ask the Arrow hand-tools supplier for an AB222 nail-bag packshot, else shoot the bag with clip detail in-store on white background"
6431,TOO-PLI-RAB-160MM,PCS,Red Kapok Rabbit Plier 8,Hand Tools,,,open,1,1,1,,,,,,,low,no,no,"PCS appropriate (8"" = 160MM)",unknown,open_branded_no_official_source_tier1,,,"q: bing ""\""rabbit\"" plier 8 inch malaysia"" -> bot-degraded junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | Closing: model string appears on no official page - Rabbit-brand pliers have no findable brand-owned or authorised-distributor page; parked open at tier 1.","Identify the Rabbit plier importer from the packaging stamp and request an 8-inch red-kapok-grip packshot, else shoot in-store"
3989,TOO-RUL-TRI-A11007,PCS,Arrow 7 Triangle Ruler,Power Tools,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: bing ""arrow triangle ruler A11007 malaysia"" -> bot-degraded junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: DNS probe arrowtools.com.my -> NXDOMAIN | Closing: model string appears on no official page - Arrow trade brand triangle ruler (A11007) has no findable OEM page; parked open at tier 1.","Ask the Arrow hand-tools supplier for a 7-inch triangle-ruler packshot, else shoot both faces in-store on white background"
6182,TOO-ELE-TES-PEN-SP9810,PCS,Brass Head Colours Test Pen,Power Tools,,,exhausted,1,1,1,,,,,,,low,no,no,PCS appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: bing ""\""SP9810\"" test pen"" -> bot-degraded junk SERP (0 organic hits) | q: bing ""test pen brass head colours malaysia hardware"" -> junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: https://www.chghardware.com.my/?s=test+pen (HTTP 200 - only irrelevant paint/wool products; no line-tester PDP) | Closing: no model string exists on any official page; the item-code suffix SP9810 returns no OEM document anywhere - unbranded brass-head colours test pen has no OEM product page.",Shoot in-store: photograph the brass-head colours test pen blister front/back with any printed marks legible on white background
4699,TOO-ELE-TES-BT9006,PCS,Bt Automobile Tester With Clips,Power Tools,,,exhausted,1,1,1,,,,,,,low,no,no,PCS appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: bing ""\""BT-9006\"" battery tester clips"" -> bot-degraded junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: https://www.chghardware.com.my/?s=battery+tester (HTTP 200 - ""no products matched your selection"") | Closing: no model string exists on any official page; neither ""BT"" nor BT-9006 resolves to an OEM page - generic automobile tester with clips has no OEM product page.",Shoot in-store: photograph the BT automobile tester with leads/clips spread on white background
6542,TOO-FIL-15095(4),PCS,Br 2027 4 Slim Taper File,Hand Tools,,,exhausted,1,1,1,,,,,,,low,no,no,PCS appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: bing ""\""2027\"" slim taper file 4 inch"" -> bot-degraded junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: https://www.chghardware.com.my/?s=taper+file (HTTP 200 - only BAHCO extra slim taper file PDP; nothing matching a ""Br 2027"" 4-inch file) | Closing: no model string exists on any official page; ""Br 2027"" matches no OEM document - generic 4-inch slim taper file has no OEM product page.","Email CHG Hardware Sdn Bhd (chghardware.com.my) for their file-section packshot if they stock this line, else shoot in-store"
6314,TOO-FIL-SLIM-STA-100MM-992022304,PCS,4 Slim Tapered File-carded,Hand Tools,,,exhausted,1,1,1,,,,,,,low,no,no,PCS appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: bing ""slim tapered file carded malaysia hardware"" -> bot-degraded junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: https://www.chghardware.com.my/?s=taper+file (HTTP 200 - BAHCO-only hit; the carded 4-inch file is a different unbranded commodity) | Closing: no model string exists on any official page; unbranded carded 4-inch slim taper file has no OEM product page.",Shoot in-store: photograph the sealed card front/back so the barcode 992022304 stays legible
6353,TOO-RUL-CAL-516,PCK,2PCS PVC Caliper,Hand Tools,,,exhausted,1,1,1,,,,,,,low,no,no,PCK appropriate - 2-piece pack,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: bing ""pvc caliper 2pcs malaysia hardware"" -> bot-degraded junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: https://www.chghardware.com.my/?s=pvc+caliper (HTTP 200 - ""no products matched your selection"") | Closing: no model string exists on any official page; unbranded 2-piece PVC caliper set has no OEM product page.",Shoot in-store: photograph both PVC calipers side by side on white background
5842,TOO-RUL-SQU-TRY8,PCS,8 Try Square,Power Tools,,,exhausted,1,1,1,,,,,,,low,no,no,PCS appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: bing ""try square 8 inch malaysia hardware"" -> bot-degraded junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: https://www.chghardware.com.my/?s=try+square (HTTP 200 - only irrelevant doors/Makita cut-off saw; no try-square PDP) | Closing: no model string exists on any official page; unbranded 8-inch try square has no OEM product page.",Shoot in-store: photograph the 8-inch try square blade-and-stock face on white background
3904,TOO-WRE-DOU-1213,PCS,Double Flexible Socket Wrench 12 X 13MM,Hand Tools,,,exhausted,1,1,1,,,,,,,low,no,no,PCS appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: bing ""double flexible socket wrench 12mm 13mm"" -> bot-degraded junk SERP | session search infra down: exa websearch HTTP429 (retried once after ~20s), ecosia 403, DDG html/lite bot-challenge, mojeek 403 | p: https://www.chghardware.com.my/?s=flexible+socket (HTTP 200 - only PVC pipe-fitting sockets; no wrench PDP) | p: sonichardware.com.my category nav lists a Double Flexible Socket Wrench category (retailer-only, no OEM brand named; observed in prior-round cache 3185.txt) | Closing: no model string exists on any official page; unbranded double flexible socket wrench 12x13MM has no OEM product page.",Shoot in-store: photograph the double flexible socket wrench showing both 12MM and 13MM ends on white background
6671,TOO-FIL-SLIM-STA-125MM,PCS,5 Slim Tapered File-carded (DOZ),Hand Tools,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,no_asset,duplicate_listing_defer,,,"action=duplicate_listing flagged upstream - same carded slim-taper-file family as TOO-FIL-SLIM-STA-100MM-992022304 (pos 6314, 4-inch variant); sourcing deferred pending dedupe | q/p: see pos 6314 (bing carded-file query junk SERP; chghardware ?s=taper+file BAHCO-only) | Closing: no independent sourcing performed for the duplicate row; resolve listing duplication before image work.",Merge this duplicate 5-inch carded-file listing into the canonical slim-tapered-file SKU family (pos 6314) before requesting/shooting images
