source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
6362,IND-IRON-PLATE,PCS,M5 X 1.1/2 Gate Lock Holder,Doors & Hardware,,,exhausted,1,1,1,,,,,,,,no,no,PCS per piece plausible,no_asset,shoot_in_store,,,"q: ""gate lock holder"" Malaysia hardware | q: engsel besi welding hinge gate Malaysia (adjacent ironmongery scan) | No official/OEM product page found; matching offers are marketplace-only (Shopee/Lazada) or generic supplier pages, so not a candidate.",Shoot in-store
6607,IND-IRON-PLATE-M8,PCS,M8 X 2 Gate Lock Holder,Doors & Hardware,,,exhausted,1,1,1,,,,,,,,no,no,PCS per piece plausible,no_asset,shoot_in_store,,,"q: ""gate lock holder"" Malaysia hardware | q: engsel besi welding hinge gate Malaysia (adjacent ironmongery scan) | No official/OEM product page found; matching offers are marketplace-only (Shopee/Lazada) or generic supplier pages, so not a candidate.",Shoot in-store
4796,IND-PAI-BLA-E812B,PCS,12 Gallon Black Pail,Housewares,,,exhausted,1,1,1,,,,,,,,no,no,PCS per pail plausible,no_asset,shoot_in_store,,,"q: ""V8120"" OR ""E812B"" pail 12 gallon | q: ""E812B"" | E812B resolves to Epson ink cartridge MPN, unrelated to pails | No official/OEM product page found; matching offers are marketplace-only (Shopee/Lazada) or generic supplier pages, so not a candidate.",Shoot in-store
6785,IND-PVC-TRO-BLA-4X11,PCS,4 X 11 Black PVC Trowel (power),Hand Tools,,,exhausted,1,1,1,,,,,,,,no,no,PCS per piece plausible,no_asset,shoot_in_store,,,"q: PVC plastic trowel black 4 x 11 Malaysia | q: engsel besi welding hinge gate Malaysia (unused) | No official/OEM product page found; matching offers are marketplace-only (Shopee/Lazada) or generic supplier pages, so not a candidate.",Shoot in-store
6258,IND-SCP-PUT-15075(10),PCS,Br 2600 10 S/steel Putty Knife,Hand Tools,,,exhausted,1,1,1,,,,,,,,no,no,PCS per piece plausible,no_asset,shoot_in_store,,,"q: putty knife stainless steel ""2600"" Malaysia hardware brand | q: PVC plastic trowel black 4 x 11 Malaysia (unused) | No official/OEM product page found; matching offers are marketplace-only (Shopee/Lazada) or generic supplier pages, so not a candidate.",Shoot in-store
6582,HOS-SPA-WAS-RUB-C666-N,PKT,C666 Rubber Washer,Fasteners & Fixings,,C666,open,1,1,1,,,,,,,medium,yes,no,as listed,unknown,keep_open,,,"q: ""C666"" rubber washer Malaysia | q: ""C666"" washer tap rubber fitting | p: https://www.rubasiarubbertech.com.my (generic manufacturer, no C666 page) | No page printing model ""C666"" found; model-bearing row kept open.","Email regular washer suppliers (Rubasia Rubber Tech, Yew Siong Industrial) to identify C666 and request packshot"
6529,I-30CC-PELIKAN,BOT,Pelikan Stamp Pad Ink-blue,Other,,4K,open,1,1,1,,,,,,,medium,yes,no,as listed,unknown,keep_open,,,"q: Pelikan stamp pad ink blue official site | p: https://mam.pelikan.com/mam/en/pelikan/products/351213 (transport error, retry failed) | p: https://www.pelikan.com/int/products/office-generic/80-stamp-pads-stamp-inks.html (connection failed) | p: https://www.pelikan.com.my/ (parked shell page, HTTP 200 but empty psmanaged placeholder) | Search results show official Pelikan MAM asset titled ""Stamp pad Ink blue without oil 4K 30 CC (1 FL.OZ.)"" matching 30cc bottle, but every Pelikan host is unreachable/stalled from this network so no pagecache/model verification possible; hostile hosts parked open.",Retry mam.pelikan.com asset 351213 off-network or email Pelikan Malaysia stationery distributor for packshot; correct catalogue size 30CC vs 300CC
2680,IND-PUN-PVCB,PCS,PVC Thai Pongkis - Yellow,Building Materials,,19-00075,open,1,1,1,,,,,,,medium,yes,no,as listed,unknown,keep_open,,,"q: ""PVC"" ""pongkis"" OR ""ponkis"" Thailand hardware | q: ""PVC"" ""pongkis"" Malaysia hardware | p: https://buatanmalaysia.com/product/19-00075/ (HTTP 200, saved to PAGECACHE\2680.txt; prints ""Order Code: 19-00075 / Color: Yellow"") | Exact product found on Buatan Malaysia but the site stalls all binary image downloads (repeated timeouts), so no qualifying asset; parked open.",Email Buatan Malaysia (idesign.my operator) for direct email attachment of PVC Thai Pongkis photo
2818,IND-PUN-PVC-BLK,PCS,PVC Thai Pongkis - Black,Building Materials,,19-00076,open,1,1,1,,,,,,,medium,yes,no,as listed,unknown,keep_open,,,"q: ""PVC"" ""pongkis"" OR ""ponkis"" Thailand hardware | q: ""PVC"" ""pongkis"" Malaysia hardware | p: https://buatanmalaysia.com/product/19-00075/ (HTTP 200; black variant prints ""Order Code: 19-00076 / Color: Black""; /product/19-00076/ returns 404) | Same single hero image covers both colour siblings, so family hero shared with sibling 2680, and image host stalls downloads; parked open.",Ask Buatan Malaysia for a black-colour specific photo of order code 19-00076
6327,IND-PUN-YEL,PCS,PVC Punkis,Building Materials,,19-00075,open,1,1,1,,,,,,,medium,yes,no,as listed,unknown,keep_open,,,"q: ""PVC"" ""pongkis"" OR ""ponkis"" Thailand hardware | q: ""PVC"" ""pongkis"" Malaysia hardware | p: https://buatanmalaysia.com/product/19-00075/ (HTTP 200, yellow order code) | Same product line and same hero image as sibling 2680 (lowest position keeps it), so family hero shared with sibling; image host also stalls downloads; parked open.",Reuse 2680 asset once Buatan Malaysia supplies photo; else shoot in-store
3376,IND-IRON-HIN-3.0,PCS,3.0MM Iron Welding Hinges Pin,Home Appliances,,2.0mm/3.0mm,open,1,1,1,,,,,,,medium,yes,no,as listed,unknown,keep_open,,,"q: iron welding hinge pin Malaysia hardware | q: engsel besi welding hinge gate Malaysia | p: https://www.hinloong.com/showproducts/productid/5806340/20mm30mm-welding-hinges/ (HTTP 200, saved to PAGECACHE\3376.txt; title prints ""2.0mm/3.0mm Welding Hinges"") | Manufacturer HIN LOONG HARDWARE MFG SDN BHD covers both 2.0mm and 3.0mm sizes, but every product image on the page is under 20000 bytes (500px line art ~6-9KB), failing the candidate bar; parked open.",Email Hin Loong Hardware MFG Sdn Bhd for hi-res photos of 2.0mm and 3.0mm welding hinges
3819,IND-IRON-HIN-2.0,PCS,2.0 Iron Welding Hinger Pin,Home Appliances,,2.0mm/3.0mm,open,1,1,1,,,,,,,medium,yes,no,as listed,unknown,keep_open,,,"q: iron welding hinge pin Malaysia hardware | q: engsel besi welding hinge gate Malaysia | p: https://www.hinloong.com/showproducts/productid/5806340/20mm30mm-welding-hinges/ (HTTP 200) | Same combined 2.0mm/3.0mm manufacturer page as sibling 3376; all page images fail the 20000-byte minimum, so parked open alongside sibling.",Share any hi-res photo obtained from Hin Loong with sibling 3376
3896,IND-PAI-CEMENT-BIG,PCS,Cement Pail Yellow With Plastic Handle (big),Doors & Hardware,,TPP 0161,open,1,1,1,,,,,,,medium,yes,no,as listed,unknown,keep_open,,,"q: cement pail yellow plastic handle Malaysia | p: https://buatanmalaysia.com/product/19-00072/ (WW-CMPL-YLW CEMENT PAIL YELLOW listing seen in results, site stalls binaries) | p: https://www.triplast.com/product/yellow-cement-pail/ (HTTP 200, saved to PAGECACHE\3896.txt; prints ""Model Code : TPP 0161"") | OEM manufacturer Triplast Plastic Industries Sdn Bhd found, but triplast.com wp-content image requests stall indefinitely (repeated timeouts incl. thumbnail), so no qualifying asset; parked open.",Email Triplast Plastic Industries Sdn Bhd (triplast.com contact) for TPP 0161 packshot attachment
4089,IND-PAI-CEMENT,PCS,PVC Cement Pail-yellow,Chemicals & Adhesives,,TPP 0161,open,1,1,1,,,,,,,medium,yes,no,as listed,unknown,keep_open,,,"q: cement pail yellow plastic handle Malaysia | p: https://www.triplast.com/product/yellow-cement-pail/ (HTTP 200; ""Model Code : TPP 0161"") | Same Triplast TPP 0161 OEM page as sibling 3896; image host stalls binary downloads, so no asset for either sibling; parked open.",Use photo obtained from Triplast for both siblings once supplied
