source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
5996,NAI-CON-WHI-25MM,BOX,1 Hardened Steel Concrete Nail,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",BOX ok - boxed nails,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""white concrete nail"" ""1 inch"" | q: yahoo white hardened concrete nail box Malaysia | p: homepro.com.my PANSIAM CONCRETE NAIL WHITE 1 INCH retailer (Thai house brand, mismatch) | p: aurous.com.my white concrete nail per-box retailer | p: homedepot.com DEWALT concrete nails (different market) | p: shopee.com.my / lazada.com.my white concrete nail boxes (marketplaces, excluded) | no OEM page matches an unbranded 1in white hardened concrete nail box",Shoot in-store packshot of the 1in white concrete nail box
6364,"NAI-CON-WHI-3/4""",BOX,3/4 Hardened Steel Concrete Nail,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",BOX ok - boxed nails,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""white concrete nail"" ""3/4"" (first attempt INKApi 500, retry returned zero hits) | q: yahoo white concrete nail 3/4 inch box Malaysia (INKApi 500 twice) | q: yahoo paku simen putih 3/4 box Malaysia | p: shopee.com.my (1 BOX) White Concrete Nail listing (marketplace, excluded) | p: lazada.com.my [1BOX/1KG] 3/4-4in concrete nail listing (marketplace, excluded) | p: soonshingonline.com JAGUAR concrete nails retailer (brand mismatch) | no OEM page exists for an unbranded 3/4in white concrete nail box",Shoot in-store packshot of the 3/4in white concrete nail box
5614,NAI-FEL-SUP-38MM-500G,PKT,E. G Felt Nail 38MM - 500G,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",PKT ok - 500g packet,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""felt nail"" 38mm 500g | q: yahoo felt nails electro galvanised Malaysia | p: sonichardware.com.my Galvanised Felt Nail retailer page (Sarawak hardware shop, no OEM status) | p: ibspot/eBay/allbuildingmaterials ForgeFix F20GB500 galvanised felt nail 500g UK listings (OEM is UK ForgeFix, sizes 13-20mm only, no 38mm) | p: shopee.com.my 3G Brand felt/clout nails (marketplace, excluded) | no OEM page offers an E.G felt nail 38mm 500g under a Malaysian brand",Email Sonic Hardware (Sarawak) Sdn Bhd for a Galvanised Felt Nail 38mm 500g packshot or shoot in-store
4799,NAI-FEL-SUP-18MM,KG,E. G Felt Nail 18MM 1 KGS,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",KG ok - sold loose per kg,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""felt nail"" 18mm | q: yahoo felt nails 18mm 1kg Malaysia | p: amazon/eBay/etsy 18mm nail-on felt furniture pads (wrong product family) | p: sonichardware.com.my Galvanised Felt Nail retailer | p: lazada.com.my felt-board-nails tag pages (marketplace, excluded) | no OEM page exists for an unbranded 18mm electro-galvanised felt nail sold per kg",Shoot in-store packshot of the 18mm felt nails 1kg packet
5807,NAI-FEL-SUP-25MM-500G,PKT,E. G Felt Nail 25MM - 500G,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",PKT ok - 500g packet,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""felt nail"" 25mm 500g (first attempt INKApi 500, retry succeeded) | q: yahoo felt nails 25mm Malaysia hardware (INKApi 500 twice) | q: yahoo clout nail 25mm galvanised Malaysia hardware shop | p: milltimberdirect.co.uk / mpmoran.co.uk 25mm galvanised felt nail 500g UK retailers | p: my.rs-online.com RS PRO 25mm x 2.65mm 500g bag (RS house brand at distributor, brand mismatch) | p: kenhoe.com.my Galvanised Clout Nails retailer | no OEM page matches an unbranded E.G 25mm 500g felt nail in Malaysia",Shoot in-store packshot of the 25mm felt nail 500g packet
5170,NAI-FEL-SUP-38MM,KG,E. G Felt Nail 38MM 1 KGS,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",KG ok - sold loose per kg,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""felt nail"" 38mm 1kg | q: yahoo felt nails 38mm bulk Malaysia (first attempt INKApi 500, retry succeeded) | p: jjroofingsupplies.co.uk / builderdepot.co.uk 38mm aluminium clout nail 1kg UK (aluminium, material mismatch) | p: sonichardware.com.my Galvanised Felt Nail 10kgs retailer page | p: lazada.com.my felt-nail tag pages (marketplace, excluded) | no OEM page exists for an unbranded 38mm E.G felt nail sold per kg",Email Sonic Hardware (Sarawak) Sdn Bhd for a bulk felt-nail packshot or shoot in-store
5269,"NAI-LOS-HEA-1""-200G",PCK,1 Lost HD Nails 200G,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",PCK ok - 200g pack,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""lost head nail"" 200g | q: yahoo lost head nails 1 inch Malaysia supplier | p: sinsunfastener.com / wansonfastener.com China lost-head nail manufacturer catalogs (no MY OEM) | p: shopee.com.my PAKU KAYU PERABOT lost head nail 500gm listings (marketplace, excluded) | p: soongwung.com industrial wire products homepage | no OEM page exists for an unbranded 1in 200g lost-head nail pack",Shoot in-store packshot of the 1in lost-head nails 200g packet
6231,"NAI-LOS-HEA-1.1/2""-200G",PCK,1 1/2 Lost HD Nails 200G,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",PCK ok - 200g pack,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""lost head nail"" ""1 1/2"" | q: yahoo lost head nails 1.5 inch 200g Malaysia | p: supplyvan.com Lost Head Nail Iron 1-1/2in PK50 importer page | p: deltafix.com Deltafix galvanised lost head 1.5 x 20mm DIN page (EU brand, different market) | p: shopee.com.my / lazada.com.my paku perabot listings (marketplaces, excluded) | no OEM page exists for an unbranded 1-1/2in 200g lost-head nail pack",Shoot in-store packshot of the 1-1/2in lost-head nails 200g packet
5344,"NAI-LOS-HEA-1""-500G",PCK,1 Lost HD Nails 500G,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",PCK ok - 500g pack,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""lost head nail"" 500g | q: yahoo lost head nails 500g Malaysia | p: amazon/walmart ForgeFix lost head nails 500g UK listings (UK OEM, sizes 40-50mm, no MY presence) | p: my.element14.com Duratool 500NLLH40B house-brand listing (brand mismatch) | p: shopee.com.my 500g headless paku listings (marketplace, excluded) | no OEM page matches an unbranded 1in 500g lost-head nail pack",Shoot in-store packshot of the 1in lost-head nails 500g packet
7168,NAI-ROO-SUP-T65MM-500G,PKT,E. G Roofing Nail - Twist 65MM 500G,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",PKT ok - 500g packet,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""roofing nail"" twist 65mm 500g | q: yahoo electro galvanised roofing nail twist Malaysia | p: djhardware.com.my ACE GALVANISED ROOFING NAILS retailer page (house brand, no twist 65mm 500g SKU page) | p: banhinleong.com trading catalog page | p: commonnail.com / concretenail.net China umbrella-twist factory catalogs | p: shopee.com.my GALVANIZED ROOFING NAIL PAKU PAYUNG 500gm listing (marketplace, excluded) | no OEM page exists for an unbranded 65mm E.G twist roofing nail 500g pack",Shoot in-store packshot of the 65mm E.G twist roofing nail 500g packet
4139,NAI-ROO-TWI-RED,BAG,2-1/2 Twist Roofing Nails (red),Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",BAG ok - bagged nails,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""twist roofing nail"" red washer | q: yahoo roofing nails 2.5 inch red umbrella Malaysia (first attempt INKApi 500, retry succeeded) | p: tjlituo.com / kiaochow-industry.com China rubber-washer twist roofing nail factory pages | p: shopee.com.my [CK-09] galvanized roofing nails 2/2.5 twisted listing (marketplace, excluded) | p: ewarehouse.my Galvanized (GI) Roofing Nail 2 1/2"" 1KG retailer (plain GI, no colour washer) | no OEM page matches a red-washer 2-1/2in twist roofing nail bag",Shoot in-store packshot of the 2-1/2in red-washer twist roofing nail bag
4323,NAI-ROO-TWI-BLUE,BAG,2-1/2 Twist Roofing Nails (blue),Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",BAG ok - bagged nails,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""twist roofing nail"" blue washer | q: yahoo roofing nails 2.5 inch blue Malaysia supplier | p: shopee.com.my TWISTED ROOFING NAIL WITH RUBBER HEAD (BLUE-RED) listing (marketplace, excluded) | p: hzfastener.com HDG twist umbrella roofing nail EPDM washer factory page | p: ewarehouse.my Galvanized (GI) Roofing Nail 2 1/2"" 1KG retailer (no colour variant) | no OEM page matches a blue-washer 2-1/2in twist roofing nail bag",Shoot in-store packshot of the 2-1/2in blue-washer twist roofing nail bag
5937,NAI-SQU-SUP-065MM-500G,PCK,E. G Square Boat Nail 65MM - 500G,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",PCK ok - 500g packet,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""square boat nail"" 65mm | q: yahoo boat nails square 65mm Malaysia | p: tremontnail.com Glasgow Boat Nail 65mm US heritage brand (galvanized hot-dip, different market) | p: izumoto.com.my Izumoto Square Boat Nails brand page (branded sibling, our SKU unbranded) | p: sonichardware.com.my Galvanised Square Boat Nail 10kgs retailer | p: sinmain.com square boat nails category page | no OEM page exists for an unbranded E.G 65mm 500g square boat nail pack","Email Izumoto Malaysia or Sonic Hardware for a square boat nail 65mm packshot, or shoot in-store"
6083,NAI-SQU-SUP-038MM-500G,PCK,E. G Square Boat Nail 38MM - 500G,Fasteners & Fixings,,,exhausted,1,1,1,,,,,,,low,n/a,"generic commodity, no model string",PCK ok - 500g packet,no_asset,"exhausted - generic unbranded commodity, no OEM page after honest queries",,,"q: yahoo ""square boat nail"" 38mm 500g | q: yahoo boat nails square 38mm Malaysia | p: tjlituo.com square boat nail factory page | p: sonichardware.com.my Galvanised Square Boat Nail retailer page | p: izumoto.com.my / sinmain.com branded square boat nail pages (brand mismatch) | p: shopee.com.my Paku Putih galvanized boat nails listing (marketplace, excluded) | no OEM page exists for an unbranded 38mm E.G square boat nail 500g pack",Shoot in-store packshot of the 38mm square boat nail 500g packet
4562,NP-BAR-999-1L,UNIT,1L Bintang Automotive Refinish 999 White (basic),Automotive,Bintang (Nippon Paint),Bintang Automotive Refinish,candidate,1,1,1,https://automotive.nipponpaint.com.my/autorefinish/product/bintang-automotive-refinish/,https://resourcehub.enipponpaint.com/my/filestore/2/2/6/7/8/8_9fb91e0c24addef/887622scr_94c9f3775701c44.jpg?v=1771481274,800,800,76190,3006bcf120b158e54802108fca7fded54cf04c7affac404146071f830c979d9e,high,high gloss synthetic enamel; White shade code 999 not printed on official pages (colour card only),"page prints ""Bintang Automotive Refinish"" in title/H1; PAGECACHE\4562.txt contains it; TDS confirms 1 Litre pack",UNIT ok - official TDS lists Pack Size 1 Litre / 5 Litres,unknown,candidate - tier-1 official Nippon Paint MY product page and hero packshot pass all asset bars,,,"q: platform websearch ""Bintang automotive refinish 999 white Malaysia"" blocked HTTP 429 twice (retried after 20s) | q: bing ""Bintang"" automotive refinish 999 white Malaysia (bot-degraded SERP, unusable) | q: yahoo ""Bintang Automotive Refinish"" | q: yahoo ""bintang"" ""999"" lacquer thinner paint | q: yahoo Bintang brand automotive refinish paint white 1 litre Malaysia (first attempt INKApi 500, retry succeeded) | q: yahoo ""bintang"" ""999"" white nippon | q: yahoo ""bintang automotive refinish"" ""999"" | q: yahoo bintang automotive refinish colour card pdf nipponpaint | p: automotive.nipponpaint.com.my/autorefinish/product/bintang-automotive-refinish/ official product page HTTP 200 | p: www.nipponpaint.com.my/product/bintang-automotive-refinish/ official mirror page HTTP 200 | p: resourcehub.enipponpaint.com BINTANG AUTOMOTIVE REFINISH TDS PDF Jun'18 (Pack Size 1 Litre, synthetic enamel) HTTP 200 | p: resourcehub.enipponpaint.com/my/pages/download.php ref=99442 NIPPON AUTOMOTIVE REFINISH TDS (sibling line, no 999) | p: shopee.com.my Nippon Paint Bintang Automotive Refinish 1L listings (marketplace corroboration of 999 White shade only) | model string ""Bintang Automotive Refinish"" appears in the official page title and H1; PAGECACHE\4562.txt contains it; numeric shade code 999 is carried only on the printed colour card and retailer titles, never on any official page",Confirm shade code 999 White against the physical Bintang colour card with a Nippon Paint authorised dealer before publishing
