source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
5501,ABR-PAP-SWA-0100,SHT,Swallow Abrasive Sand Paper 100,Abrasives & Cutting,Swallow,Swallow Sand Paper 100,verified_pass,1,1,1,https://hengweihardware.com/sand-paper/swallow-brand-sand-paper,https://hengweihardware.com/image/hengweimarketing/image/data/all_product_images/product-165/sandpaper-s1.jpg,600,598,166821,03cdbd943c6c7fc80d40f8db4e67ba94bac53bdd74a5ec84fe1d388140e1d898,medium,yes,yes,SHT matches per-Sheet listing,needs_permission,candidate,,green,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Heng Wei Hardware page titled ""SWALLOW BRAND SAND PAPER / ROUGH SERIES"" literally lists grit option ""100#"", so brand+grit match ABR-PAP-SWA-0100; waterproof silicon carbide wet/dry description consistent with Swallow sand paper listing. | grounded_model_string:""Swallow Sand Paper 100"" verified present in cached official page text",Request permission from Heng Wei Marketing before copying/hotlinking their photo.
5469,ABR-PAP-SWA-0180,SHT,Swallow Abrasive Sand Paper 180,Abrasives & Cutting,Swallow,180,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""180"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 180.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #180 packshot, or shoot in-store at Salim/Sibu branch."
5539,ABR-PAP-SWA-0240,SHT,Swallow Abrasive Sand Paper 240,Abrasives & Cutting,Swallow,240,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""240"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 240.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #240 packshot, or shoot in-store at Salim/Sibu branch."
5601,ABR-PAP-SWA-0280,SHT,Swallow Abrasive Sand Paper 280,Abrasives & Cutting,Swallow,280,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""280"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 280.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #280 packshot, or shoot in-store at Salim/Sibu branch."
5651,ABR-PAP-SWA-0150,SHT,Swallow Abrasive Sand Paper 150,Abrasives & Cutting,Swallow,150,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""150"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 150.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #150 packshot, or shoot in-store at Salim/Sibu branch."
5679,ABR-PAP-SWA-0600,SHT,Swallow Abrasive Sand Paper 600,Abrasives & Cutting,Swallow,600,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""600"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 600.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #600 packshot, or shoot in-store at Salim/Sibu branch."
5680,ABR-PAP-SWA-1000,SHT,Swallow Abrasive Sand Paper 1000,Abrasives & Cutting,Swallow,1000,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""1000"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 1000.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #1000 packshot, or shoot in-store at Salim/Sibu branch."
5951,ABR-PAP-SWA-0220,SHT,Swallow Abrasive Sand Paper 220,Abrasives & Cutting,Swallow,220,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""220"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 220.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #220 packshot, or shoot in-store at Salim/Sibu branch."
5987,ABR-PAP-SWA-0320,SHT,Swallow Abrasive Sand Paper 320,Abrasives & Cutting,Swallow,320,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""320"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 320.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #320 packshot, or shoot in-store at Salim/Sibu branch."
5794,ABR-PAP-SWA-1500,SHT,Swallow Abrasive Sand Paper 1500,Abrasives & Cutting,Swallow,1500,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""1500"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 1500.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #1500 packshot, or shoot in-store at Salim/Sibu branch."
6060,ABR-PAP-SWA-0400,SHT,Swallow Abrasive Sand Paper 400,Abrasives & Cutting,Swallow,400,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""400"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 400.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #400 packshot, or shoot in-store at Salim/Sibu branch."
6039,ABR-PAP-SWA-1200,SHT,Swallow Abrasive Sand Paper 1200,Abrasives & Cutting,Swallow,1200,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""1200"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 1200.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #1200 packshot, or shoot in-store at Salim/Sibu branch."
6272,ABR-PAP-SWA-0360,SHT,Swallow Abrasive Sand Paper 360,Abrasives & Cutting,Swallow,360,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""360"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 360.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #360 packshot, or shoot in-store at Salim/Sibu branch."
6292,ABR-PAP-SWA-0800,SHT,Swallow Abrasive Sand Paper 800,Abrasives & Cutting,Swallow,800,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""800"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 800.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #800 packshot, or shoot in-store at Salim/Sibu branch."
6357,ABR-PAP-SWA-0500,SHT,Swallow Abrasive Sand Paper 500,Abrasives & Cutting,Swallow,500,open,1,1,1,,,,,,,low,yes,no,SHT matches Sheet variant on distributor listing,unknown,open(park),,,"q:""Swallow"" abrasive sand paper official Malaysia | p:https://sonichardware.com.my/product/product/1574-swallow-abrasive-sand-paper (200) | p:https://www.easternunity.com.my/showproducts/productid/6377551/cid/643495/swallow-sand-paper/ (200) | p:https://aurous.com.my/product/swallow-waterproof-abrasive-sandpaper-size-9-x-11-grit-60-2000-1-piece/ (401 blocked after one attempt) | p:https://www.cheongseng.com.my/?ws=showproducts&products_id=3504187 (200) | p:https://innovestengineering.com/product/swallow/abrasive-tools/swallow-abrasive-sand-paper (200) | p:https://hengweihardware.com/sand-paper/swallow-brand-sand-paper (200) | Family hero: sonichardware packshot reserved to sibling 5116; distinct-source images already assigned to siblings 5158(cheongseng)/5468(innovest)/5501(hengwei); easternunity page quotes only range ""Grand:#60-#2000"" without literal grit string ""500"", aurous returned 401 after one attempt; no remaining official source offers a distinct per-grit asset whose page text quotes grit 500.","Email Sonic Hardware (Sibu) sales@sonichardware.com.my requesting a #500 packshot, or shoot in-store at Salim/Sibu branch."
