source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
4729,TOO-COM-IRO-BUL-06MM,10MM,6MM Iron Bull Spanner,Hand Tools,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: ecosia-jina ""\""iron bull\"" spanner malaysia"" (only MY wholesaler + marketplace hits; Shopee seller states Brand: CHINA OEM, eBay listing shows Made in China stamp) | q: bing ""ironbull spanner site:.com.my"" (bot-walled junk SERP, no product hits) | p: https://www.corated.com.my/shop/iron-bull-combination-spanner-16332 (Corated Enterprises (M) Sdn Bhd, Klang - IRON BULL COMBINATION SPANNER family page, SIZE options 6MM (not offered by Corated whose sizes start at 7 MM); static HTML carries only default variant image [IB-CS07] which is a 256x256px 6078-byte placeholder, failing bytes/px bar) | p: https://m.chentat.com/index.php?ws=ourproducts&cid=514601&cat=IRON-BULL&lang=en (+page=2,+page=3) (Chen Tat Machinery Hardware & Trading Sdn Bhd IRON BULL catalogue = hammers/trowels/wire brushes/spanner SETS only, no single combination spanners) | p: https://www.djhardware.com.my/index.php?ws=showproducts&products_id=3310623 (Cloudflare browser-check interstitial after one attempt - hostile host) | Closing: model string appears on no official OEM page - Iron Bull is a China-OEM trade brand whose only .com.my presence is wholesaler listings; no candidate possible at tier 1.","Email Corated Enterprises (M) Sdn Bhd (mycorated@gmail.com, Klang) for a hi-res packshot of the IRON BULL 6MM combination spanner, else shoot in-store"
4730,TOO-COM-IRO-BUL-08MM,10MM,8MM Iron Bull Spanner,Hand Tools,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: ecosia-jina ""\""iron bull\"" spanner malaysia"" (only MY wholesaler + marketplace hits; Shopee seller states Brand: CHINA OEM, eBay listing shows Made in China stamp) | q: bing ""ironbull spanner site:.com.my"" (bot-walled junk SERP, no product hits) | p: https://www.corated.com.my/shop/iron-bull-combination-spanner-16332 (Corated Enterprises (M) Sdn Bhd, Klang - IRON BULL COMBINATION SPANNER family page, SIZE options 8 MM; static HTML carries only default variant image [IB-CS07] which is a 256x256px 6078-byte placeholder, failing bytes/px bar) | p: https://m.chentat.com/index.php?ws=ourproducts&cid=514601&cat=IRON-BULL&lang=en (+page=2,+page=3) (Chen Tat Machinery Hardware & Trading Sdn Bhd IRON BULL catalogue = hammers/trowels/wire brushes/spanner SETS only, no single combination spanners) | p: https://www.djhardware.com.my/index.php?ws=showproducts&products_id=3310623 (Cloudflare browser-check interstitial after one attempt - hostile host) | Closing: model string appears on no official OEM page - Iron Bull is a China-OEM trade brand whose only .com.my presence is wholesaler listings; no candidate possible at tier 1.","Email Corated Enterprises (M) Sdn Bhd (mycorated@gmail.com, Klang) for a hi-res packshot of the IRON BULL 8MM combination spanner, else shoot in-store"
4757,TOO-COM-IRO-BUL-07MM,10MM,7MM Iron Bull Spanner,Hand Tools,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: ecosia-jina ""\""iron bull\"" spanner malaysia"" (only MY wholesaler + marketplace hits; Shopee seller states Brand: CHINA OEM, eBay listing shows Made in China stamp) | q: bing ""ironbull spanner site:.com.my"" (bot-walled junk SERP, no product hits) | p: https://www.corated.com.my/shop/iron-bull-combination-spanner-16332 (Corated Enterprises (M) Sdn Bhd, Klang - IRON BULL COMBINATION SPANNER family page, SIZE options 7 MM; static HTML carries only default variant image [IB-CS07] which is a 256x256px 6078-byte placeholder, failing bytes/px bar) | p: https://m.chentat.com/index.php?ws=ourproducts&cid=514601&cat=IRON-BULL&lang=en (+page=2,+page=3) (Chen Tat Machinery Hardware & Trading Sdn Bhd IRON BULL catalogue = hammers/trowels/wire brushes/spanner SETS only, no single combination spanners) | p: https://www.djhardware.com.my/index.php?ws=showproducts&products_id=3310623 (Cloudflare browser-check interstitial after one attempt - hostile host) | Closing: model string appears on no official OEM page - Iron Bull is a China-OEM trade brand whose only .com.my presence is wholesaler listings; no candidate possible at tier 1.","Email Corated Enterprises (M) Sdn Bhd (mycorated@gmail.com, Klang) for a hi-res packshot of the IRON BULL 7MM combination spanner, else shoot in-store"
4846,TIE-CAB-BLA-150MM,PCK,"Black PVC Cable Ties 150MM (6"")",Electrical,,,exhausted,1,1,1,,,,,,,low,no,no,PCK appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: ecosia-jina ""black pvc cable ties 150mm 6 inch pack malaysia"" (Shopee/Lazada MY marketplace packs, ziptie.com retailer, made-in-china OEM factory listing) | q: ecosia-jina ""cable ties 6 inch pack oem manufacturer"" (CableWholesale/igotocableties resellers; no brand-owner page for unbranded retail packs) | Closing: no model string exists on any official page - unbranded PVC/nylon cable tie packs are commodity items whose only web presence is marketplaces and distributors.","Shoot in-store: photograph black 150mm (6"") cable tie pack showing pcs/pack count"
4914,TIE-CAB-WHI-200MM,PCK,"White PVC Cable Ties 200MM (8"")",Electrical,,,exhausted,1,1,1,,,,,,,low,no,no,PCK appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: ecosia-jina ""white pvc cable ties 200mm 8 inch pack malaysia"" (Shopee 500-pc pack, ferrulesdirect, made-in-china assorted kits) | q: ecosia-jina ""white cable ties 8 inch supplier"" (securecableties, HomeDepot Commercial Electric, 3M plenum ties - foreign branded lines) | Closing: no model string exists on any official page - unbranded PVC/nylon cable tie packs are commodity items whose only web presence is marketplaces and distributors.","Shoot in-store: photograph white 200mm (8"") cable tie pack showing pcs/pack count"
5149,TIE-CAB-WHI-150MM,PCK,"White PVC Cable Ties 150MM (6"")",Electrical,,,exhausted,1,1,1,,,,,,,low,no,no,PCK appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: ecosia-jina ""white pvc cable ties 150mm 6 inch pack malaysia"" (Shopee white 3x150mm pack, MR.DIY facebook post, ABB Ty-Rap brand page for its own branded ties) | q: ecosia-jina ""white cable ties 150mm supplier"" (Amazon/GTS/HellermannTyton competence page - other brands' own products, not this unbranded pack) | Closing: no model string exists on any official page - unbranded PVC/nylon cable tie packs are commodity items whose only web presence is marketplaces and distributors.","Shoot in-store: photograph white 150mm (6"") cable tie pack showing pcs/pack count"
5946,"TIE-CAB-BLA-100MM-4\""",PCK,"Black PVC Cable Ties 100MM (4"")",Electrical,,,exhausted,1,1,1,,,,,,,low,no,no,PCK appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: ecosia-jina ""black pvc cable ties 100mm 4 inch pack malaysia"" (marketplace + foreign-retailer hits: cabletiesandmore, microless, Shopee MY) | q: ecosia-jina ""nylon cable ties 100mm supplier"" (Nelco Products and reseller catalogues; no OEM page for unbranded packs) | Closing: no model string exists on any official page - unbranded PVC/nylon cable tie packs are commodity items whose only web presence is marketplaces and distributors.","Shoot in-store: photograph black 100mm (4"") cable tie pack showing pcs/pack count"
6000,TOO-CHI-POINT,PCS,12 Point Chisel,Hand Tools,,,exhausted,1,1,1,,,,,,,low,no,no,PCS appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: ecosia-jina ""12 point chisel malaysia hardware tool"" (nearest hits are OTHER brands: Wilde Tool diamond point chisel at allsecurityequipment, Bosch point chisels, totalmalaysia.my TAC1511141 SDS-Plus Pointed Chisel - all branded lines, not this SKU) | q: ecosia-jina ""point chisel manufacturer oem"" (zhonghuantools listicle, Okada TOP300, Gison Taiwan - different branded/factory-directory pages) | Closing: no model string exists on any official page for the unbranded 12 point chisel; only other brands' point chisels appear online.",Shoot in-store: photograph the point chisel full-length on white background with size marking visible
6213,TOO-CHI-FLAT,PCS,12 Flat Chisel,Hand Tools,,,exhausted,1,1,1,,,,,,,low,no,no,PCS appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: ecosia-jina ""12 flat chisel cold chisel malaysia hardware"" (RS category walls, Lazada tag, tradeindia maker directory - no brand-owner page for this unbranded chisel) | q: ecosia-jina ""flat cold chisel manufacturer oem"" (fixtectools.com Fixtec branded line and tien-i.com air chisels are DIFFERENT branded products; made-in-china/alibaba are factory directories) | Closing: no model string exists on any official page; the SKU is an unbranded flat cold chisel.",Shoot in-store: photograph the flat chisel full-length on white background with size marking visible
6381,TIE-CAB-WHI-100MM,PCK,"White PVC Cable Ties 100MM (4"")",Electrical,,,exhausted,1,1,1,,,,,,,low,no,no,PCK appropriate,no_asset,exhausted_generic_commodity_no_oem_page,,,"q: ecosia-jina ""white pvc cable ties 100mm 4 inch pack malaysia"" (seetoffice 4-inch white 100-pc page, Amazon, microless global) | q: ecosia-jina ""white cable ties 100mm malaysia supplier"" (crafterdiytools OKIN branded, yonghupheng trading listing, ne2u.com.my, bigstationery.com.my retailer) | Closing: no model string exists on any official page - unbranded PVC/nylon cable tie packs are commodity items whose only web presence is marketplaces and distributors.","Shoot in-store: photograph white 100mm (4"") cable tie pack showing pcs/pack count"
6670,TOO-CLA-SPR-ASC150MM,PCS,Arrow Nylon Spring Clamp 6 (150MM),Hand Tools,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: bing ""arrow nylon spring clamp 6\"" 150mm malaysia"" (bot-walled junk SERP, no relevant hits) | q: ecosia-jina ""\""arrow\"" brand nylon spring clamp taiwan official"" (eBay/Amazon noise; Arrow Fastener US is a staples/rivet brand that does not make these clamps - no OEM site exists) | p: https://m.chentat.com/index.php?ws=ourproducts&cid=477178&cat=ARROW&subcat=Clamps&lang=en (Chen Tat Machinery Hardware & Trading Sdn Bhd distributes ARROW-brand Clamps) | p: https://m.chentat.com/index.php?ws=showproducts&products_id=4559463&cat=ARROW&subcat=Clamps&lang=en (product page titled Nylon Spring Clamp under ARROW; page prints NO size or model string, so the 6""/150MM size cannot be quoted from the page) | Closing: model string appears nowhere - the sole distributor product page omits both size and model, failing the exact-match bar.","Email Chen Tat Machinery Hardware & Trading Sdn Bhd (Klang, chentat.com) to confirm the ARROW Nylon Spring Clamp 6""/150MM variant and request a packshot"
7093,TOO-CHI-6077,PCS,Mii Sds Bull Point Chisel - 6077,Power Tool Accessories,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: ecosia-jina ""\""mii\"" sds bull point chisel 6075"" (word-list/archive noise only, no product pages) | q: ecosia-jina ""\""mii\"" chisel sds malaysia"" (unrelated facebook/wordlist hits) | q: ecosia-jina ""sds plus bull point chisel \""6075\"""" (only Makita accessory price-list PDFs, unrelated F-codes) | Closing: model string 6077 appears on no official OEM or authorised-distributor page; the Mii tool-accessory brand has no discoverable official site, so tier 1 yields no candidate.",Shoot in-store: photograph the Mii SDS bull point chisel showing the etched model 6077 on the shank and packaging
7135,TOO-CHI-6076,PCS,Mii Sds Bull Point Chisel - 6076,Power Tool Accessories,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: ecosia-jina ""\""mii\"" sds bull point chisel 6075"" (word-list/archive noise only, no product pages) | q: ecosia-jina ""\""mii\"" chisel sds malaysia"" (unrelated facebook/wordlist hits) | q: ecosia-jina ""sds plus bull point chisel \""6075\"""" (only Makita accessory price-list PDFs, unrelated F-codes) | Closing: model string 6076 appears on no official OEM or authorised-distributor page; the Mii tool-accessory brand has no discoverable official site, so tier 1 yields no candidate.",Shoot in-store: photograph the Mii SDS bull point chisel showing the etched model 6076 on the shank and packaging
7293,TOO-CHI-6075,PCS,Mii Sds Bull Point Chisel - 6075,Power Tool Accessories,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: ecosia-jina ""\""mii\"" sds bull point chisel 6075"" (word-list/archive noise only, no product pages) | q: ecosia-jina ""\""mii\"" chisel sds malaysia"" (unrelated facebook/wordlist hits) | q: ecosia-jina ""sds plus bull point chisel \""6075\"""" (only Makita accessory price-list PDFs, unrelated F-codes) | Closing: model string 6075 appears on no official OEM or authorised-distributor page; the Mii tool-accessory brand has no discoverable official site, so tier 1 yields no candidate.",Shoot in-store: photograph the Mii SDS bull point chisel showing the etched model 6075 on the shank and packaging
7335,TOO-CHI-6078,PCS,Mii Sds Bull Point Chisel - 6078,Power Tool Accessories,,,open,1,1,1,,,,,,,low,no,no,PCS appropriate,unknown,open_branded_no_official_source_tier1,,,"q: ecosia-jina ""\""mii\"" sds bull point chisel 6075"" (word-list/archive noise only, no product pages) | q: ecosia-jina ""\""mii\"" chisel sds malaysia"" (unrelated facebook/wordlist hits) | q: ecosia-jina ""sds plus bull point chisel \""6075\"""" (only Makita accessory price-list PDFs, unrelated F-codes) | Closing: model string 6078 appears on no official OEM or authorised-distributor page; the Mii tool-accessory brand has no discoverable official site, so tier 1 yields no candidate.",Shoot in-store: photograph the Mii SDS bull point chisel showing the etched model 6078 on the shank and packaging
