source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
251,FAN-CEI-DEKA-CX156BK12,UNIT,Deka Ceiling Fan X-one 56 Blk,Fans & Ventilation,Deka,,open,1,1,1,https://deka.my/x-one-56/,https://deka.my/wp-content/uploads/2025/11/X-ONE-56-2560X2560-BK.png,,,,,A,yes,yes,UNIT full fan motor/blades/downrod,needs_permission,,,red:model_absent,"seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting | r1:gate-fail red:model_absent model variants ['CEIDEKACX156BK12'] absent from cached page text | r1:candidate/verify:pass log[q:Deka X-One 56 site:.com.my | q:Deka fan official website Malaysia | p:https://deka.my/x-one-56/ official Deka Fan Malaysia brand site spec 'Model: X-ONE 56 Size 56in RPM224 CFM9041 Colour: BK WH DW' BK=black matches display Blk and CX156BK12 suffix | colour-specific product PNG 2560px black fan | rights Deka asset needs_permission] verifier[deka.my X-ONE 56 page spec 'Model: X-ONE 56 ... Colour: BK, WH, DW' and BK swatch links exactly X-ONE-56-2560X2560-BK.png; pixels show black Deka fan (viewed); 2560x2560 png 426789B]",
54,STA-DRI-SCH10D2K,UNIT,Stanley 12V Tower Up Hammer Drill/driver 2.0AH,Power Tools,Stanley,SCH10D2K,verified_pass,1,1,,https://theleedenstore.com.my/product/stanley-sch10d2k-b1-12v-brushed-cordless-hammer-drill-with-2-0ah-battery-1-5a-charger/,https://theleedenstore.com.my/wp-content/uploads/2024/02/STENLEY-CORDLESS-SERIES_STANLEY-SCH10D2K-B1-12V-BRUSHED-CORDLESS-HAMMER-DRILL-WITH-2.0AH-BATTERY-1.5A-CHARGER.jpg,1000,1000,138263,1d37c8a80608375ee43b37dd1d69b32f53acecf54f896232835f1adf63f035b6,B,yes,yes,Kit: tool + 1x 2.0Ah tower-up battery + 1.5A charger,needs_permission,,pass-inherited-dual-pass,green,seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting,note: TLS cert invalid on host; fetched unverified
201,ELE-D/L-MEG-YTA70Z1-15W-3000K,PCS,Megaman A70 E27 LED Bulb YTA70Z1 15W/3000K,Lighting,Megaman,A70,open,1,1,1,https://megaman.com.my/product/led-g-a-bulb/,https://megaman.com.my/wp-content/uploads/2020/12/1-min.jpg,,,,,C,no,no,PCS OK,needs_permission,pending,,red:hash_collision,"seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting | r1:gate-fail red:hash_collision sha256 shared across positions [134, 153, 185, 186, 197, 201, 237] | r1:pending log[q:""YTA70Z1"" Megaman | p:https://megaman.com.my/product/led-g-a-bulb/ 'YTA70Z1 | 15W' + 3000K listed | no isolated A70 image -> pending a70_shape_not_isolated]",
5,JOV-WAT-HEA-SA20E,PCS,Joven Instant Water Heater,Home Appliances,Joven,SA20E,open,1,1,1,https://www.joven-electric.com/my/sa20e-instant-water-heater-511601002.html,https://www.joven-electric.com/media/catalog/product/s/a/sa20e_-_feature_image_2026.jpg,,,,,A,yes,yes,PCS complete heater set with showerhead/hose/bracket,needs_permission,,,red:too_small,seed: action=skip_pass; prior_decision=candidate; prior_source=p300-pass1 | r1:gate-fail red:too_small long_edge=430px bytes=9060 | r1:candidate/verify:pass log[q:Joven SA8E SA20E official joven-electric | p:https://www.joven-electric.com/international/sa20e-instant-water-heater-511601002.html 'SA20e Instant Water Heater Compact Non-Pump' 2.2-5.2kW | p:https://www.joven-electric.com/my/sa20e-instant-water-heater-511601002.html MY-store twin live og sa20e_-_feature_image_2026.jpg title exact | rights Joven asset needs_permission] verifier[joven-electric.com official MY store page 'SA20e Instant Water Heater' SKU 511601002; image sa20e_-_feature_image_2026.jpg is that page's main product photo; 1000x1000 jpeg 86034B],
227,ELE-D/L-MEG-YTP38Z1-10W,PCS,Megaman LED Stick Bulb E27 YTP38Z1 10W/6500K,Lighting,Megaman,E27,open,1,1,1,https://megaman.com.my/product/led-stick/,https://megaman.com.my/wp-content/uploads/2020/12/Untitled-7.jpg,,,,,A,yes,yes,PCS E27 cap matches display_name,needs_permission,,,red:hash_collision,"seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting | r1:gate-fail red:hash_collision sha256 shared across positions [138, 154, 168, 174, 178, 227, 232] | r1:candidate/verify:pass log[q:""YTP38B1"" search surfaced sibling Z1 | p:https://megaman.com.my/product/led-stick/ 'YTP38Z1 | 10W | 720/810 | E27 | Ø38*118' (3IN1 listed separately) plain Z1 10W E27 6500K proven | img Untitled-7.jpg 580x580 VIEWED single screw-base stick + box marked 10W 720 Lumen E27 exact | rights needs_permission] verifier[LED Stick page table 'YTP38Z1 | 10W | E27'; image Untitled-7.jpg pixels show E27 screw-cap stick boxed '10W' (viewed); 580x580 jpeg 41410B]",
232,ELE-D/L-MEG-YTP38Z1-10W-4000K,PCS,Megaman LED Stick Bulb E27 YTP38Z1 10W/4000K,Lighting,Megaman,E27,open,1,1,1,https://megaman.com.my/product/led-stick/,https://megaman.com.my/wp-content/uploads/2020/12/Untitled-7.jpg,,,,,A,yes,yes,PCS OK,needs_permission,,,red:hash_collision,"seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting | r1:gate-fail red:hash_collision sha256 shared across positions [138, 154, 168, 174, 178, 227, 232] | r1:candidate/verify:pass log[q:Megaman YTP38Z1 | p:https://megaman.com.my/product/led-stick/ 'YTP38Z1 | 10W | E27' '(3000K/ 4000K&6500K)' 4000K proven by text | img Untitled-7.jpg VIEWED single E27 stick 10W box | rights needs_permission] verifier[page table 'YTP38Z1 | 10W | E27' with '(3000K/ 4000K&6500K)' header proving 4000K variant exists; official OEM shared variant photo; 580x580 jpeg 41410B]",
7,JOV-WAT-HEA-SA8E,PCS,Joven SA8E Instant Water Heater,Home Appliances,Joven,SA8E,open,1,1,1,https://www.joven-electric.com/my/sa8e-instant-water-heater-511801001.html,https://www.joven-electric.com/media/catalog/product/5/1/511801001-1.jpg,,,,,A,yes,yes,PCS heater incl showerhead/hose/bracket accessories,needs_permission,,,red:too_small,seed: action=skip_pass; prior_decision=candidate; prior_source=p300-pass1 | r1:gate-fail red:too_small long_edge=430px bytes=7536 | r1:candidate/verify:pass log[q:Joven SA8E joven-electric | p:https://www.joven-electric.com/my/sa8e-instant-water-heater-511801001.html official MY store SKU 511801001 'SA8e Instant Water Heater Compact Non-Pump' spec 3.6kW 240V | original media 1000x1000 85KB VIEWED single white JOVEN slim casing red-knob unit + shower head set clean bg; no colour claim in display_name -> finish n/a-proven | rights Joven asset needs_permission] verifier[official Joven MY page 'SA8e Instant Water Heater' SKU 511801001; image 511801001-1.jpg is that SKU's main product photo on the page; 1000x1000 jpeg 85254B],
165,BOS-2608-522-405,PCS,Impact Bit PH2 X 65MM,Power Tools,Bosch,PH2,open,1,1,1,https://www.bosch-pt.com.ph/ph/en/pro-long-groove-double-ended-impact-bit-3095581-ocs-ac/,https://www.bosch-pt.com.ph/binary/ocsmedia/optimized/767x431/o469856v82_2608522405_bo_pro_u_f_1.png,,,,,A,yes,yes,PCS single bit 1 Pcs per OEM table,needs_permission,candidate,fail,,"seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting | r1:gate-fail red:content_type content-type=missing | r1:candidate/verify:fail log[q:Bosch ""2608522405"" impact bit PH2 | p:https://www.bosch-pt.com.ph/ph/en/pro-long-groove-double-ended-impact-bit-3095581-ocs-ac/ official Bosch PT PRO Impact Double-Ended Bit page table row '2 608 522 405 | Length 65mm | 1 Pcs' matches PH2x65MM exactly; same page lists 406=110mm 407=150mm confirming sibling mapping | per-part ocsmedia PNG 767x431 for 2405 | rights Bosch asset needs_permission] verifier[bosch-pt.com.ph PRO Long-Groove Double-Ended Bit page does list part number '2 608 522 405' (65 mm) but final image URL carries /optimized/767x431/ resize-transform segment (served only 554x431 px) instead of the /full/ asset used by sibling variants — violates no-thumbnail-transform-segment rule]",
195,BOS-2608-522-406,PCS,Impact Bit PH2 X 110MM,Power Tools,Bosch,PH2,open,1,1,1,https://www.bosch-pt.com.ph/ph/en/pro-long-groove-double-ended-impact-bit-3095581-ocs-ac/,https://www.bosch-pt.com.ph/binary/ocsmedia/optimized/full/o469860v82_2608522406_bo_pro_u_f_1.png,,,,,A,yes,yes,PCS single bit,needs_permission,,,red:content_type,"seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting | r1:gate-fail red:content_type content-type=missing | r1:candidate/verify:pass log[q:Bosch ""2608522406"" | p:https://www.bosch-pt.com.ph/ph/en/pro-long-groove-double-ended-impact-bit-3095581-ocs-ac/ OEM table row '2 608 522 406 | 110mm | 1 Pcs' matches PH2x110MM | per-part PNG o469860 767x431 | rights needs_permission] verifier[same Bosch PRO bit page lists part number '2 608 522 406' (110 mm); image uses /full/ ocsmedia asset whose filename embeds 2608522406; 683x900 png 453504B]",
11,JOV-WAT-HEA-SL30E-WHI-RS,PCS,Joven (white) Instant Water Heater SL30E-RS,Home Appliances,Joven,SL30E-RS,open,1,1,1,https://www.joven-electric.com/my/sl30e-rs-instant-water-heater-5100601.html,https://www.joven-electric.com/media/catalog/product/cache/81feca21a488f339124f3c58fa0f1a2e/5/1/5100601001-4_2.jpg,,,,,B,no,yes,PCS heater with rainshower set,needs_permission,pending,,red:too_small,seed: action=skip_pass; prior_decision=candidate; prior_source=p300-pass1 | r1:gate-fail red:too_small long_edge=90px bytes=2550 | r1:pending log[q:joven-electric SL30IP series category | p:https://www.joven-electric.com/my/products/instant-water-heater/sl30-series.html listing 'SL30e-RS Instant Water Heater' links /my/sl30e-rs-instant-water-heater-5100601.html thumbs 5100601002-*.jpg | display says (white) but gallery colour not isolated (site has 2-colour filter) -> pending white_variant_unproven bytes queued],
155,FAN-CEI-DEKA-CF5DC56MB,UNIT,Deka Ceiling Fan F5 Dc~pro Matt Blk 56,Fans & Ventilation,Deka,,open,1,1,1,https://deka.my/f5-dc-pro/,https://deka.my/wp-content/uploads/2025/07/F5-DC-PRO-MB-Jpg.jpg,,,,,A,yes,yes,UNIT full fan assembly,needs_permission,,,red:model_absent,"seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting | r1:gate-fail red:model_absent model variants ['CEIDEKACF5DC56MB'] absent from cached page text | r1:candidate/verify:pass log[q:Deka F5 DC Pro CF5DC56MB | p:https://deka.my/f5-dc-pro/ official spec 'Model: F5 DC PRO Size 56in RPM222 CFM9041 Colour: MB MTW OAK LW RG CPW BG GYW' MB=matt black matches display Matt Blk 56 and CF5DC56MB | colour-specific jpg MB matt-black fan | rights needs_permission] verifier[deka.my F5 DC PRO page 'Technical Specification Model: F5 DC PRO ... Colour: MB, MTW, OAK...' and MB swatch links exactly F5-DC-PRO-MB-Jpg.jpg; pixels show matt-black 5-blade fan (viewed); 1000x1000 jpeg 115553B]",
53,STA-GRI-SG6100,UNIT,Stanley Grinder 620W,Power Tools,Stanley,SG6100,verified_pass,1,1,,https://my.stanleytools.global/product/sg6100-xd/620w-100mm-slim-small-angle-grinder,https://my.stanleytools.global/ASIA/PRODUCT/IMAGES/HIRES/SG6100_1.jpg,2000,2000,147820,af16ec592d5694fc3f408bc6418530e15f3108e3df9a43d080f59581845315a3,B,yes,yes,Single angle grinder,needs_permission,,pass-inherited-dual-pass,green,seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting,
247,"HOS-FLE-GLO-60""",PCS,Glotool Flexible Tube F1/2 X F12 X 60,Outdoor & Garden,Glotool,F1/2,open,1,1,1,https://www.sonichardware.com.my/categories-listing/product/2116-glotool-flexible-tube-stainless-steel-f1-2-x-f1-2,https://www.sonichardware.com.my/images/com_hikashop/upload/01_1223683543.jpg,,,,,C,no,no,PCS flexible tube coil,unknown,pending,,red:model_absent,"seed: action=skip_pass; prior_decision=candidate; prior_source=pass-queue-waiting | r1:gate-fail red:model_absent model variants ['F12', 'FLEGLO60'] absent from cached page text | r1:pending log[q:Glotool flexible tube F1/2 F12 60 Malaysia | q:glotool garden hose official | NO official site retailer listing or catalogue entry found anywhere this pass -> pending brand_unverified_no_sources; escalate to manual sourcing]",
2,JOV-WAT-HEA-SL30IP-BLK,PCS,Joven (black) Instant Water Heater SL30IP,Home Appliances,Joven,SL30IP,open,1,1,1,https://www.joven-electric.com/my/sl30ip-instant-water-heater-5101401.html,https://www.joven-electric.com/media/catalog/product/cache/81feca21a488f339124f3c58fa0f1a2e/s/l/sl30ip_black_2026_1.jpg,,,,,B,no,yes,PCS complete heater with slider bar set,needs_permission,pending,,red:too_small,seed: action=skip_pass; prior_decision=candidate; prior_source=p300-pass1 | r1:gate-fail red:too_small long_edge=90px bytes=1722 | r1:pending log[q:joven SL30IP | p:https://www.joven-electric.com/my/sl30ip-instant-water-heater-5101401.html official SKU 5101401 'SL30iP Instant Water Heater' features 'Double Layer 2K Spray Paint Finish with 2 Colour Options' main gallery photo is WHITE sl30ip_white_2026_1.jpg; black option not isolated as separate asset -> pending black_variant_image_needed colour_unproven],
