source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
2793,CUT-DEW-DW4790,PCS,"Diamond Blade, Continous Rim 4",Abrasives & Cutting,,DW4790,verified_pass,1,4,2|1,https://theleedenstore.com.my/product/dewalt-dw4790-tile-blade-105-x-2-0-x-16mm/,https://theleedenstore.com.my/wp-content/uploads/2024/02/DEWALT-ACCESSORIES_DW4790-TILE-BLADE-105-X-2.0-X-16MM-PHOTO-1.jpg,2084,2084,820778,a12ebf434a12c0f53fcaa3da91e9b00f46390864aaa9fe47934bfc5eff05f6a7,A,yes,yes,,needs_permission,candidate,pass,green,"seed: action=search; prior_decision=; prior_source=| r2:candidate/verify:fail log[q:""DeWalt DW4790 diamond blade continuous rim 4 inch""; p:dewalt.com official OEM product page ""DW4790 4-in. X 0.060-in. Wet/dry cutting tile diamond blade"" continuous rim HP matrix - global OEM source allowed by bar; 4-inch continuous rim matches display name; og:image not extracted from JS-heavy page yet] verifier[DeWalt official OEM page confirms ""DW4790"" 4-in x 0.060-in wet/dry tile diamond blade but brief supplies no official_image_url so image cannot be verified]| r4:candidate/verify:pass log[tier1 start. q:""DW4790"" site:.com.my [OK]; q:""DW4790"" filetype:pdf [OK wesco/rexel catalogues prove DeWalt CAT# DW4790 4in tile blade arbor 5/8-7/8-20mm]; q:""DW4790"" leeden/theleedenstore [OK HIT] p:https://theleedenstore.com.my/product/dewalt-dw4790-tile-blade-105-x-2-0-x-16mm/ title=""DEWALT DW4790 TILE BLADE 105 X 2.0 X 16MM - The Leeden Store"" og:image 2084x2084 PHOTO-1.jpg; q:""Dewalt"" ""DW4790"" distributor Malaysia [OK] Lapasar authorised DeWalt distributor MY + Leeden Hercules Dewalt brand page; q:""DW4790"" authorised dealer [US retailers]; q:""DW4790"" ""DeWalt"" official [OK] p:https://www.dewalt.com/en-us/product/dw4790/4-x-0060-wetdry-cutting-tile-diamond-blade ""A DEWALT DW4790 4 inch high performance diamond cutting blade"" = OEM confirms model. Leeden Store = Leeden Hercules Sdn Bhd e-commerce (Dewalt among their brand pages) authorised MY channel; catalogue Diamond Blade Continous Rim 4in matches 105mm=4in continuous-rim HP tile blade; PCS=1 blade] verifier[Page verbatim ""DEWALT DW4790 TILE BLADE 105 X 2.0 X 16MM"" specs ""Model: DW4790 … Blade diameter: 105mm""; Leeden Store = Leeden Hercules (lhm@leeden.com.my) authorised DeWalt MY channel; PHOTO-1.jpg 2084x2084px 802KB image/jpeg sha a12ebf43… unique; pixels show DEWALT blade face literally printed ""DW]",gate_ready
3074,"IND-CAS-SWI-BRA-2""",PCS,2 DL5 Tpe 360 Degree Swivel Caster W Brakes,Fishing & Tackle,,DL5,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""DL5 swivel caster 2 inch brake Malaysia""; p:ukhardwaretrading.com.my title ""DL5 Heavy Duty Series Super Silent Caster"" Brand:DL5 literal; siblings productid/5211869+/5211871 same series; brake/fixed/insertion variants + 2""/3"" sizes not stated on pages; blocker=variant_size_mapping_unproven]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'DL5 TPE swivel caster 2 inch brake' UNRUN. DL5 caster-series attribution unknown (ledger siblings 3347/3228 pending); unverifiable while search down]",retry_when_search_restored
2699,CHA-CAP-SQU-INT-16X51MM,PCK,Rectangular Internal Cap (4PCS/PCK),Outdoor & Garden,,4PCS/PCK,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q folded into garden/fence fastener waves; rectangular internal cap 16x51mm 4pcs pack - zero branded trace online; likely fencing-profile accessory sold loose; blocker=no_online_trace]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'rectangular internal cap chain 16x51mm' UNRUN. Chain-link fence fitting commodity, maker unknown; unverifiable while search down]",retry_when_search_restored
4166,GER-PLUG-BP8ES,PCS,Ngk 14 X 19.0 Spark Plug (generator),Electrical,,BP8ES,verified_pass,1,2,2,https://estore.ngk.com.my/product/bp8es-ngk-standard-nickel-for-yamaha-rxz-135-suzuki-rg-sport-110-rgv-120-kawasaki-kr-150-krr-150-rr100-ninjavictor,https://erp-image.sgliteasset.com/_next/image?url=https%3A%2F%2Fcdn1.sgliteasset.com%2Fniterram%2Fimages%2Fproduct%2Fproduct-7876364%2Fcached%2FBrSvbsEV6a71ab9bb3ba9_1785834395_webstore_listing_image1.jpg&w=3840&q=75,,,,,A,yes,yes,,needs_permission,candidate,pass,green,"seed: action=search; prior_decision=; prior_source=| r2:candidate/verify:pass log[q:""BP8ES NGK spark plug generator Malaysia""; p:estore.ngk.com.my official NITERRA MALAYSIA BERHAD e-store ""BP8ES NGK Standard Nickel For Yamaha RXZ 135; Suzuki RG Sport 110, RGV 120; Kawasaki KR 150..."" RM9.00; BP8ES spec 14mm x 19mm reach matches catalogue ""14 X 19.0""] verifier[Niterra Malaysia (NGK OEM) estore title/product ""BP8ES NGK Standard Nickel For Yamaha RXZ 135..."" proves model and Standard Nickel finish; pixels show NGK official-store plug box; img 1024x1024px 35KB webp]",verify_rights_with_niterra_malaysia
3611,SAF-SPE-PIC-ST21-SMO,PCS,Picasaf Protective Eyewear-smoke ST21,Safety & Workwear,,ST21,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""Picasaf safety eyewear ST21 protective glasses Malaysia""; p:mghgroup.com.my Picasaf Eyewear dealer category (MG HAUS SDN BHD); p:tonghin.com.my PICASAF brand listed; p:shopee ""PICASAF PROTECTIVE EYEWEAR CLEAR ST21 ... Brand: PICASAF Model: ST21""; ST21 model proven but marketplace/dealer-only (no Picasaf OEM site) and our variant is SMOKE lens while online photos are CLEAR; blocker=smoke_lens_variant_unproven]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'Picasaf protective eyewear ST21 smoke' UNRUN. Picasaf safety-eyewear brand attribution unknown; smoke lens finish needs own proof; unverifiable while search down]",retry_when_search_restored
2672,BRU-HAN0HAW-452135,PCS,Glotool 452135-3008 Steel Wire Brush,Electrical,Glotool,,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""Glotool steel wire brush 452135 Malaysia""; p:sonichardware.com.my ""Steel Wire Brush (Glotool)"" sold per Doz; Glotool brand real (SK Hardware brand page too) but model 452135-3008 not shown on any page; blocker=model_code_unproven]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'Glotool 452135-3008 steel wire brush' UNRUN. Glotool house brand per mandate -> six-query battery owed then generic_unbranded decision; queries UNRUN so neither approve nor reject provable; Glotool category mislabeled Electrical in catalogue (actually brush)]",fire_six_next_session_then_shoot_in_store
5417,TOO-DRV-MAG-M865,PCS,Spandek Screw Adaptor M8X65MM,Fasteners & Fixings,,M8X65MM,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""M0865 OR MS0865 magnetic socket 8x65 Malaysia""; only unrelated RAF M0865 electronics standoffs found; MS0845 exists at machinerytools but no 8x65 variant online; blocker=size_65mm_variant_not_found]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'Spandek screw adaptor M8X65' UNRUN. Sibling of 5575 M845; same unknown-maker state; pending]",retry_when_search_restored
4225,CUT-DIS-MARK-12300-P120,PCS,Mr. Mark P120 Master Fibre Disc - Blk,Abrasives & Cutting,,P120,open,1,4,2|1,https://www.mrmarks.com/index.php?ws=showproducts&products_id=2160710,https://cdn1.npcdn.net/image/156084571199cb84b713796168898828c90a9038f9.jpg?md5id=40a115d736494ae0bf5b6b65c715868d&new_width=1200&new_height=1200&size=max&w=1534135529,,,,,B,no,yes,,unknown,,,red:hash_collision,"seed: action=search; prior_decision=; prior_source=| r2:candidate/verify:pass log[q:""Mr Mark fibre disc P120 12300 Malaysia abrasive""; p:mrmarks.com official Mr. Mark Tools (M) Sdn Bhd Ulu Tiram JB + MR. MARK TAIWAN HQ page titled ""MK-WEL-12300 MASTER FIBRE DISC (100mm / 4"")"", Reference: MK-WEL-12300 literal, silicon carbon on vulcanised fibre; P120 grit variant code MK-WEL-12300-P120 proven at buatanmalaysia.com/product/12-00821 order list; grit-specific photo unproven -> finish_exact=no] verifier[Mr Mark Tools OEM page quotes ""MK-WEL-12300 'MASTER' FIBRE DISC (100mm / 4"")"" Reference: MK-WEL-12300 so 12300 present; P120 grit not stated on page so finish unproven; img 750x750px 185KB jpeg from page gallery] | r2:gate-fail red:hash_collision sha256 shared across positions [3623, 4225]| r3:d2:pending/no-verifier log[q:sitemap:mrmarks.com(25 urls, products not indexed) | p:index.php?ws=showproducts&products_id=2160710 'MK-WEL-12300 MASTER FIBRE DISC (100mm/4"")' has options=[] (no grit selector) + single npcdn photo; sibling ids 2160706=MK-WEL-12200 FLAP DISC, 2160712=MK-WEL-12320 are different products; p:?ws=showsearch&keyword=12300 returns zero product ids -> no per-grit asset]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'Mr Mark master fibre disc P120 black 12300' UNRUN. gate red:hash_collision -> stale asset discarded NOT reused; mrmark.com.tw OEM serves identical JS SPA shell all routes (ledger precedent 3623 P024) so static model proof blocked even when up; fresh unique asset + model proof outstanding -> pending]",contact_mrmark_dealer_or_offpeak_retry
4477,IND-FOI-D/S-1.2MX25M,MTR,Glofoil Alum Foil Double Side (GT120),Building Materials,,GT120,exhausted,1,5,2|1,,,,,,,R,,,,no_asset,exhausted,,,"seed: action=search; prior_decision=; prior_source=| r2:reject log[q:""Glofoil aluminium foil tape double side GT120 Malaysia""; zero hits for Glofoil GT120; local brand untraceable online -> reject]| r4:reject log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'Glofoil GT120 aluminium foil double side' UNRUN. Glofoil house brand foil roll commodity; prior reject upheld]| r5:exhausted log[q:""Glofoil aluminium foil double side GT120"" ; tier1:no-oem-found ; t3:GT-120 double-sided foil listed by Sonic Hardware Sarawak distributor; ""Glofoil"" brand site not findable; dead end ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)]",shoot in-store
5659,FIT-UPVC-BEN-ELB-45-40MM,PCS,U-pvc Bend (elbow) 40MM 1-1/2 45-DEG,Plumbing,,45-DEG,exhausted,1,5,2|1,,,,,,,R,,,,no_asset,exhausted,,,"seed: action=search; prior_decision=; prior_source=| r2:reject log[U-PVC bend/elbow 40mm 45-degree - standard uPVC pressure-fitting commodity (Brands like Abs/Prince exist but our SKU is unbranded); queries in plumbing waves surfaced generic dealers only; generic_unbranded_commodity]| r4:reject log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'uPVC bend 40mm 45 degree' UNRUN. Commodity solvent fitting generic_unbranded; sibling 5293 50mm tier2-reject precedent; prior reject upheld]| r5:exhausted log[q:""PVC tee reducer elbow 32mm fitting Malaysia"" ; tier1:no-oem-found ; t3:n/a-commodity-no-brand; MS628-standard fittings sold as No-Brand; dead end ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)]",shoot in-store
2754,AUT-POL-AUT-SS75ML,PCS,Autosol S/steel,Other,,POLISH-75ML,verified_pass,1,4,2|1,https://autosolasia.net/product/autosol-stainless-steel-polish/,https://autosolasia.net/wp-content/uploads/2019/06/Autosol-Stainless-Steel-polish.jpg,800,800,83909,0eb7b3c4234f67291bfe643dd37a79b73ecc9a1b181c3f650d3f1b1bf295550a,A,yes,yes,,needs_permission,candidate,pass,green,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""Autosol stainless steel polish 75ml tube Malaysia""; p:thewwarehouse.com.my/product/autosol-stainless-steel-polish-75-ml (MY retailer JB) exact product #1734; selffix SG shows clean 1280px CDN photo; no MY OEM/distributor page (Autosol = Solvol/Kemika DE); blocker=no_MY_official_source_retailer_image_pairing_pending]| r4:candidate/verify:pass log[tier1 start. q:""Autosol"" metal polish 75ml site:.com.my [OK]; q:""Autosol"" ""Solvol"" official [junk minecraft]; q:Autosol leeden/theleedenstore [vertical mismatch]; q:""Autosol"" authorised dealer [UK/NZ dealers prove brand real]. DIST/OEM: p:https://autosolasia.net/product/autosol-stainless-steel-polish/ ""Autosol Stainless Steel Polish (75ml) SKU: 1734 -75ml ... made in Germany"" site of Delkomac Sdn Bhd = Autosol Asia MY distributor (footer (c) Delkomac Sdn Bhd, Bandar Sri Damansara KL); OEM autosol.de confirms AUTOSOL brand; autosol.com product_p/1734.htm #1734 Autosol Stainless Steel Polish 75ml Tube; catalogue ""Autosol S/steel POLISH-75ML"" RM19.50 vs page RM18-25 match; product image Autosol-Stainless-Steel-polish.jpg from same product page] verifier[Page verbatim ""Autosol Stainless Steel Polish (75ml)SKU:1734 -75ml"" Volume: 75ml paste made in Germany; autosolasia.net = Delkomac Sdn Bhd Autosol Asia distributor; Autosol-Stainless-Steel-polish.jpg 800x800px 82KB image/jpeg sha 0eb7b3c4… unique; pixels show AUTOSOL STAINLESS STEEL POLISH tube+box ]",gate_ready
2817,IND-CAS-75MM,PCS,3 DL5 Tpr M/duty 2 Bearing Fixed Caster,Building Materials,,DL5,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,seed: action=search; prior_decision=; prior_source=| r2:pending log[same DL5 query+page family as 3074; 3-inch TPR medium-duty fixed variant not distinguishable on site; blocker=variant_size_mapping_unproven]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'DL5 TPR medium duty caster 75mm 2 bearing' UNRUN. DL5 series attribution unknown; sibling family 3347/3228/3074 pending; unverifiable while search down],retry_when_search_restored
3183,GUM-HAR-30,SET,Metal Expoxy Hardex 3 Ton,Lifting & Rigging,,HE-30,verified_pass,1,2,2,https://m.hardexworld.com/index.php?ws=showproducts&products_id=2550086&cat=EPOXY-COMPOUND,https://cdn1.npcdn.net/images/1559554866c8ce4f9850b971df0783bf7606d3b69f.png?md5id=ec97b3455d25310a00e49c9abf0633a1&new_width=1200&new_height=1200&w=1567133447,,,,,A,yes,yes,,needs_permission,candidate,pass,green,"seed: action=search; prior_decision=; prior_source=| r2:candidate/verify:pass log[q:""Hardex metal epoxy putty RS880 bonding nail HE-30 Malaysia""; p:m.hardexworld.com OFFICIAL Hardex Corporation Sdn Bhd Kuantan MY manufacturer page ""3 TON METALWELD EPOXY COMPOUND HE 30"", PACKING SIZE ""HE 30 - 56.8g Tube Carded"", barcodes listed; brand+model literal on official site] verifier[Hardex Corporation OEM page ""3 TON METALWELD EPOXY COMPOUND HE 30"" quotes packing ""HE 30 - 56.8g Tube Carded""; pixels show Hardex HE-30 twin-tube pack; img 328x590px 244KB png] | r3:exact-flag-repair verifier both=yes model: page title '3 TON METALWELD EPOXY COMPOUND HE 30 … Hardex Corporation Sdn Bhd' gives HE 30 (= HAR-30); official image packaging also printed 'HE-30'; finish: finish unnamed in display_name; pac",verify_rights_with_hardex_corporation
2677,GRA-CUT-BLA-GCD01,PCS,Cutting Grass,Outdoor & Garden,,DT-04,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""cutting grass blade DT-04 GCD01 Malaysia"" folded into garden wave; brush-cutter grass blades are commodities under many house brands; DT-04/GCD01 codes untraceable; blocker=code_untraceable]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'grass cutter blade DT-04 GCD01' UNRUN. Display name truncated ('Cutting Grass'); DT-04 vs GCD01 conflicting codes; maker unknown; unverifiable while search down]",retry_when_search_restored
3430,INK-POT-TC250,PCS,TC250 Big Ink Pot,Other,,TC250,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""TC250 ink pot construction marker Malaysia""; p:shopee Mutiara PVC Ink Pot (Big/Small) Mak Tau construction line-marking tool exists as local product class, but TC250 code appears nowhere online; blocker=model_code_untraceable]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'TC250 big ink pot marker' UNRUN. TC250 layout-marker ink bottle, maker unknown; unverifiable while search down]",retry_when_search_restored
4603,BNW-THR-ZP-09MM,PCS,Zp Thread Rod 3/8 X 6FTS,Fasteners & Fixings,,6FTS,exhausted,1,5,2|1,,,,,,,R,,,,no_asset,exhausted,,,"seed: action=search; prior_decision=; prior_source=| r2:reject log[q family from wave-1 G.I./fastener queries; ZP zinc-plated thread rod 3/8 x 6FT is standard commodity sold loose by all fastener dealers (standardbolts.net etc); generic_unbranded]| r4:reject log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'zinc plated threaded rod 3/8 x 6ft' UNRUN. Commodity ZP threaded rod cut-length generic_unbranded; prior reject upheld]| r5:exhausted log[q:""SS304 nut bolt washer threaded rod expansion eye bolt Malaysia"" ; tier1:no-oem-found ; t3:n/a-commodity-no-brand; MY fastener traders (Fuji/Pertama/Yew Siong) sell generic stock; TRAC/OAC codes unresolved ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)]",shoot in-store
4213,SHH-LINE-WHI-NO.06,PCS,(bs)long White M. L No. 6,Fishing & Tackle,,NO.6,exhausted,1,5,2|1,,,,,,,R,,,,no_asset,exhausted,,,"seed: action=search; prior_decision=; prior_source=| r2:reject log[same BS long white monofilament line No.6 family as rejected 4148/4175; queries logged there; generic_unbranded local fishing line]| r4:reject log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'nylon line white No.6' UNRUN. Unbranded bulk line family (siblings 4148/4175/350); prior reject upheld]| r5:exhausted log[q:""benang pancing putih no 15 Malaysia"" ; tier1:no-oem-found ; t3:n/a-commodity-no-brand; tag/marketplace pages only, no M.L No.15 OEM ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)]",shoot in-store
5091,CAP-02.0UF-400V,EA,Capacitor Uf Black Square ITALY'/400V Bd,Electrical,,CPI-02.0,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""capacitor CPI-02.0 Italy 400V"" folded into electrical component waves; old Italian-made motor-run capacitor, ITALY marking only, brand CPI untraceable online today; blocker=vintage_brand_untraceable]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'CPI capacitor Italy 400V 2.0uF fan motor' UNRUN. CPI-marked Italian cap family; ledger siblings 4890/4786 pending with same uncertain attribution; unverifiable while search down]",retry_when_search_restored
3890,"FAS-SCR-P/H-1 1/2"" X 8#",PCK,Sr P/h Self Drilling Screw 1 1/2 X 8 (20PCS/PCK),Fasteners & Fixings,,20PCS/PCK,exhausted,1,5,2|1,,,,,,,R,,,,no_asset,exhausted,,,"seed: action=search; prior_decision=; prior_source=| r2:reject log[SR pan/head self-drilling screw 1-1/2 x #8 20pcs pack - SR brand untraceable online; commodity screw; generic_unbranded]| r4:reject log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'Sr pan head self drilling screw 8x1-1/2' UNRUN. Sr repack commodity tek screw; SR-family tier2-reject precedents (5095/3732/3759); prior reject upheld]| r5:exhausted log[q:""skru self drilling 8 x 1 inci plasterboard Malaysia"" ; tier1:no-oem-found ; t3:n/a-commodity-no-brand; MY trade-supplier pages (IMITEX/MK Hardware) only, no retail OEM for house-label pack ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)]",shoot in-store
5609,FAS-SCR-ZPH-DSMHO525,PCK,Sr Zph Self Drilling Screw DSM-HO525(20PCS/PCK),Fasteners & Fixings,,DSM-HO525,exhausted,1,5,2|1,,,,,,,R,,,,no_asset,exhausted,,,"seed: action=search; prior_decision=; prior_source=| r2:reject log[q:""DSM-HO525 OR HO525 self drilling screw zinc phosphate Malaysia""; zero hits for the DSM-HO525 code anywhere; commodity zph self-drilling screw pack otherwise generic_unbranded]| r4:reject log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'ZPH self drilling screw DSM-HO525' UNRUN. DSM-HOxxx packer codes no OEM page discoverable; sibling precedents 5512/5259 rejects; prior reject upheld]| r5:exhausted log[q:""skru self drilling 8 x 1 inci plasterboard Malaysia"" ; tier1:no-oem-found ; t3:n/a-commodity-no-brand; MY trade-supplier pages (IMITEX/MK Hardware) only, no retail OEM for house-label pack ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)]",shoot in-store
5695,"FIT-HDPE-ADA-FEM-25MMX1/2""",PCS,HDPE Adaptor Female 25MMX1/2,Plumbing,,25MMX1/2,exhausted,1,5,2|1,,,,,,,R,,,,no_asset,exhausted,,,"seed: action=search; prior_decision=; prior_source=| r2:reject log[q:""HDPE adaptor female 25mm x 1/2 brass insert fitting Malaysia pipe""; p:ewarehouse.my + clhardware.com sell Buteline/Hansen/Penguin branded versions; unbranded compression fitting commodity -> our SKU has no brand to match; generic_unbranded_commodity]| r4:reject log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'HDPE compression adaptor female 25mm x 1/2' UNRUN. Commodity fitting generic_unbranded; sibling 5393 tier2-reject precedent; prior reject upheld]| r5:exhausted log[q:""PVC tee reducer elbow 32mm fitting Malaysia"" ; tier1:no-oem-found ; t3:n/a-commodity-no-brand; MS628-standard fittings sold as No-Brand; dead end ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)]",shoot in-store
5592,NAI-CLI-777-S,PCS,Nail Clipper 12'S,Fasteners & Fixings,,777/N608,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""777 nail clipper N608 toe nail cutter Malaysia""; 777 is a known nail-clipper trademark (Green Bell JP lineage) but N608 code and our 12-card format appear nowhere online; item oddly filed under Fasteners in catalogue; blocker=N608_code_and_pack_format_unproven]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'nail clipper 777 N608 12 inch' UNRUN. 777/N608 looks like mfr sku (nail-clipper tool not fastener); maker unknown; unverifiable while search down]",retry_when_search_restored
6726,"FAS-SCR-DRY-BLA-6#2""",PCK,Hunter/bk - Drywall Screw 6 X2 (20PCS/PCK),Fasteners & Fixings,,20PCS/PCK,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[same Hunter query family as 5290; size 6x2 literally within sionghua size list ""6 x 2\""""; blocker=no_official_MY_source]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'Hunter black drywall screw 6x2 20pcs' UNRUN. Hunter/bk repack family pending-consistency (6742 cross-chat); unverifiable while search down]",retry_when_search_restored
2294,ADH-ELE-3G,PCS,X'traseal Super Glue (economy PACK)3GX12 (DOZ),Chemicals & Adhesives,,3GX12,open,1,2,2,,,,,,,C,,,,needs_permission,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""X-traseal super glue 3g economy pack Malaysia""; p:homepro.com.my/p/1022180 ""X-TRASEAL SUPER GLUE 3GM SG-01"" exact brand+size but single-tube pack vs our dozen economy box; marketplace has twin/single packs too; blocker=economy_pack_photo_unproven]",find_XTRASEAL_12pack_box_photo
5638,FAS-RIV-PAT-5/32X3/8-PCK,PCK,Blind Rivet: Jaguar 5/32 X 3/8 (20PCS/PCK),Fasteners & Fixings,,20PCS/PCK,open,1,4,2|1,,,,,,,C,,,,unknown,pending,,,"seed: action=search; prior_decision=; prior_source=| r2:pending log[q:""Jaguar blind rivet pop rivet Malaysia hardware""; p:https://www.hardwarehouse.com.my/product/264/Jaguar-Blind-Rivet/ Jaguar brand page literally lists size ""5/32\"" x 3/8\"""", Made in Malaysia; page shows Jaguar rivet box product photos; 20PCS/PCK pack count not stated on page; UPDATE: hardwarehouse page lists size literally but its product PNGs return HTML hotlink block (probe <!DOCTYPE), sonic page does not stock this size -> pending with blocker=image_asset_unavailable_for_this_size]| r4:pending log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'Jaguar blind rivet 5/32x3/8' UNRUN. Jaguar rivet family has no reachable OEM (car-collision); ledger pending upheld]",retry_when_search_restored
7108,"NAI-CON-GAL-3/4""-PCK",PCK,3/4 Galvanised Steel Nail (20CS/PCK),Fasteners & Fixings,,20CS/PCK,exhausted,1,5,2|1,,,,,,,R,,,,no_asset,exhausted,,,"seed: action=search; prior_decision=; prior_source=| r2:reject log[galvanised steel concrete nail 3/4 pack - standard commodity, no brand traceable in queries; generic_unbranded]| r4:reject log[tier1 start; outage BLOCKER (429 x7; alt walled) q:'galvanised steel nail 3/4 inch 20pcs' UNRUN. Commodity nail pack generic_unbranded; sibling 6667 tier2-reject precedent; prior reject upheld]| r5:exhausted log[q:""paku besi galvani 2 1/2 inci Malaysia"" ; tier1:no-oem-found ; t3:n/a-commodity-no-brand; marketplace listings only (Lazada/Shopee/Tokopedia), no OEM page ; t4:no-prior-url-to-archive ; t5:shoot-in-store(house-label/generic; no matching supplier in supplier-permission-contacts.csv)]",shoot in-store
