source_position,item_code,uom,display_name,category,detected_brand,detected_model,state,round_first_seen,round_last_touched,tiers_tried,official_product_page,official_image_url,image_px_w,image_px_h,image_bytes,image_sha256,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,researcher_decision,verifier_verdict,machine_gate,reason,human_action
2838,FLO-PVC-NO.K28605,MTR,PVC Flooring No. K28605,Flooring,,K28605,open,1,1,2,,,,,,,high,unclear,,,no_asset,no_candidate_t2,,,"q:yahoo: ""K28605"" q:brave: ""K28605"" polished tile nano (group-level) |  | K28605 hits aerospace spindles, Kohler engines and KEGG orthology - never flooring. The K-pattern series belongs to a local vinyl supplier without web listings.",Get the physical sample/pattern book photographed for K28605.
3050,FLO-PVC-KJ-TH121-2,MTR,Zirafah PVC Flooring H117-12,Flooring,,H117-12,open,1,1,3,,,,,,,high,unclear,,,no_asset,no_candidate_t3,,,"q:yahoo: Zirafah PVC flooring Malaysia q:yahoo: ""H117-12"" OR ""H065-6"" PVC flooring |  | 'Zirafah' (Malay for giraffe, likely a house vinyl brand) has no web presence beyond unrelated Inovar results; H117-12 likewise appears only in unrelated machinery contexts. No official or distributor page to verify the model string.",Identify who supplies Zirafah-branded PVC flooring and request their catalogue images for H117-12.
3051,FLO-PVC-NO-H198-1,MTR,Zirafah PVC Flooring H065-6,Flooring,,H065-6,open,1,1,3,,,,,,,high,unclear,,,no_asset,no_candidate_t3,,,"q:yahoo: Zirafah PVC flooring Malaysia q:yahoo: ""H117-12"" OR ""H065-6"" PVC flooring |  | H065-6 shares the fate of its sibling H117-12: no flooring-related index coverage at all under either code or the Zirafah name. House code without official footprint.",Request H065-6 pattern image together with H117-12 from the same supplier.
4078,BOS-1619-P09-976,PCS,Round Nut White (rplc 1603-340-037),Fasteners & Fixings,Bosch,,open,1,1,2,,,,,,,medium,unclear,,,no_asset,no_candidate_t2,,,"q:yahoo: ""1603-340-037"" Bosch q:yahoo: bosch ""1603340037"" q:yahoo: ""1603-340-037"" | p:https://www.repairtoolparts.com/bosch-parts/bosch-1603-0601603134-parts-list | Part number 1603-340-037 (round nut, white, supersedes/replaces for Bosch 1603 router family) shows up only in US repair-parts reseller diagrams (repairtoolparts, partselect, jackssmallengines), which are not permitted source types. Bosch's own sites expose spare parts only via tool-model lookup with no per-part product page/image, and the unseparated form 1603340037 returns nothing. Brand prefix BOS=Bosch confirmed but no allowable page/image pair exists.","Pull the part photo from Bosch's official STS spare-parts portal by looking up model 1603 (0601603134) explode view, or request the part image from Bosch Power Tools Malaysia service centre."
5325,AER-6UT66,PCS,Aerico 6UT66,Other,,6UT66,open,1,1,1,,,,,,,low,unclear,,,no_asset,no_candidate_t1,,,"q:websearch: ""Aerico"" ""6UT66"" -> HTTP 429 q:bing: ""Aerico"" ""6UT66"" -> engine returned unrelated junk (ChatGPT/OpenAI pages) q:google.com/search -> JS bot-wall q:direct probe: https://aerico.com -> transport error / no site | p:https://www.bing.com/search?q=%22Aerico%22+%226UT66%22 p:https://aerico.com | Brand 'Aerico' could not be resolved to any official or distributor web presence. All general search engines were unavailable this session (websearch tool HTTP 429, DDG transport errors, Bing serving unrelated junk, Google JS wall), so discovery relied on direct navigation and the brand domain is dead. No page quoting '6UT66' was found anywhere.",Identify manufacturer from packaging or supplier invoice (likely a regional air-accessory house brand) and request an official product photo directly from them.
6260,NAI-CON-ACE-16-BOX,BOX,Ace Galvanised Flat Head Nails 16 X 2.0 (500GM),Fasteners & Fixings,,500GM,open,1,1,1,,,,,,,medium,unclear,,,no_asset,no_candidate_t1,,,"q:direct navigation: acehardware.com.my root q:site inspection of acehardware.com.my category links (paint/tools/hardware) | p:https://www.acehardware.com.my | 'Ace' here is Ace Hardware Malaysia's own-brand nails; the Malaysian corporate site exists but is a broken demo shell with no e-catalog, so no PDP for galvanised flat head nails 16 x 2.0 (500g). Search engines were down this session (websearch 429, Bing/Google unusable), preventing discovery of any authorised-dealer page carrying this pack.","Request the ACE own-brand nail packaging artwork/photo from Ace Hardware Malaysia merchandising, or photograph a stock box."
4504,NAI-ROO-SUP-P65MM,PCK,E. G Roofing Nail - Plain 65MM 1KGS,Fasteners & Fixings,,1KGS,open,1,1,1,,,,,,,medium,unclear,,,no_asset,no_candidate_t1,,,"q:row assessed as unbranded commodity (E.G = electro-galvanised roofing nail, plain shank, 65mm, 1kg retail pack); search engines unavailable this session |  | Unbranded commodity fastener sold by weight; there is no model code to gate a match on and no manufacturer PDP can be identified. Per brief, a clean no-candidate is correct for unbranded generics rather than forcing a match.",Shoot an in-house photo of the 1kg pack; optionally add brand once supplier carton is checked.
5326,AIR-DUS-PVC-LX02,PCS,AD02 PVC Air Duster,Automotive,,AD02,open,1,1,1,,,,,,,low,unclear,,,no_asset,no_candidate_t1,,,"q:adjacent-position analysis: sits next to Aerico 6UT66 in source (pos 5325/5326), same air-accessory section; no brand token in display_name q:search engines unavailable this session (websearch 429; DDG/Bing/Google blocked) |  | 'AD02 PVC Air Duster' carries no resolvable brand and 'AD02' alone produced no verifiable OEM page given the search-engine outage. Without a brand or reachable listing, bar items 2-5 cannot be satisfied.","Check supplier invoice/carton for the duster-gun maker, then source their PDP; otherwise photograph the item."
2999,TOO-NIE-TAM-T25,PCS,Nietz E/long Tamper Tx-star Wrench (red) 53283025,Hand Tools,Nietz,,open,1,1,2,https://nietz.com.my/product/nietz-extra-long-tamper-tx-star-wrench-s2-red/,https://nietz.com.my/wp-content/uploads/2024/07/37_53283009-until-53283055-1.png,500,500,21873,6356d472a55d62a8aa777cd4eaf163adce1b0fb1510e02d57741140b8418928b,medium,yes,yes,,needs_permission,reject_family_hero,,,"family hero: image sha shared across positions 2999,3066,3173,3550 in block; failed all claimants, escalate tier. q:websearch: Nietz 53283025 tamper wrench -> HTTP 429 q:bing: Nietz 53283025 tamper wrench -> unrelated junk results q:google.com/search -> JS bot-wall q:site search nietz.com.my/?s=53283025&post_type=product -> 0 results q:site search nietz.com.my/?s=tamper&post_type=product -> found family PDP (Tier 2 normalisation: 53283025 falls inside code span 53283009-53283055) | p:https://nietz.com.my p:https://nietz.com.my/?s=53283025&post_type=product p:https://nietz.com.my/product/nietz-extra-long-tamper-tx-star-wrench-s2-red/ | Official NIETZ Malaysia lists one product for the whole extra-long tamper TX-star wrench series with CODE 532-83-0XX and gallery assets explicitly spanning part numbers 53283009-53283055, which includes our 53283025 (T25). Title confirms red finish matching '(red)' in the row. No per-size page or image exists on the brand site, so the shared official image is used; exact tip size is not individually depicted.",escalate to tier 3: find size/variant-specific official image
5409,SHH-HOO-MS4310-NO.1/0,PCK,No. 1/0 Eupro Fishing Hook (9'S),Fishing & Tackle,,1920-SS,open,1,1,1,,,,,,,medium,unclear,,,no_asset,no_candidate_t1,,,"q:websearch: Eupro MS4310 fishing hook -> HTTP 429 q:direct navigation: eupro.com root -> official Eupro site live q:eupro.com Hook category -> full hook list inspected q:eupro.myshopify.com/products.json -> 404 (brand Shopify store dead) | p:http://eupro.com p:http://eupro.com/index.php?p=hook p:https://eupro.myshopify.com/products.json?limit=250 | Eupro's official site is live but its complete hook section contains only six models, none numbered MS4310; the row's stray detected_model '1920-SS' matches nothing either. The item appears discontinued or OEM-only, so no official page/image can satisfy the bar.",Ask the Eupro Malaysia distributor for the MS4310 No.1/0 (9's) hook card artwork or confirm substitution.
5666,LIQ-MOL-HAN-WAS-300G,CAN,HANDWASCHPASTE-300G,Other,,HANDWASCHPASTE-300G,open,1,1,3,,,,,,,low,unclear,,,no_asset,no_candidate_t3,,,"q:German-name analysis: HANDWASCHPASTE = hand cleaning paste, 300g tin/tube; no brand token in row q:search engines unavailable this session (websearch 429; DDG/Bing/Google/Mojeek/Ecosia/Brave/Yandex/SearXNG all blocked or empty) |  | Generic German-language product name with no detected brand; multiple German makers sell a 'Handwaschpaste 300g'. With every search engine hostile this session, the maker behind this SKU could not be identified, so no official page can be gated.","Read maker name off the can label (likely German industrial-skincare brand), then pull that maker's product page and og:image."
6483,SWI-PLU-UMS-150 15A,PCS,Ums 15A Air Cond P/top SIRIM,Electrical,,PT150R,open,1,1,2,,,,,,,low,unclear,,,no_asset,no_candidate_t2,,,"q:normalisation: UMS + PT150R + 15A air-cond plug top, SIRIM q:direct probe https://ums.com.my -> wrong company (Universal Measuring Systems) q:direct probe www.umsonline.com.my -> transport error q:direct probe https://ums.com.sg -> 403 bot-wall | p:https://ums.com.my p:https://www.umsonline.com.my p:https://ums.com.sg | UMS is the electrical wiring-accessory brand but its official domain(s) are either taken by another company, dead, or bot-walled (403), so no PT150R plug-top page could be opened or quoted. Search engines were fully unavailable, ruling out dealer-page discovery.",Obtain PT150R artwork from the UMS wiring-accessories distributor or the SIRIM permit holder; verify brand website offline.
2799,MAC-SEA-SF-200-90200007,PCS,Spare Part-impulse Sealer Heat Element Kit,Paint & Sundries,,SF-300,open,1,1,1,,,,,,,medium,unclear,,,no_asset,no_candidate_t1,,,"q:assessed as generic spare part (heat element + cutter kit for impulse sealers); SF-300 is the sealer body size, not a brandable model; search engines unavailable this session |  | Unbranded consumable spare (element kit for an SF-300 impulse sealer); such kits are sold loose without manufacturer PDPs. Nothing to gate a candidate on without inventing a source.",Photograph the actual element kit against a ruler showing width (matches SF-300 ~300mm jaw).
3066,TOO-NIE-TAM-T20,PCS,Nietz E/long Tamper Tx-star Wrench (red) 53283020,Hand Tools,Nietz,,open,1,1,2,https://nietz.com.my/product/nietz-extra-long-tamper-tx-star-wrench-s2-red/,https://nietz.com.my/wp-content/uploads/2024/07/37_53283009-until-53283055-1.png,500,500,21873,6356d472a55d62a8aa777cd4eaf163adce1b0fb1510e02d57741140b8418928b,medium,yes,yes,,needs_permission,reject_family_hero,,,"family hero: image sha shared across positions 2999,3066,3173,3550 in block; failed all claimants, escalate tier. q:same research as TOO-NIE-TAM-T25: site search nietz.com.my ?s=tamper -> family PDP (Tier 2 normalisation: 53283020 within code span 53283009-53283055) | p:https://nietz.com.my/product/nietz-extra-long-tamper-tx-star-wrench-s2-red/ | Judged separately from the T25 row against the same official NIETZ Malaysia listing: CODE 532-83-0XX spans part numbers 53283009-53283055 including our 53283020 (T20), title confirms red finish. The brand site offers one shared image for the whole size series, so the exact T20 tip is not individually depicted.",escalate to tier 3: find size/variant-specific official image
6603,COC-STO-RA-G501B,PCS,Stopvavle Ra Truflo,Plumbing,,G501B,open,1,1,1,,,,,,,low,unclear,,,no_asset,no_candidate_t1,,,"q:name parse: 'Stopvavle Ra Truflo G501B' -> stop valve, RA pattern, Truflo brand?, model G501B q:direct probe https://www.truflo.com -> unrelated US pump manufacturer | p:https://www.truflo.com | The only reachable 'Truflo' domain is an American pump maker that does not produce brass stop valves, indicating the valve's 'Truflo' is likely a Taiwanese/Malaysian trade mark not resolvable this session (all search engines down). Model G501B therefore has no verifiable official page.","Identify the valve maker from carton branding, then locate that maker's (or their MY distributor's) G501B page."
